,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.4525,0.13505739520663063,2.0,0.0,-0.357,1.0,-0.548,,,,
1,set1__Glucose carbon source (20mM),-0.057,0.2361736649163069,2.0,2.0,-0.224,3.0,0.11,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-1.6995,0.5861915216036478,2.0,4.0,-1.285,5.0,-2.114,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.047500000000000014,0.31466251762801367,2.0,6.0,-0.175,7.0,0.27,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.057499999999999996,0.045961940777125586,2.0,8.0,-0.025,9.0,-0.09,,,,
5,set5__D-Glucose carbon source,-0.4175,0.04879036790187179,2.0,10.0,-0.383,11.0,-0.452,,,,
6,set5__Levulinic Acid carbon source,-0.015,0.26204961362306944,4.0,12.0,0.262,13.0,0.091,14.0,-0.057,15.0,-0.356
7,set5__Vanillin carbon source,-0.4325,0.0643467170879758,2.0,16.0,-0.387,17.0,-0.478,,,,
8,set5__p-Coumaric acid carbon source,-0.6074999999999999,0.7587255762131654,2.0,18.0,-1.144,19.0,-0.071,,,,
9,set6__D-Glucose carbon source,-0.053,,1.0,20.0,-0.053,,,,,,
10,set6__Ferulic Acid carbon source,-2.057,,1.0,21.0,-2.057,,,,,,
11,set6__benzoic acid carbon source,-1.014,,1.0,22.0,-1.014,,,,,,
12,set6__Valerolactam carbon source,-0.375,,1.0,23.0,-0.375,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.216,,1.0,24.0,0.216,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.702,,1.0,25.0,0.702,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.613,0.5232590180780452,2.0,26.0,0.243,30.0,0.983,,,,
16,set7__Valerolactam 10 mM carbon source,0.248,,1.0,27.0,0.248,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.187,,1.0,28.0,0.187,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.0015000000000000013,0.6385174234114525,2.0,29.0,0.453,31.0,-0.45,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.9,,1.0,32.0,-0.9,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.334,,1.0,33.0,-0.334,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.342,,1.0,34.0,-0.342,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.5015,1.065609919248127,2.0,35.0,-0.252,47.0,1.255,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.8079999999999999,0.6660945878777277,2.0,36.0,1.279,49.0,0.337,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.495,,1.0,37.0,0.495,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,1.641,,1.0,38.0,1.641,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.011,,1.0,39.0,-0.011,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.224,,1.0,40.0,0.224,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",1.145,,1.0,41.0,1.145,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.644,,1.0,42.0,0.644,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",1.683,,1.0,43.0,1.683,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.214,,1.0,44.0,-0.214,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.446,,1.0,45.0,-0.446,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.596,,1.0,46.0,-0.596,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.843,,1.0,48.0,-0.843,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.469,,1.0,50.0,-0.469,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,1.062,,1.0,51.0,1.062,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.5,,1.0,52.0,0.5,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,1.789,,1.0,53.0,1.789,,,,,,
39,set10__L-Arginine carbon source,0.117,,1.0,54.0,0.117,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,0.906,,1.0,55.0,0.906,,,,,,
41,set10__L-Histidine carbon source,0.209,,1.0,56.0,0.209,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.114,,1.0,57.0,-0.114,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.219,,1.0,58.0,-0.219,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.205,,1.0,59.0,0.205,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.263,,1.0,60.0,-0.263,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-2.085,,1.0,61.0,-2.085,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.616,,1.0,62.0,-0.616,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.032,,1.0,63.0,-0.032,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.122,,1.0,64.0,-0.122,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.334,,1.0,65.0,-0.334,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.034,,1.0,66.0,0.034,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.217,,1.0,67.0,0.217,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.379,,1.0,68.0,0.379,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.866,,1.0,69.0,-0.866,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.227,,1.0,70.0,-0.227,,,,,,
