,PP_0678
set1IT078,-0.162
set1IT079,-0.003
set1IT080,-0.127
set1IT081,-0.163
set1IT082,0.016
set1IT083,-0.02
set1IT084,-0.124
set1IT085,0.124
set1IT086,0.124
set1IT087,-0.143
set5IT075,-0.105
set5IT076,-0.051
set5IT081,-0.15
set5IT082,-0.163
set5IT083,0.053
set5IT084,-0.024
set5IT085,0.075
set5IT086,-0.011
set5IT087,0.077
set5IT088,0.071
set6IT057,-0.057
set6IT059,-0.213
set6IT061,-0.01
set6IT064,0.098
set6IT065,0.005
set7IT042,0.486
set7IT044,0.105
set7IT045,0.153
set7IT055,0.214
set7IT056,0.299
set7IT057,0.217
set7IT062,0.23
set8IT058,-0.211
set8IT059,-0.038
set8IT060,-0.317
set8IT062,0.118
set8IT064,-0.081
set8IT070,0.018
set8IT073,0.097
set8IT080,-0.108
set8IT081,-0.31
set8IT082,0.125
set8IT084,0.127
set8IT085,0.097
set8IT089,0.054
set8IT090,0.004
set8IT092,0.17
set8IT093,0.202
set8IT094,0.029
set8IT095,0.056
set8IT096,0.112
set9IT020,-0.171
set9IT022,0.083
set9IT025,0.346
set10IT006,-0.138
set10IT008,-0.03
set10IT010,-0.245
set10IT017,0.006
set10IT018,-0.034
set10IT019,0.007
set10IT020,-0.056
set10IT021,-0.151
set10IT022,-0.032
set10IT023,-0.102
set10IT024,0.086
set10IT025,-0.004
set10IT026,0.066
set10IT027,0.03
set10IT028,0.102
set10IT029,-0.004
set10IT031,0.026
set10IT032,0.164
set10IT033,0.331
set10IT034,-0.11
set10IT035,0.043
set10IT036,-0.178
set10IT037,0.032
set10IT043,0.133
set10IT044,0.127
set10IT053,0.122
set12IT001,-0.009
set12IT002,0.154
set12IT004,0.152
set12IT007,-0.056
set12IT008,-0.019
set12IT009,-0.184
set12IT014,0.031
set12IT015,-0.022
set12IT016,0.154
set12IT017,-0.007
set12IT023,0.124
set12IT024,0.102
set12IT025,0.209
set12IT026,0.014
set12IT027,0.068
set12IT028,-0.062
set12IT029,0.153
set12IT031,0.117
set12IT032,-0.02
set12IT034,0.064
set12IT037,0.147
set12IT038,0.087
set12IT039,-0.017
set12IT044,-0.146
set12IT046,-0.007
set12IT053,0.067
set12IT054,-0.085
set12IT055,0.041
set12IT056,0.042
set12IT057,0.14
set12IT058,0.203
set12IT059,0.102
set15IT054,0.33
set15IT057,-0.051
set15IT058,0.097
set15IT059,0.129
set15IT060,0.116
set15IT061,0.428
set15IT062,0.058
set15IT063,0.347
set15IT064,-0.044
set15IT065,0.098
set15IT066,0.178
set15IT067,-0.009
set15IT068,0.369
set15IT071,-0.009
set15IT072,0.158
set15IT073,0.111
set15IT074,0.278
set15IT075,0.075
set15IT076,0.09
set15IT077,0.24
set15IT078,0.072
set15IT079,-0.005
set15IT080,0.079
set15IT081,0.047
set16IT004,0.031
set16IT005,0.095
set16IT006,0.031
set16IT007,-0.003
set16IT008,-0.01
set16IT009,0.079
set16IT010,0.039
set16IT011,0.082
set16IT012,-0.098
set16IT013,0.036
set16IT014,-0.102
set16IT015,0.111
set27IT004,0.117
set27IT005,0.046
set27IT006,-0.037
set27IT007,0.108
set27IT008,-0.075
set27IT009,0.052
set27IT010,-0.039
set27IT011,0.107
set27IT012,0.065
set27IT013,-0.005
set27IT014,-0.027
set27IT015,0.067
set27IT016,0.157
set27IT017,-0.032
set27IT018,0.194
set27IT019,0.042
set27IT020,-0.085
set27IT021,0.095
set27IT024,0.065
set27IT025,0.18
set27IT028,0.053
set27IT029,-0.038
set27IT030,0.085
set27IT031,0.101
set27IT032,-0.071
set27IT033,0.084
set27IT034,0.084
set27IT035,0.058
set27IT036,-0.012
set27IT037,0.04
set27IT038,0.112
set27IT039,0.049
set27IT040,0.029
set27IT041,-0.065
set27IT042,-0.02
set27IT043,-0.043
set27IT044,0.016
set27IT045,0.136
set27IT046,0.009
set27IT047,0.13
set27IT048,0.087
set27IT049,0.112
set27IT050,0.005
set27IT051,0.011
set27IT052,0.051
set27IT053,0.03
set27IT054,0.025
set27IT055,0.012
set27IT056,0.01
set27IT057,0.078
set27IT058,0.187
set27IT059,-0.023
set27IT060,-0.057
set27IT061,0.138
set27IT062,0.18
set27IT063,0.136
set27IT064,0.112
set27IT065,0.105
set27IT066,0.177
set27IT067,0.043
set27IT068,0.092
set27IT069,-0.327
set27IT070,0.118
set27IT071,0.046
set27IT072,0.086
set27IT073,0.198
set28IT003,0.058
set28IT004,-0.062
set28IT005,0.043
set28IT006,-0.079
set28IT007,-0.075
set28IT008,0.108
set28IT009,0.0
set28IT010,-0.133
set28IT013,-0.063
set28IT014,0.041
set28IT017,0.088
set28IT018,0.074
set28IT021,-0.068
set28IT022,-0.18
set28IT023,-0.109
set28IT024,-0.124
set28IT027,0.012
set28IT028,-0.043
set28IT029,-0.037
set28IT030,-0.133
set28IT031,-0.009
set28IT032,0.068
set28IT035,0.031
set28IT036,0.037
set28IT037,0.001
set28IT038,0.046
set28IT039,-0.065
set28IT040,-0.037
