,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.045500000000000006,0.07707463914933368,2.0,0.0,-0.1,1.0,0.009,,,,
1,set1__Glucose carbon source (20mM),0.013,0.055154328932550706,2.0,2.0,0.052,3.0,-0.026,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.086,0.05374011537017761,2.0,4.0,-0.048,5.0,-0.124,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.0505,0.0134350288425444,2.0,6.0,-0.041,7.0,-0.06,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.08399999999999999,0.03394112549695428,2.0,8.0,-0.06,9.0,-0.108,,,,
5,set5__D-Glucose carbon source,-0.017,0.031112698372208092,2.0,10.0,0.005,11.0,-0.039,,,,
6,set5__Levulinic Acid carbon source,-0.046250000000000006,0.11643989866021011,4.0,12.0,-0.058,13.0,-0.205,14.0,0.059,15.0,0.019
7,set5__Vanillin carbon source,-0.075,0.031112698372208095,2.0,16.0,-0.053,17.0,-0.097,,,,
8,set5__p-Coumaric acid carbon source,-0.0195,0.010606601717798213,2.0,18.0,-0.012,19.0,-0.027,,,,
9,set6__D-Glucose carbon source,0.024,,1.0,20.0,0.024,,,,,,
10,set6__Ferulic Acid carbon source,-0.064,,1.0,21.0,-0.064,,,,,,
11,set6__benzoic acid carbon source,0.008,,1.0,22.0,0.008,,,,,,
12,set6__Valerolactam carbon source,0.03,,1.0,23.0,0.03,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.021,,1.0,24.0,-0.021,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.477,,1.0,25.0,0.477,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.013500000000000005,0.14212846301849608,2.0,26.0,-0.087,30.0,0.114,,,,
16,set7__Valerolactam 10 mM carbon source,-0.092,,1.0,27.0,-0.092,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.07,,1.0,28.0,-0.07,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.116,0.3012274887854693,2.0,29.0,0.329,31.0,-0.097,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.097,,1.0,32.0,-0.097,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.167,,1.0,33.0,-0.167,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.316,,1.0,34.0,-0.316,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.173,0.164048773235279,2.0,35.0,-0.289,47.0,-0.057,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.0030000000000000027,0.18667619023324855,2.0,36.0,-0.129,49.0,0.135,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.061,,1.0,37.0,-0.061,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.257,,1.0,38.0,-0.257,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.018,,1.0,39.0,0.018,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.073,,1.0,40.0,-0.073,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.188,,1.0,41.0,0.188,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.06,,1.0,42.0,-0.06,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.059,,1.0,43.0,-0.059,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.008,,1.0,44.0,0.008,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.189,,1.0,45.0,-0.189,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.004,,1.0,46.0,-0.004,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.199,,1.0,48.0,-0.199,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.219,,1.0,50.0,-0.219,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.12,,1.0,51.0,-0.12,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.007,,1.0,52.0,-0.007,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-0.067,,1.0,53.0,-0.067,,,,,,
39,set10__L-Arginine carbon source,-0.191,,1.0,54.0,-0.191,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,0.108,,1.0,55.0,0.108,,,,,,
41,set10__L-Histidine carbon source,-0.052,,1.0,56.0,-0.052,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.126,,1.0,57.0,0.126,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.133,,1.0,58.0,0.133,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.138,,1.0,59.0,0.138,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.023,,1.0,60.0,0.023,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.143,,1.0,61.0,-0.143,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.103,,1.0,62.0,0.103,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.03,,1.0,63.0,-0.03,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.106,,1.0,64.0,0.106,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.002,,1.0,65.0,-0.002,,,,,,
