,PP_5451
set1IT078,0.422
set1IT079,0.315
set1IT080,0.151
set1IT081,0.308
set1IT082,-0.092
set1IT083,0.495
set1IT084,0.016
set1IT085,-0.003
set1IT086,-0.024
set1IT087,-0.139
set5IT075,0.019
set5IT076,0.062
set5IT081,0.057
set5IT082,-0.023
set5IT083,-0.513
set5IT084,-0.182
set5IT085,0.136
set5IT086,0.023
set5IT087,0.093
set5IT088,0.071
set6IT057,-0.336
set6IT059,-0.344
set6IT061,-0.29
set6IT064,-0.01
set6IT065,-0.208
set7IT042,0.154
set7IT044,-0.257
set7IT045,-0.433
set7IT055,0.309
set7IT056,0.135
set7IT057,0.131
set7IT062,0.587
set8IT058,-0.187
set8IT059,-0.067
set8IT060,-0.734
set8IT062,-0.146
set8IT064,0.117
set8IT070,-0.016
set8IT073,0.107
set8IT080,0.123
set8IT081,0.089
set8IT082,0.182
set8IT084,0.293
set8IT085,-0.334
set8IT089,-0.05
set8IT090,0.201
set8IT092,0.266
set8IT093,-0.049
set8IT094,-0.205
set8IT095,0.23
set8IT096,0.217
set9IT020,0.206
set9IT022,0.181
set9IT025,0.088
set10IT006,-0.271
set10IT008,0.137
set10IT010,-0.064
set10IT017,0.021
set10IT018,-0.003
set10IT019,0.377
set10IT020,-0.056
set10IT021,0.438
set10IT022,0.243
set10IT023,-0.38
set10IT024,-0.165
set10IT025,-0.17
set10IT026,-0.051
set10IT027,-0.033
set10IT028,0.176
set10IT029,-0.491
set10IT031,-0.035
set10IT032,-0.012
set10IT033,-0.004
set10IT034,0.292
set10IT035,-0.091
set10IT036,0.002
set10IT037,0.008
set10IT043,-0.174
set10IT044,-0.018
set10IT053,-0.038
set12IT001,-0.076
set12IT002,0.082
set12IT004,0.094
set12IT007,-0.025
set12IT008,0.405
set12IT009,0.121
set12IT014,-0.117
set12IT015,0.348
set12IT016,0.023
set12IT017,0.462
set12IT023,0.252
set12IT024,0.048
set12IT025,-0.072
set12IT026,-0.506
set12IT027,0.197
set12IT028,-0.152
set12IT029,0.327
set12IT031,-0.496
set12IT032,0.052
set12IT034,0.104
set12IT037,-0.081
set12IT038,0.126
set12IT039,0.083
set12IT044,-0.065
set12IT046,-0.092
set12IT053,-0.232
set12IT054,0.228
set12IT055,0.1
set12IT056,0.019
set12IT057,0.124
set12IT058,0.078
set12IT059,-0.498
set15IT054,0.284
set15IT057,0.125
set15IT058,0.388
set15IT059,0.197
set15IT060,0.426
set15IT061,0.316
set15IT062,0.288
set15IT063,0.331
set15IT064,0.006
set15IT065,-0.364
set15IT066,0.227
set15IT067,0.127
set15IT068,-0.011
set15IT071,-0.098
set15IT072,0.19
set15IT073,0.083
set15IT074,0.309
set15IT075,0.172
set15IT076,0.21
set15IT077,-0.086
set15IT078,0.089
set15IT079,0.356
set15IT080,0.728
set15IT081,0.389
set16IT004,0.103
set16IT005,0.098
set16IT006,-0.154
set16IT007,-0.011
set16IT008,-0.062
set16IT009,0.135
set16IT010,0.101
set16IT011,0.12
set16IT012,0.22
set16IT013,0.115
set16IT014,0.022
set16IT015,0.123
set27IT004,-0.278
set27IT005,-0.043
set27IT006,-0.01
set27IT007,-0.121
set27IT008,0.127
set27IT009,-0.032
set27IT010,-0.03
set27IT011,-0.131
set27IT012,-0.014
set27IT013,0.106
set27IT014,0.007
set27IT015,-0.046
set27IT016,0.109
set27IT017,-0.024
set27IT018,0.217
set27IT019,-0.038
set27IT020,-0.079
set27IT021,-0.029
set27IT024,-0.002
set27IT025,0.02
set27IT028,0.4
set27IT029,0.427
set27IT030,-0.297
set27IT031,0.152
set27IT032,0.109
set27IT033,0.155
set27IT034,0.01
set27IT035,-0.056
set27IT036,0.011
set27IT037,-0.348
set27IT038,-0.065
set27IT039,0.211
set27IT040,-0.31
set27IT041,-0.156
set27IT042,0.086
set27IT043,0.087
set27IT044,-0.177
set27IT045,0.027
set27IT046,-0.09
set27IT047,0.127
set27IT048,-0.014
set27IT049,-0.084
set27IT050,0.207
set27IT051,0.08
set27IT052,-0.076
set27IT053,0.14
set27IT054,0.086
set27IT055,-0.097
set27IT056,0.043
set27IT057,-0.263
set27IT058,-0.177
set27IT059,-0.054
set27IT060,0.009
set27IT061,-0.168
set27IT062,0.129
set27IT063,0.036
set27IT064,0.046
set27IT065,-0.054
set27IT066,0.004
set27IT067,0.023
set27IT068,-0.169
set27IT069,-0.035
set27IT070,0.042
set27IT071,-0.086
set27IT072,-0.075
