k,name,in_iM,gene_weight,regulator,function,category
32,fModule_33,False,-0.0160044893546078,BirA,,
65,fModule_66,False,0.0140226081086919,,,
2,fModule_3,False,-0.0124962140902839,,,
77,fModule_78,False,-0.0117472876440428,,,
29,fModule_30,False,-0.0106706284701988,HutC,,
69,fModule_70,False,-0.0105192461861743,,,
19,fModule_20,False,0.009919095289441,,,
23,fModule_24,False,-0.0097571983238405,,,
26,fModule_27,False,-0.0094873176742724,,,
80,fModule_81,False,0.0094544141563913,,,
53,fModule_54,False,0.0093645852322778,,,
76,fModule_77,False,-0.0091759684263743,PsrA,,
44,fModule_45,False,0.0090070148897069,,,
71,fModule_72,False,0.0089092717883248,,,
37,fModule_38,False,0.0088070072259994,,,
28,fModule_29,False,-0.0087219023048165,,,
61,fModule_62,False,0.0082577523958963,PP_3603,,
43,fModule_44,False,-0.0082487471028258,,,
54,fModule_55,False,-0.0082023042877057,,,
78,fModule_79,False,-0.0080232226017218,,,
30,fModule_31,False,0.0075740269170412,,,
70,fModule_71,False,0.0075227438840934,,,
3,fModule_4,False,-0.0074420438923382,,,
39,fModule_40,False,-0.0073074616910014,,,
75,fModule_76,False,0.0072884330269828,,,
40,fModule_41,False,-0.0070368156201212,,,
46,fModule_47,False,-0.0070330504714867,,,
60,fModule_61,False,-0.0069549031919729,,,
47,fModule_48,False,0.0064587883984919,,,
81,fModule_82,False,0.0064513827769284,,,
11,fModule_12,False,0.0064342758779997,BirA,,
36,fModule_37,False,0.0063536218296495,,,
9,fModule_10,False,-0.0063429287264246,,,
33,fModule_34,False,-0.0062693715469833,,,
24,fModule_25,False,-0.0062577163395231,PrpR,,
59,fModule_60,False,0.0060424384561348,,,
79,fModule_80,False,-0.0059622912910266,,,
31,fModule_32,False,-0.0056901143013423,,,
34,fModule_35,False,-0.0056713928706967,,,
67,fModule_68,False,-0.005440531562192,,,
51,fModule_52,False,0.0053899895477726,FleQ,,
5,fModule_6,False,0.0053562488207694,GcsR,,
57,fModule_58,False,-0.005259302027818,PrpR,,
10,fModule_11,False,0.0052207060926007,PrpR,,
41,fModule_42,False,-0.0050468266263192,,,
17,fModule_18,False,0.0048911377941939,,,
64,fModule_65,False,-0.00486823445747,DctD-II,,
83,fModule_84,False,0.0047491440478766,,,
56,fModule_57,False,-0.0045237396116953,,,
82,fModule_83,False,0.0044275107543829,,,
15,fModule_16,False,-0.0043462224693434,PcaR,,
72,fModule_73,False,0.0036272928971756,RpoD,,
22,fModule_23,False,-0.003318795979913,,,
49,fModule_50,False,-0.0030182405671888,PP_2046,,
38,fModule_39,False,0.0028705614397478,,,
62,fModule_63,False,-0.0028593233947688,,,
27,fModule_28,False,-0.002754569285298,VanR,,
6,fModule_7,False,0.0026545429125989,GbdR,,
12,fModule_13,False,0.0026321332749898,ModR,,
14,fModule_15,False,-0.0024121480551022,,,
35,fModule_36,False,0.0023374281498736,,,
63,fModule_64,False,-0.0022768479862847,,,
20,fModule_21,False,-0.0022072386993438,,,
13,fModule_14,False,-0.0021083750371851,PP_3359,,
18,fModule_19,False,0.0020880465627536,,,
8,fModule_9,False,-0.0019333719575789,,,
48,fModule_49,False,0.0018351260535229,,,
52,fModule_53,False,0.0018176133315659,PP_5350,,
0,fModule_1,False,0.0018144989713442,,,
25,fModule_26,False,-0.0016895845667779,,,
4,fModule_5,False,0.0016241019142701,BenR,,
68,fModule_69,False,0.0014252721447651,,,
73,fModule_74,False,0.0014096696094457,,,
50,fModule_51,False,-0.0012271802816002,,,
21,fModule_22,False,0.0011093698469296,,,
7,fModule_8,False,-0.0010548605818043,GltR-II,,
16,fModule_17,False,0.000834826343678,PedR1,,
66,fModule_67,False,0.000806562590884,,,
45,fModule_46,False,-0.0008006112804789,,,
1,fModule_2,False,0.0007900656755914,,,
74,fModule_75,False,-0.000741741343244,,,
42,fModule_43,False,0.000741310581772,PhhR,,
58,fModule_59,False,-0.0004812828875718,,,
55,fModule_56,False,0.0004016832472533,PydR,,
