,PP_0377
set1IT078,-1.032
set1IT079,-0.129
set1IT080,-1.191
set1IT081,-0.698
set1IT082,0.654
set1IT083,1.179
set1IT084,0.511
set1IT085,-0.557
set1IT086,-0.099
set1IT087,0.299
set5IT075,-1.483
set5IT076,-0.728
set5IT081,-0.195
set5IT082,0.381
set5IT083,-0.352
set5IT084,0.473
set5IT085,-0.569
set5IT086,0.076
set5IT087,0.006
set5IT088,0.345
set6IT057,0.062
set6IT059,0.186
set6IT061,0.355
set6IT064,-0.393
set6IT065,-0.718
set7IT042,-0.884
set7IT044,0.273
set7IT045,0.451
set7IT055,0.137
set7IT056,-0.374
set7IT057,0.195
set7IT062,-0.082
set8IT058,0.213
set8IT059,-0.384
set8IT060,-1.817
set8IT062,0.2
set8IT064,-0.514
set8IT070,-0.341
set8IT073,0.403
set8IT080,-0.434
set8IT081,-0.545
set8IT082,-0.644
set8IT084,-0.224
set8IT085,-0.089
set8IT089,-0.887
set8IT090,0.379
set8IT092,0.448
set8IT093,-0.469
set8IT094,-0.988
set8IT095,-2.105
set8IT096,-1.134
set9IT020,-0.059
set9IT022,0.703
set9IT025,0.567
set10IT006,-0.192
set10IT008,-0.204
set10IT010,0.021
set10IT017,-0.267
set10IT018,-0.044
set10IT019,0.048
set10IT020,-0.122
set10IT021,-0.01
set10IT022,-0.546
set10IT023,0.374
set10IT024,0.313
set10IT025,-0.242
set10IT026,0.506
set10IT027,0.131
set10IT028,0.177
set10IT029,-0.109
set10IT031,0.172
set10IT032,-0.279
set10IT033,-0.424
set10IT034,-0.026
set10IT035,-0.115
set10IT036,0.273
set10IT037,-0.061
set10IT043,0.024
set10IT044,-0.133
set10IT053,-1.776
set12IT001,0.319
set12IT002,-0.587
set12IT004,-0.007
set12IT007,-2.957
set12IT008,-3.362
set12IT009,-2.87
set12IT014,-0.737
set12IT015,0.196
set12IT016,-0.512
set12IT017,-0.28
set12IT023,-1.141
set12IT024,0.12
set12IT025,0.696
set12IT026,0.134
set12IT027,-0.468
set12IT028,0.31
set12IT029,-0.162
set12IT031,-0.391
set12IT032,-1.758
set12IT034,-0.285
set12IT037,-4.207
set12IT038,-3.2
set12IT039,-1.056
set12IT044,0.026
set12IT046,0.728
set12IT053,0.32
set12IT054,-0.681
set12IT055,-0.318
set12IT056,-0.602
set12IT057,-0.34
set12IT058,-0.319
set12IT059,0.245
set15IT054,-0.321
set15IT057,0.421
set15IT058,-0.139
set15IT059,0.259
set15IT060,-0.064
set15IT061,0.273
set15IT062,-0.759
set15IT063,-0.526
set15IT064,-0.448
set15IT065,-0.477
set15IT066,0.008
set15IT067,-0.669
set15IT068,0.182
set15IT071,-0.501
set15IT072,-0.079
set15IT073,-0.047
set15IT074,-0.15
set15IT075,0.275
set15IT076,-0.078
set15IT077,0.199
set15IT078,-0.029
set15IT079,-0.28
set15IT080,-0.064
set15IT081,0.05
set16IT004,-1.194
set16IT005,-0.074
set16IT006,-0.724
set16IT007,-0.685
set16IT008,-4.488
set16IT009,-1.827
set16IT010,-0.755
set16IT011,-0.974
set16IT012,-2.461
set16IT013,-1.638
set16IT014,-1.002
set16IT015,-1.442
set27IT004,-0.546
set27IT005,-0.558
set27IT006,0.126
set27IT007,0.431
set27IT008,0.05
set27IT009,-0.373
set27IT010,-2.137
set27IT011,-2.426
set27IT012,0.105
set27IT013,0.014
set27IT014,-0.617
set27IT015,-0.219
set27IT016,-1.34
set27IT017,-0.886
set27IT018,-0.258
set27IT019,-0.491
set27IT020,0.264
set27IT021,-0.693
set27IT024,-0.1
set27IT025,-0.183
set27IT028,2.596
set27IT029,2.379
set27IT030,-0.057
set27IT031,0.034
set27IT032,-0.461
set27IT033,-0.685
set27IT034,-0.971
set27IT035,0.111
set27IT036,-0.183
set27IT037,-0.311
set27IT038,-0.156
set27IT039,-0.363
set27IT040,0.375
set27IT041,-0.216
set27IT042,-0.632
set27IT043,-0.533
set27IT044,-0.104
set27IT045,-0.021
set27IT046,-0.427
set27IT047,-0.067
set27IT048,-0.1
set27IT049,-0.063
set27IT050,-0.267
set27IT051,-0.518
set27IT052,-0.014
set27IT053,-0.8
set27IT054,-0.849
set27IT055,-0.532
set27IT056,-0.246
set27IT057,-0.42
set27IT058,-0.055
set27IT059,-0.025
set27IT060,-0.163
set27IT061,-0.25
set27IT062,-0.727
set27IT063,-0.614
set27IT064,0.232
set27IT065,-0.105
set27IT066,-0.144
set27IT067,-0.424
set27IT068,0.35
set27IT069,-0.66
set27IT070,-0.288
set27IT071,-0.592
set27IT072,0.31
set27IT073,0.08
set28IT003,-0.038
set28IT004,0.038
set28IT005,0.195
set28IT006,0.419
set28IT007,0.312
set28IT008,0.296
set28IT009,-0.122
set28IT010,0.375
set28IT013,0.389
set28IT014,-0.362
set28IT017,0.422
set28IT018,0.68
set28IT021,-0.341
set28IT022,0.076
set28IT023,-0.234
set28IT024,0.48
set28IT027,0.011
set28IT028,0.256
set28IT029,-0.286
set28IT030,0.322
set28IT031,0.175
set28IT032,0.444
set28IT035,0.42
set28IT036,0.073
set28IT037,-0.744
set28IT038,-0.256
set28IT039,-0.354
set28IT040,0.409
set28IT041,-0.815
set28IT042,0.227
set28IT045,-0.352
set28IT046,-0.165
set29IT004,-4.191
set29IT005,-0.549
set29IT006,-0.212
set29IT007,-0.586
set29IT014,-0.211
set29IT015,-0.934
set29IT057,-1.287
set29IT058,-0.259
set100IT008,-0.118
set100IT009,-0.061
set100IT010,-0.092
set100IT011,-0.551
set100IT012,-0.97
set100IT013,-0.631
set100IT014,-0.426
set100IT015,-0.071
set100IT016,-0.528
set100IT017,-0.398
set100IT018,-0.269
set100IT019,-0.714
set100IT020,-0.241
set100IT021,-0.069
set100IT022,-0.537
set100IT023,-0.411
set100IT024,-0.428
set100IT025,-0.472
set100IT026,-1.548
set100IT027,-1.611
set100IT028,-1.652
set100IT029,-0.398
set100IT030,-0.164
set100IT031,-0.453
set100IT032,-0.141
set100IT033,-0.657
set100IT034,0.021
set100IT035,0.183
set100IT036,0.424
set100IT037,-0.081
set100IT038,-0.731
set100IT039,-1.022
set100IT040,-0.373
set100IT041,-0.331
set100IT042,-0.108
set100IT043,-0.392
set100IT044,-0.569
set100IT045,-1.232
set100IT046,-0.602
set101IT007,-0.264
set101IT008,-0.221
set101IT009,-0.133
set101IT013,0.107
set101IT014,-0.749
set101IT015,-0.894
set101IT016,-0.286
set101IT017,-1.13
set101IT018,-0.044
set101IT019,0.265
set101IT020,-0.354
set101IT021,-0.096
set101IT022,0.064
set101IT023,-0.041
set101IT024,0.135
set101IT025,-0.3
set101IT026,-0.59
set101IT027,-0.016
set101IT028,-0.313
set101IT029,-0.377
set101IT030,-0.326
set101IT031,0.365
set101IT032,-0.188
set101IT033,0.154
set101IT034,0.008
set101IT035,-0.138
set101IT036,-0.302
set101IT037,0.077
set101IT038,0.313
set101IT039,-0.752
set101IT040,-0.021
set101IT041,0.01
set101IT042,-0.146
set101IT043,-1.459
set101IT044,-1.137
set101IT045,-1.389
set101IT046,-1.393
set101IT047,-1.461
set101IT048,-0.984
