,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.1835,0.0997020561473032,2.0,0.0,0.254,1.0,0.113,,,,
1,set1__Glucose carbon source (20mM),0.352,0.05374011537017762,2.0,2.0,0.314,3.0,0.39,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.227,0.29698484809834996,2.0,4.0,0.017,5.0,0.437,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.109,0.12727922061357855,2.0,6.0,0.199,7.0,0.019,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.324,0.07071067811865474,2.0,8.0,0.374,9.0,0.274,,,,
5,set5__D-Glucose carbon source,0.08,0.02687005768508881,2.0,10.0,0.099,11.0,0.061,,,,
6,set5__Levulinic Acid carbon source,0.34225,0.26714088043577305,4.0,12.0,-0.006,13.0,0.276,14.0,0.585,15.0,0.514
7,set5__Vanillin carbon source,-0.334,0.08909545442950499,2.0,16.0,-0.397,17.0,-0.271,,,,
8,set5__p-Coumaric acid carbon source,0.5780000000000001,0.08061017305526641,2.0,18.0,0.635,19.0,0.521,,,,
9,set6__D-Glucose carbon source,0.045,,1.0,20.0,0.045,,,,,,
10,set6__Ferulic Acid carbon source,0.446,,1.0,21.0,0.446,,,,,,
11,set6__benzoic acid carbon source,0.029,,1.0,22.0,0.029,,,,,,
12,set6__Valerolactam carbon source,-0.043,,1.0,23.0,-0.043,,,,,,
13,set6__D-Glucuronic Acid carbon source,1.021,,1.0,24.0,1.021,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.378,,1.0,25.0,0.378,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.2885,0.09263098833543772,2.0,26.0,0.354,30.0,0.223,,,,
16,set7__Valerolactam 10 mM carbon source,0.49,,1.0,27.0,0.49,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.016,,1.0,28.0,0.016,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.1575,0.15202795795510773,2.0,29.0,0.05,31.0,0.265,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.16,,1.0,32.0,-0.16,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.583,,1.0,33.0,-0.583,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.312,,1.0,34.0,-0.312,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.27149999999999996,0.4164858941188765,2.0,35.0,-0.566,47.0,0.023,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.315,0.5543717164502533,2.0,36.0,-0.707,49.0,0.077,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.29,,1.0,37.0,-0.29,,,,,,
