,3
set1IT078,-0.3032902256658047
set1IT079,-0.2017121330077077
set1IT080,-0.233990108954724
set1IT081,-0.0629981709764035
set1IT082,4.430012441240076
set1IT083,5.253115205182137
set1IT084,0.2221079714850153
set1IT085,-0.2195765777355598
set1IT086,0.4376147609269021
set1IT087,0.2646786546327695
set5IT075,-0.4987326818121056
set5IT076,-0.2281812520284231
set5IT081,-1.661492357810707
set5IT082,-1.809253280465145
set5IT083,-0.8177510536200698
set5IT084,-0.4598679201917318
set5IT085,-1.1799977452004216
set5IT086,-1.1079934022951132
set5IT087,-0.0509268303299328
set5IT088,-0.6481913143709694
set6IT057,-0.1044526099957432
set6IT059,0.5516648029138794
set6IT061,0.2215765409227806
set6IT064,-0.2071254965319913
set6IT065,0.6637520452753689
set7IT042,2.07981677798312
set7IT044,1.2722541589636471
set7IT045,0.7759438347442602
set7IT055,1.447618958558483
set7IT056,1.8451501251135527
set7IT057,0.1721755687414803
set7IT062,0.6855430055055077
set8IT058,-0.653264489844413
set8IT059,-0.1159341901345494
set8IT060,-0.7666120691715698
set8IT062,-0.3646223761910063
set8IT064,-0.9631498320892546
set8IT070,-0.0341308281891464
set8IT073,-0.2382300101546615
set8IT080,-0.0502727373988423
set8IT081,-0.7665894771295236
set8IT082,-0.3786277776617598
set8IT084,-1.70404059620717
set8IT085,-1.0687034859084052
set8IT089,-0.8400848122611648
set8IT090,-0.2270509572025522
set8IT092,0.0014876948566949
set8IT093,-0.3979370991075198
set8IT094,-0.4132927220674273
set8IT095,-0.5988506548993972
set8IT096,-0.2683198030539571
set9IT020,-0.0365298014791004
set9IT022,1.030345435874013
set9IT025,0.6904745786896558
set10IT006,0.9088214170783356
set10IT008,0.7988478827082123
set10IT010,0.1514957363975685
set10IT017,-0.2669971333673206
set10IT018,-0.5959896982069716
set10IT019,-0.0046340757857213
set10IT020,-0.423683641149859
set10IT021,0.6081434718582444
set10IT022,-0.5862494914464071
set10IT023,-0.3107040283933049
set10IT024,0.0129424055810839
set10IT025,-1.1391059057525703
set10IT026,0.2407413529107183
set10IT027,-0.1441704282954804
set10IT028,-0.4455306428094918
set10IT029,-0.281325926867597
set10IT031,-0.6900006775019553
set10IT032,-0.5007017895619467
set10IT033,0.415645647036858
set10IT034,-0.3611293709934968
set10IT035,-1.3482637369280637
set10IT036,-0.2657708379376935
set10IT037,0.1770125481303401
set10IT043,0.6477214655678636
set10IT044,0.7475826009435772
set10IT053,1.2421413216541994
set12IT001,0.6377940212742501
set12IT002,-0.2693503382935976
set12IT004,0.5825357402752632
set12IT007,0.5543554456591189
set12IT008,-0.5020949931543229
set12IT009,2.850326894234016
set12IT014,0.4221013444365346
set12IT015,0.0255821673632149
set12IT016,0.1727494150401854
set12IT017,0.687729644761782
set12IT023,-0.5902587753558814
set12IT024,0.1474252334387356
set12IT025,-0.5512561310286811
set12IT026,0.2813836111884861
set12IT027,0.3395983601020568
set12IT028,0.0472634960311499
set12IT029,-0.1073350465819116
set12IT031,0.1154946126978795
set12IT032,-0.1422450473758928
set12IT034,-0.02543449512642
set12IT037,0.4383523220108064
set12IT038,-1.418355643830388
set12IT039,2.2607975915983247
set12IT044,0.773907920659831
set12IT046,0.6541111650529063
set12IT053,-0.0782743696130929
set12IT054,0.0257257884479294
set12IT055,-0.2583073419236596
set12IT056,-0.0718432954862631
set12IT057,-0.0068351947050015
set12IT058,-0.0402148093499955
set12IT059,-0.6804272231362911
set15IT054,0.9042038781656884
set15IT057,1.4513516852919657
set15IT058,1.5536188117435197
set15IT059,0.322874184865875
set15IT060,1.9003668974977783
set15IT061,1.3718063947750816
set15IT062,1.1448641176376997
set15IT063,1.5383694025026375
set15IT064,1.2618437907390807
set15IT065,1.2069249355505525
set15IT066,-0.0627200142061319
set15IT067,1.1419840776218473
set15IT068,1.1756377869981651
set15IT071,1.2108584591438225
set15IT072,0.6333524226533332
set15IT073,0.2847290348445474
set15IT074,2.2390746065346496
set15IT075,0.2665453598841124
set15IT076,0.4706200467856959
set15IT077,1.390574850029703
set15IT078,1.1205545013621945
set15IT079,0.8039240297716124
set15IT080,0.4359080576564385
set15IT081,1.073085859202224
set16IT004,-0.1570910363479672
set16IT005,-0.1121154672767132
set16IT006,0.67774026009411
set16IT007,0.2814149620763375
set16IT008,0.1795853922181597
set16IT009,0.2523371059077129
set16IT010,0.1415413518030508
set16IT011,0.4824969408081393
set16IT012,0.26560503990412
set16IT013,0.4036001589141447
set16IT014,-0.2491557533934033
set16IT015,-0.1426747083345792
set27IT004,-0.2893679718563867
set27IT005,-0.2028650932067947
set27IT006,3.038861359589794
set27IT007,2.7690462980619897
set27IT008,0.0524481897199757
set27IT009,-0.1904585877904311
set27IT010,-0.1006545698768019
set27IT011,-0.0247798883124254
set27IT012,0.415990676140457
set27IT013,-0.0569098183360187
set27IT014,-0.2439316357008476
set27IT015,-0.1473316313616807
set27IT016,-0.1755480054870074
set27IT017,-0.1533924524376696
set27IT018,0.7095916772513408
set27IT019,0.9406098987348518
set27IT020,-0.04854498211811
set27IT021,-0.2154007856753033
set27IT024,1.8348833456393845
set27IT025,1.7343346427879438
set27IT028,-6.82990333583673
set27IT029,-7.810636284014353
set27IT030,-1.5778453795133311
set27IT031,-1.3366606411226234
set27IT032,0.4892553801346327
set27IT033,0.6396334503977359
set27IT034,1.1136491617406614
set27IT035,1.2110856881712673
set27IT036,0.1892452024587738
set27IT037,-0.0102514196274491
set27IT038,-0.5949977911089799
set27IT039,0.1374232080748612
set27IT040,-2.175523700110981
set27IT041,-1.7239113004202269
set27IT042,-0.4407921145533998
set27IT043,-0.850084214439306
set27IT044,-0.1171922223559453
set27IT045,0.0061097028453913
set27IT046,0.0576487490845649
set27IT047,0.2279680453859923
set27IT048,0.0729865842677576
set27IT049,0.1114391020859267
set27IT050,0.1098703657221795
set27IT051,0.828281393767353
set27IT052,-0.1101159210374161
set27IT053,-0.5074503456287528
set27IT054,-1.5266436454887349
set27IT055,-1.396701705949483
set27IT056,-0.5056621361197372
set27IT057,-0.3240558304285715
set27IT058,22.797822492678147
set27IT059,21.64661628112394
set27IT060,0.3540509830233933
set27IT061,0.1393309963991535
set27IT062,-0.6767991935416705
set27IT063,-0.2614899673486381
set27IT064,2.799902880469478
set27IT065,2.7613850597316003
set27IT066,1.776074996309009
set27IT067,1.6074371876194309
set27IT068,4.983053443479927
set27IT069,1.4442230343602065
set27IT070,1.512227168066058
set27IT071,1.0009393471156829
set27IT072,0.3773223904125157
set27IT073,0.2582147082530624
set28IT003,0.3369297236363615
set28IT004,0.7764527530144362
set28IT005,-0.2948558363620885
set28IT006,-0.1437890123877614
set28IT007,-1.067405057949159
set28IT008,-0.9292087168092804
set28IT009,-0.0179049367775253
set28IT010,-0.1199977642213278
set28IT013,-0.1541993189668674
set28IT014,0.0899491454912791
set28IT017,1.0415696143928723
set28IT018,0.3737236071485339
set28IT021,0.3092123464802025
set28IT022,0.2724869428129436
set28IT023,0.566034866574721
set28IT024,0.0675424942489233
set28IT027,-1.025880946056192
set28IT028,-0.4726713122359003
set28IT029,0.0825390430056932
set28IT030,0.1480935025508103
set28IT031,-0.2334768844743602
set28IT032,0.7352715975597409
set28IT035,0.8239162097405622
set28IT036,0.6737278118234066
set28IT037,-0.19680031640259
set28IT038,-0.1452164721379167
set28IT039,0.2520825987723071
set28IT040,0.0256139504681042
set28IT041,0.3176528538168827
set28IT042,0.2232332756880584
set28IT045,0.329622203902636
set28IT046,-0.1340397667572372
set29IT004,-3.1219623481992267
set29IT005,-2.336125211516688
set29IT006,-0.1710251745740531
set29IT007,0.5810662921071151
set29IT014,-0.0054452269163854
set29IT015,0.253477831613323
set29IT057,-0.2644196547378046
set29IT058,-0.6881284452757634
set100IT008,0.4635705539033129
set100IT009,-0.1949638476784074
set100IT010,-0.1909530534329759
set100IT011,-0.5683580102338613
set100IT012,-0.4488589920502928
set100IT013,-0.554797868822251
set100IT014,0.1535690660145527
set100IT015,-0.2046816255880881
set100IT016,0.0327638830966032
set100IT017,0.4658287237173241
set100IT018,0.0335924017257976
set100IT019,0.1007174569391987
set100IT020,-0.2834302230123582
set100IT021,0.0601811173415246
set100IT022,-0.1224130496412391
set100IT023,-0.0618758950173859
set100IT024,-0.1285472264815787
set100IT025,-0.3924314594425136
set100IT026,-0.898226421744528
set100IT027,-1.7964278877526894
set100IT028,-0.817976785374656
set100IT029,0.1631269885621842
set100IT030,-0.1759799156934786
set100IT031,0.1535022383761586
set100IT032,-0.2143319042180724
set100IT033,-0.6022825748045778
set100IT034,-0.0501484283911766
set100IT035,-0.0539070746764573
set100IT036,-0.5059764143547847
set100IT037,-0.1598693019482204
set100IT038,0.7287231846076156
set100IT039,0.2681651329540967
set100IT040,0.9574507070398528
set100IT041,-0.6103307750733241
set100IT042,-0.621279829477203
set100IT043,-0.8996718947661952
set100IT044,-0.3680010651033482
set100IT045,-0.3746672517641347
set100IT046,-0.4554289858888704
set101IT007,-0.2175195158810856
set101IT008,0.1384414244158174
set101IT009,-0.1277035410817742
set101IT013,-1.353552360997741
set101IT014,-1.0535031635733552
set101IT015,-0.4696847099527231
set101IT016,-0.1828625806695281
set101IT017,0.0456738698979614
set101IT018,-0.5196690851489614
set101IT019,0.2277841189328945
set101IT020,0.0162728564311973
set101IT021,0.1755759436059892
set101IT022,-0.6060998277109246
set101IT023,0.1363824142255453
set101IT024,0.3127099865050761
set101IT025,-0.4149252053846408
set101IT026,-0.1927971722680675
set101IT027,0.5092798469094444
set101IT028,0.6473539788772524
set101IT029,1.003918811844572
set101IT030,0.5584463475803672
set101IT031,-0.8711191111957884
set101IT032,-0.698043984373997
set101IT033,0.1144785059558082
set101IT034,0.0863986491141479
set101IT035,0.2326319484878082
set101IT036,-0.0188125588190115
set101IT037,0.1756124785075142
set101IT038,0.2137216838030913
set101IT039,0.1844905165935782
set101IT040,0.8125235533484901
set101IT041,0.3624922405839896
set101IT042,-0.1505736288605718
set101IT043,0.1231090448872121
set101IT044,-0.1835226721525605
set101IT045,-0.4099204540469072
set101IT046,-1.575699350207149
set101IT047,-1.5245681914816671
set101IT048,-1.0097674896069615
