,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.165,0.31678383797157333,2.0,0.0,-0.389,1.0,0.059,,,,
1,set1__Glucose carbon source (20mM),0.011,0.048083261120685235,2.0,2.0,-0.023,3.0,0.045,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.9570000000000001,0.10323759005323595,2.0,4.0,-0.884,5.0,-1.03,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.1885,0.09263098833543773,2.0,6.0,0.254,7.0,0.123,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.006999999999999999,0.09616652224137047,2.0,8.0,-0.061,9.0,0.075,,,,
5,set5__D-Glucose carbon source,0.11750000000000001,0.19445436482630057,2.0,10.0,0.255,11.0,-0.02,,,,
6,set5__Levulinic Acid carbon source,0.11725000000000001,0.0471690223204453,4.0,12.0,0.104,13.0,0.108,14.0,0.184,15.0,0.073
7,set5__Vanillin carbon source,0.091,0.2842569260369921,2.0,16.0,-0.11,17.0,0.292,,,,
8,set5__p-Coumaric acid carbon source,0.163,0.2517300141024109,2.0,18.0,-0.015,19.0,0.341,,,,
9,set6__D-Glucose carbon source,0.201,,1.0,20.0,0.201,,,,,,
10,set6__Ferulic Acid carbon source,-0.079,,1.0,21.0,-0.079,,,,,,
11,set6__benzoic acid carbon source,0.02,,1.0,22.0,0.02,,,,,,
12,set6__Valerolactam carbon source,-0.076,,1.0,23.0,-0.076,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.084,,1.0,24.0,-0.084,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.095,,1.0,25.0,-0.095,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.261,0.27152900397563423,2.0,26.0,-0.069,30.0,-0.453,,,,
16,set7__Valerolactam 10 mM carbon source,-0.818,,1.0,27.0,-0.818,,,,,,
17,set7__L-Lysine 10 mM carbon source,-1.353,,1.0,28.0,-1.353,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.1765,0.25950818869546294,2.0,29.0,-0.36,31.0,0.007,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.013,,1.0,32.0,-0.013,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.234,,1.0,33.0,-0.234,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.521,,1.0,34.0,-0.521,,,,,,
