,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.024,0.09475230867899738,2.0,0.0,0.043,1.0,-0.091,,,,
1,set1__Glucose carbon source (20mM),0.021,0.052325901807804526,2.0,2.0,0.058,3.0,-0.016,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.037000000000000005,0.10323759005323595,2.0,4.0,-0.036,5.0,0.11,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.0275,0.01767766952966369,2.0,6.0,-0.015,7.0,-0.04,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.08149999999999999,0.13364318164425748,2.0,8.0,-0.013,9.0,0.176,,,,
5,set5__D-Glucose carbon source,0.0725,0.06576093065034892,2.0,10.0,0.119,11.0,0.026,,,,
6,set5__Levulinic Acid carbon source,0.10325000000000001,0.0801763680893566,4.0,12.0,0.202,13.0,0.125,14.0,0.073,15.0,0.013
7,set5__Vanillin carbon source,0.096,0.2262741699796952,2.0,16.0,-0.064,17.0,0.256,,,,
8,set5__p-Coumaric acid carbon source,0.023,0.08202438661763951,2.0,18.0,-0.035,19.0,0.081,,,,
9,set6__D-Glucose carbon source,0.098,,1.0,20.0,0.098,,,,,,
10,set6__Ferulic Acid carbon source,0.014,,1.0,21.0,0.014,,,,,,
11,set6__benzoic acid carbon source,0.114,,1.0,22.0,0.114,,,,,,
12,set6__Valerolactam carbon source,0.079,,1.0,23.0,0.079,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.006,,1.0,24.0,0.006,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.344,,1.0,25.0,-0.344,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.033,0.09758073580374356,2.0,26.0,0.102,30.0,-0.036,,,,
16,set7__Valerolactam 10 mM carbon source,-0.01,,1.0,27.0,-0.01,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.052,,1.0,28.0,0.052,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.0325,0.024748737341529166,2.0,29.0,0.015,31.0,0.05,,,,
