,PP_2414
set1IT078,-0.129
set1IT079,-0.81
set1IT080,0.45
set1IT081,-0.189
set1IT082,0.012
set1IT083,-0.119
set1IT084,-0.527
set1IT085,0.346
set1IT086,-0.627
set1IT087,-2.17
set5IT075,-1.331
set5IT076,-0.824
set5IT081,-1.244
set5IT082,-0.504
set5IT083,-0.445
set5IT084,-0.333
set5IT085,-0.907
set5IT086,-1.125
set5IT087,0.052
set5IT088,-0.376
set6IT057,-0.961
set6IT059,-2.819
set6IT061,-1.12
set6IT064,-1.109
set6IT065,-0.946
set7IT042,-0.175
set7IT044,-1.318
set7IT045,0.704
set7IT055,-0.707
set7IT056,-1.727
set7IT057,-1.164
set7IT062,-0.728
set8IT058,0.529
set8IT059,-0.529
set8IT060,-0.983
set8IT062,-0.327
set8IT064,-0.196
set8IT070,0.322
set8IT073,0.92
set8IT080,0.019
set8IT081,-0.886
set8IT082,-1.978
set8IT084,0.158
set8IT085,0.297
set8IT089,0.31
set8IT090,0.472
set8IT092,0.296
set8IT093,0.353
set8IT094,0.439
set8IT095,0.761
set8IT096,-0.11
set9IT020,-0.016
set9IT022,0.051
set9IT025,0.239
set10IT006,-0.815
set10IT008,-0.458
set10IT010,0.225
set10IT017,-0.203
set10IT018,-1.222
set10IT019,-0.672
set10IT020,-1.204
set10IT021,-1.015
set10IT022,-0.183
set10IT023,-1.012
set10IT024,-1.188
set10IT025,0.124
set10IT026,-1.88
set10IT027,-0.737
set10IT028,-0.563
set10IT029,-0.989
set10IT031,-0.505
set10IT032,-0.516
set10IT033,0.321
set10IT034,-1.048
set10IT035,-1.413
set10IT036,-1.146
set10IT037,-0.51
set10IT043,-0.588
set10IT044,-0.41
set10IT053,-1.74
set12IT001,-2.872
set12IT002,-2.432
set12IT004,-1.394
set12IT007,-0.99
set12IT008,0.047
set12IT009,-1.619
set12IT014,-1.227
set12IT015,-2.438
set12IT016,-2.471
set12IT017,-1.817
set12IT023,-1.424
set12IT024,-2.763
set12IT025,-3.019
set12IT026,-1.674
set12IT027,-2.289
set12IT028,-0.832
set12IT029,0.634
set12IT031,-2.068
set12IT032,-2.295
set12IT034,-0.983
set12IT037,-1.116
set12IT038,-0.344
set12IT039,-1.698
set12IT044,-0.876
set12IT046,-3.62
set12IT053,-1.795
set12IT054,-2.575
set12IT055,-1.344
set12IT056,-0.888
set12IT057,-1.601
set12IT058,-2.371
set12IT059,-0.864
set15IT054,-0.103
set15IT057,-0.134
set15IT058,-0.344
set15IT059,0.265
set15IT060,-2.681
set15IT061,-0.987
set15IT062,-0.373
