,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.043,0.018384776310850236,2.0,0.0,-0.03,1.0,-0.056,,,,
1,set1__Glucose carbon source (20mM),-0.0435,0.040305086527633205,2.0,2.0,-0.072,3.0,-0.015,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.0325,0.06434671708797582,2.0,4.0,-0.013,5.0,0.078,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.154,0.042426406871192854,2.0,6.0,-0.184,7.0,-0.124,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.0945,0.07848885271170677,2.0,8.0,-0.039,9.0,-0.15,,,,
5,set5__D-Glucose carbon source,-0.08349999999999999,0.003535533905932731,2.0,10.0,-0.086,11.0,-0.081,,,,
6,set5__Levulinic Acid carbon source,-0.088,0.10438071341648003,4.0,12.0,-0.119,13.0,-0.123,14.0,0.064,15.0,-0.174
7,set5__Vanillin carbon source,0.012999999999999998,0.03252691193458118,2.0,16.0,0.036,17.0,-0.01,,,,
8,set5__p-Coumaric acid carbon source,-0.08099999999999999,0.02969848480983499,2.0,18.0,-0.102,19.0,-0.06,,,,
9,set6__D-Glucose carbon source,0.049,,1.0,20.0,0.049,,,,,,
10,set6__Ferulic Acid carbon source,-0.056,,1.0,21.0,-0.056,,,,,,
11,set6__benzoic acid carbon source,0.03,,1.0,22.0,0.03,,,,,,
12,set6__Valerolactam carbon source,-0.137,,1.0,23.0,-0.137,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.045,,1.0,24.0,0.045,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.188,,1.0,25.0,0.188,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.096,0.12162236636408617,2.0,26.0,-0.01,30.0,-0.182,,,,
16,set7__Valerolactam 10 mM carbon source,0.202,,1.0,27.0,0.202,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.005,,1.0,28.0,0.005,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.0235,0.0417193000900063,2.0,29.0,-0.053,31.0,0.006,,,,
