,80
set1IT078,-4.794227020394506
set1IT079,-4.619796718617276
set1IT080,-4.6254851246646655
set1IT081,-5.11988104307996
set1IT082,-6.234899934570428
set1IT083,-3.3208352367494447
set1IT084,-3.761685286513176
set1IT085,-5.13097640740494
set1IT086,-4.116052222949031
set1IT087,-4.104246555026871
set5IT075,-4.551447185103939
set5IT076,-3.9629367694226456
set5IT081,-5.174646253002104
set5IT082,-4.196654542452262
set5IT083,-4.855209805852521
set5IT084,-4.46327836855829
set5IT085,-7.970661195277202
set5IT086,-6.324900436073984
set5IT087,-6.071667729915441
set5IT088,-6.365333523547252
set6IT057,-5.599896621926363
set6IT059,-5.734940818184346
set6IT061,-5.172932051626704
set6IT064,-5.929751302859913
set6IT065,-3.9938597864160847
set7IT042,-1.9325709809622311
set7IT044,-4.248382749270403
set7IT045,-3.438468743860024
set7IT055,-3.79418199269132
set7IT056,-3.4577793064900164
set7IT057,-2.423616140076788
set7IT062,-4.394599303970824
set8IT058,-5.42642084617459
set8IT059,-5.791748397661543
set8IT060,-4.774578832614956
set8IT062,-4.231380750206028
set8IT064,-4.538547246557547
set8IT070,-4.303778847236937
set8IT073,-2.8991759503542958
set8IT080,-2.1096264974124
set8IT081,-3.1293403418557078
set8IT082,-3.2802095014214823
set8IT084,0.2245267416540663
set8IT085,-2.9314918064731894
set8IT089,-6.437537984026116
set8IT090,-6.583604932394162
set8IT092,-2.725073203526608
set8IT093,-3.575086338300148
set8IT094,-3.1116492662570057
set8IT095,-2.287894171148022
set8IT096,-2.844919954242923
set9IT020,0.9572638639453672
set9IT022,2.182929462749576
set9IT025,1.5985680180593564
set10IT006,-4.753339253118108
set10IT008,-2.089035767610728
set10IT010,-4.621956363113639
set10IT017,-0.7282575686387952
set10IT018,-2.347747693931071
set10IT019,-1.0854679887386691
set10IT020,-1.2956962050634553
set10IT021,0.5272004262056198
set10IT022,-0.717068399715257
set10IT023,-0.9209714588819188
set10IT024,-2.4368111056897104
set10IT025,-1.1081963235901977
set10IT026,-0.5715688781664178
set10IT027,0.3226861325822672
set10IT028,-0.4272933687227171
set10IT029,-0.6352391185990566
set10IT031,-1.09130899137977
set10IT032,-5.156033486658307
set10IT033,-0.7080738187613496
set10IT034,-0.7316496729669876
set10IT035,0.5136417445568476
set10IT036,-1.61051771614285
set10IT037,-0.7164505899128987
set10IT043,-3.510059460763474
set10IT044,-3.124798166186994
set10IT053,-3.5279961862846254
set12IT001,-5.562544816625369
set12IT002,-7.743862948637775
set12IT004,-4.993503770960292
set12IT007,-6.1310081830487615
set12IT008,-8.569967418244191
set12IT009,-6.056745946956303
set12IT014,-6.788382348161627
set12IT015,-8.068718555941892
set12IT016,-5.9883209042299415
set12IT017,-6.032681863196941
set12IT023,-7.398155874123379
set12IT024,-5.528572623981271
set12IT025,-5.430811427883565
set12IT026,-6.596870283138683
set12IT027,-5.169178339913855
set12IT028,-5.032649867669835
set12IT029,-6.055513707955668
set12IT031,-9.127847226214325
set12IT032,-4.471104281505389
