,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.077,0.012727922061357847,2.0,0.0,0.086,1.0,0.068,,,,
1,set1__Glucose carbon source (20mM),0.037500000000000006,0.06434671708797582,2.0,2.0,-0.008,3.0,0.083,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.07300000000000001,0.0579827560572969,2.0,4.0,0.032,5.0,0.114,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.026500000000000003,0.010606601717798215,2.0,6.0,-0.019,7.0,-0.034,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.0245,0.05727564927611035,2.0,8.0,-0.065,9.0,0.016,,,,
5,set5__D-Glucose carbon source,0.0485,0.06010407640085654,2.0,10.0,0.091,11.0,0.006,,,,
6,set5__Levulinic Acid carbon source,0.023,0.04747630988187688,4.0,12.0,0.07,13.0,-0.041,14.0,0.019,15.0,0.044
7,set5__Vanillin carbon source,0.06,0.02545584412271571,2.0,16.0,0.078,17.0,0.042,,,,
8,set5__p-Coumaric acid carbon source,0.117,0.0311126983722081,2.0,18.0,0.095,19.0,0.139,,,,
9,set6__D-Glucose carbon source,0.009,,1.0,20.0,0.009,,,,,,
10,set6__Ferulic Acid carbon source,-0.036,,1.0,21.0,-0.036,,,,,,
11,set6__benzoic acid carbon source,0.084,,1.0,22.0,0.084,,,,,,
12,set6__Valerolactam carbon source,-0.035,,1.0,23.0,-0.035,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.003,,1.0,24.0,-0.003,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.021,,1.0,25.0,0.021,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.011500000000000003,0.16334166645409245,2.0,26.0,-0.127,30.0,0.104,,,,
16,set7__Valerolactam 10 mM carbon source,-0.075,,1.0,27.0,-0.075,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.084,,1.0,28.0,0.084,,,,,,
