,PP_4993
set1IT078,-0.317
set1IT079,-0.462
set1IT080,-0.215
set1IT081,-0.202
set1IT082,-0.989
set1IT083,-1.011
set1IT084,-0.928
set1IT085,-0.672
set1IT086,-0.19
set1IT087,-0.356
set5IT075,-0.386
set5IT076,-0.373
set5IT081,-2.319
set5IT082,-1.643
set5IT083,-1.844
set5IT084,-2.344
set5IT085,-5.286
set5IT086,-5.166
set5IT087,-1.115
set5IT088,-0.483
set6IT057,-0.333
set6IT059,-0.692
set6IT061,-1.431
set6IT064,-0.015
set6IT065,-0.654
set7IT042,1.215
set7IT044,0.734
set7IT045,0.371
set7IT055,-0.782
set7IT056,-1.199
set7IT057,1.118
set7IT062,-0.005
set8IT058,-0.086
set8IT059,0.42
set8IT060,-0.046
set8IT062,0.461
set8IT064,0.705
set8IT070,-0.097
set8IT073,1.574
set8IT080,-0.32
set8IT081,0.264
set8IT082,0.802
set8IT084,0.192
set8IT085,0.598
set8IT089,-1.297
set8IT090,-0.671
set8IT092,0.125
set8IT093,0.497
set8IT094,0.278
set8IT095,0.632
set8IT096,-0.147
set9IT020,-0.095
set9IT022,0.545
set9IT025,0.436
set10IT006,-0.382
set10IT008,1.384
set10IT010,-0.769
set10IT017,-0.309
set10IT018,-0.322
set10IT019,-0.643
set10IT020,-0.262
set10IT021,-0.082
set10IT022,-0.574
set10IT023,-0.965
set10IT024,-0.361
set10IT025,-0.87
set10IT026,-0.941
set10IT027,-1.526
set10IT028,-0.598
set10IT029,-0.259
set10IT031,-0.514
set10IT032,-0.629
set10IT033,-0.942
set10IT034,-0.49
set10IT035,-0.85
set10IT036,-0.698
set10IT037,-0.908
set10IT043,0.023
set10IT044,-0.263
set10IT053,-1.588
set12IT001,-3.13
set12IT002,-0.58
set12IT004,-3.003
set12IT007,-2.02
set12IT008,-1.33
set12IT009,-1.586
set12IT014,-2.993
set12IT015,-0.572
set12IT016,-2.069
set12IT017,-2.968
set12IT023,-1.368
set12IT024,-1.853
set12IT025,-2.577
set12IT026,-2.675
set12IT027,-1.175
set12IT028,-0.626
set12IT029,-2.318
set12IT031,-3.236
set12IT032,-0.241
set12IT034,-1.669
set12IT037,-0.638
set12IT038,-0.416
set12IT039,-2.941
set12IT044,-3.382
set12IT046,-1.426
set12IT053,-0.083
set12IT054,-1.91
set12IT055,-2.131
set12IT056,-2.736
set12IT057,-0.148
set12IT058,-0.219
set12IT059,-1.906
set15IT054,-0.596
set15IT057,-1.454
set15IT058,-0.813
set15IT059,-0.634
set15IT060,-1.164
set15IT061,-0.961
set15IT062,0.017
set15IT063,-1.89
set15IT064,-0.104
set15IT065,-2.296
set15IT066,-0.499
set15IT067,-0.757
set15IT068,-0.833
set15IT071,-0.382
set15IT072,-0.688
set15IT073,-0.483
set15IT074,-0.936
set15IT075,-1.117
set15IT076,-0.525
set15IT077,-2.099
set15IT078,-0.42
set15IT079,-1.461
set15IT080,-1.312
set15IT081,-0.004
set16IT004,-0.598
set16IT005,-0.293
set16IT006,0.383
set16IT007,-0.208
set16IT008,-0.371
set16IT009,-1.17
set16IT010,-0.914
set16IT011,-1.588
set16IT012,-0.628
set16IT013,-0.049
set16IT014,-0.339
set16IT015,-0.653
set27IT004,-0.215
set27IT005,0.02
set27IT006,0.342
set27IT007,0.124
set27IT008,-0.534
set27IT009,-0.603
set27IT010,-0.262
set27IT011,-1.351
set27IT012,-0.179
set27IT013,-0.146
set27IT014,0.157
set27IT015,-0.092
set27IT016,-0.443
set27IT017,-0.94
set27IT018,0.383
set27IT019,-0.059
set27IT020,0.133
