,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.5503453227943662,,1.0,73.0,0.5503453227943662,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.3895909592757456,,1.0,74.0,0.3895909592757456,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,0.0864844070635312,,1.0,75.0,0.0864844070635312,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.0013883868382058,,1.0,76.0,-0.0013883868382058,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.7285816678139798,,1.0,77.0,0.7285816678139798,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.6519570834948554,,1.0,78.0,0.6519570834948554,,,,,,
64,set10__Sodium butyrate carbon source,-0.1557403504604215,,1.0,79.0,-0.1557403504604215,,,,,,
65,set12__Vanillin carbon source,-1.2863992920052265,0.11069089457763105,2.0,80.0,-1.2081290098337785,97.0,-1.3646695741766748,,,,
66,"set12__1,2-Propanediol carbon source",-0.0846311785268407,0.23173906077659445,2.0,81.0,-0.2484954398677721,98.0,0.0792330828140907,,,,
67,set12__Sodium propionate carbon source,-0.10774589128770613,0.46911686684878456,2.0,82.0,0.2239698264300561,99.0,-0.4394616090054684,,,,
68,set12__2-methyl-1-butanol carbon source,-0.5004493546675969,0.23250956509639928,2.0,83.0,-0.6648584448379958,100.0,-0.336040264497198,,,,
69,"set12__1,5-Pentanediol carbon source",-0.602442433509677,0.28710510671968503,2.0,84.0,-0.8054564013844536,101.0,-0.3994284656349002,,,,
70,"set12__1,4-Butanediol carbon source",-0.20960984389479947,0.494321116256799,2.0,85.0,0.1399279694940868,102.0,-0.5591476572836858,,,,
71,set12__Vanillic Acid carbon source,-1.358188711017975,0.4357786890722507,2.0,86.0,-1.6663307771575475,103.0,-1.0500466448784025,,,,
72,set12__Protocatechuic Acid carbon source,-1.2685847943285844,0.4025237408890284,2.0,87.0,-0.9839575275573758,89.0,-1.5532120610997933,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-1.1070074122005198,0.12141412064909572,2.0,88.0,-1.1928601602432969,104.0,-1.0211546641577425,,,,
74,set12__L-Lysine carbon source,-0.2876933998394643,0.49907830962614985,2.0,90.0,-0.6405950569192342,105.0,0.0652082572403057,,,,
75,set12__p-Coumaric acid carbon source,-1.431629714865987,0.006835042425399139,2.0,91.0,-1.4364628197146845,106.0,-1.4267966100172895,,,,
76,set12__benzoic acid carbon source,-1.2792070572396135,0.0005110486875136636,2.0,92.0,-1.279568423232071,107.0,-1.2788456912471562,,,,
77,set12__Ferulic Acid carbon source,-1.2547964315066247,0.3225288819081176,2.0,93.0,-1.0267340719808795,108.0,-1.4828587910323698,,,,
78,set12__D-Glucose carbon source,0.05679072333795135,0.5379458556675811,2.0,94.0,0.4371758857916977,109.0,-0.323594439115795,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.4183436383971035,0.37048646329780416,2.0,95.0,0.6803171289328017,110.0,0.1563701478614052,,,,
80,set12__Phenylacetic acid carbon source,-24.814884378648653,5.734045405313453,2.0,96.0,-20.760301988919945,111.0,-28.86946676837736,,,,
81,set15__Butyl stearate carbon source,-0.0288884090313313,0.046527829255653186,2.0,112.0,-0.0617885526118935,124.0,0.0040117345492309,,,,
82,set15__Hexanoic acid carbon source,-0.40288438838939566,0.012211700941302658,2.0,113.0,-0.4115193649348129,125.0,-0.3942494118439784,,,,
83,set15__Decanoic acid carbon source,-0.007849257708562901,0.1673705249313756,2.0,114.0,0.1104995754411649,126.0,-0.1261980908582907,,,,
84,set15__Lauric acid carbon source,-0.3190181000464367,0.24365550442359238,2.0,115.0,-0.4913085594977877,127.0,-0.1467276405950857,,,,
85,set15__Valeric acid carbon source,-0.19204431174712078,0.3761827695100627,2.0,116.0,-0.4580456990332222,128.0,0.0739570755389806,,,,
86,set15__Octanoic acid carbon source,-0.21510634976383317,0.1738694122765821,2.0,117.0,-0.0921621093021424,129.0,-0.3380505902255239,,,,
87,set15__Nonanoic acid carbon source,-0.06415152815178915,0.20960605364018672,2.0,118.0,-0.2123653900585164,130.0,0.0840623337549381,,,,
88,set15__Tween 20 carbon source,0.6446611569266523,0.3999929083417342,2.0,119.0,0.9274988548416216,131.0,0.3618234590116829,,,,
89,set15__Myristic acid carbon source,-0.43907275406158075,0.17933434015027366,2.0,120.0,-0.5658812820814542,132.0,-0.3122642260417073,,,,
90,set15__Sodium butyrate carbon source,-0.2765212310699805,0.037012429373182144,2.0,121.0,-0.3026929708679458,133.0,-0.2503494912720153,,,,
91,set15__Oleic acid carbon source,-0.03229249667801201,0.4104310408885869,2.0,122.0,-0.3225110688997849,134.0,0.2579260755437609,,,,
92,set15__Heptanoic acid carbon source,0.0966064921244622,0.07146800544605754,2.0,123.0,0.1471420034132466,135.0,0.0460709808356778,,,,
93,set16__Butanol carbon source,-0.0431443498578005,0.02984435901583344,2.0,136.0,-0.0220412012175388,137.0,-0.0642474984980622,,,,
94,"set16__1,3-Butandiol carbon source",0.07224338935909735,0.1849748271597402,2.0,138.0,-0.0585535652743645,139.0,0.2030403439925592,,,,
95,set16__3-methyl-3-butenol carbon source,-0.2349319294738372,0.13599167439609322,2.0,140.0,-0.1387712943234467,141.0,-0.3310925646242277,,,,
96,set16__3-methyl-1-butanol carbon source,0.01003956870728465,0.03251500916176726,2.0,142.0,-0.0129520147613437,143.0,0.033031152175913,,,,
97,set16__1-Pentanol carbon source,-0.3047729236501444,0.14198532245528236,2.0,144.0,-0.4051717079872332,145.0,-0.2043741393130557,,,,
98,set16__Ethanol carbon source,-0.22584980617098935,0.0322460451198004,2.0,146.0,-0.2030484090003311,147.0,-0.2486512033416476,,,,
99,set27__Ammonium chloride nitrogen source,0.3064074607082375,0.2381032685435325,2.0,148.0,0.4747718965180509,149.0,0.1380430248984241,,,,
100,set27__6-aminocaproic acid nitrogen source,0.45555466465701194,0.03355105043425047,2.0,150.0,0.4792788399350023,151.0,0.4318304893790216,,,,
101,set27__Urea nitrogen source,0.02409326850229,0.05843928836189649,2.0,152.0,-0.0172295485861231,153.0,0.0654160855907031,,,,
102,set27__Sodium nitrite nitrogen source,-0.23584475881464156,0.13349638122595395,2.0,154.0,-0.141448562385905,155.0,-0.3302409552433781,,,,
103,set27__Valerolactam nitrogen source,0.2483381977517588,0.23814665511151933,2.0,156.0,0.4167333124980081,157.0,0.0799430830055095,,,,
104,set27__4-aminobutyric acid nitrogen source,0.08075147835100095,0.13626940838719692,2.0,158.0,0.1771085010898669,159.0,-0.015605544387865,,,,
105,set27__Sodium nitrate nitrogen source,0.31291503184747316,0.07057256320193699,2.0,160.0,0.362817369853279,161.0,0.2630126938416673,,,,
106,set27__5-Aminovaleric acid nitrogen source,0.3863050979081806,0.12196519665662736,2.0,162.0,0.4725475155328326,163.0,0.3000626802835285,,,,
107,set27__Caprolactam nitrogen source,-0.0463037403032542,0.03322257163433978,2.0,164.0,-0.0228118346121567,165.0,-0.0697956459943517,,,,
108,set27__Hydantoin nitrogen source,0.141441618502869,0.05115355813369668,2.0,166.0,0.1776126463410262,167.0,0.1052705906647118,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-0.48368238456554147,0.06465881545682291,2.0,168.0,-0.4379616976925324,169.0,-0.5294030714385505,,,,
110,set27__3-aminobutyric acid nitrogen source,-0.216972644301887,0.06464760874883754,2.0,170.0,-0.1712598817680892,171.0,-0.2626854068356848,,,,
111,set27__D-Lysine nitrogen source,-0.2808200511123843,0.1313791546559054,2.0,172.0,-0.3737191422761312,173.0,-0.1879209599486374,,,,
112,set27__D-Alanine nitrogen source,-0.026100881640628053,0.11792274437745344,2.0,174.0,0.0572830905647971,175.0,-0.1094848538460532,,,,
113,set27__L-Arginine nitrogen source,0.038354731354662594,0.14548647265778952,2.0,176.0,-0.0645197400325716,177.0,0.1412292027418968,,,,
114,set27__L-Aspartate nitrogen source,0.32677283130113266,0.09257544116327222,2.0,178.0,0.3922335535190187,179.0,0.2613121090832466,,,,
115,set27__Beta-alanine nitrogen source,-0.23465678011542113,0.059868622677842924,2.0,180.0,-0.2769902891912226,181.0,-0.1923232710396197,,,,
116,set27__L-Ornithine nitrogen source,-0.38499832788836874,0.2759464812856988,2.0,182.0,-0.1898746997266844,183.0,-0.5801219560500531,,,,
117,set27__L-Glutamine nitrogen source,0.0768651840059345,0.1362543709653508,2.0,184.0,-0.0194812056699725,185.0,0.1732115736818415,,,,
118,set27__L-Alanine nitrogen source,-0.0158855063914217,0.02774632342254768,2.0,186.0,0.0037341070536569,187.0,-0.0355051198365003,,,,
119,set27__L-Cysteine nitrogen source,-0.08062858811949515,0.10423899562107186,2.0,188.0,-0.0069204874517604,189.0,-0.1543366887872299,,,,
120,set27__L-Lysine nitrogen source,-0.2305595429865046,0.15819543592598376,2.0,190.0,-0.3424206084825297,191.0,-0.1186984774904795,,,,
121,set27__L-Asparagine nitrogen source,0.15034328936029245,0.0326769915135576,2.0,192.0,0.1734494116483043,193.0,0.1272371670722806,,,,
122,set27__L-Proline nitrogen source,-0.0235147845206524,0.13585066693495632,2.0,194.0,-0.1195757123390751,195.0,0.0725461432977703,,,,
123,set27__Glycine nitrogen source,-0.14462423102623656,0.016157067441232745,2.0,196.0,-0.1560490029780206,197.0,-0.1331994590744525,,,,
124,set27__L-Methionine nitrogen source,0.0819808347421498,0.16493173274037276,2.0,198.0,0.1986051813957147,199.0,-0.0346435119114151,,,,
125,set27__L-Valine nitrogen source,0.0905214872670767,0.2834007049799452,2.0,200.0,-0.1098730730172907,201.0,0.2909160475514441,,,,
126,set27__L-Histidine nitrogen source,0.19037572513861056,0.4903095249956485,2.0,202.0,-0.1563254648661675,203.0,0.5370769151433886,,,,
127,set27__L-Phenylalanine nitrogen source,-0.12512331735395185,0.19314260423066965,2.0,204.0,-0.2616957625414879,205.0,0.0114491278335842,,,,
128,set27__L-Isoleucine nitrogen source,-0.3444615646273932,0.011258880817709732,2.0,206.0,-0.3524227956021669,207.0,-0.3365003336526195,,,,
129,set27__L-Leucine nitrogen source,-0.1582137870499632,0.2790296547758373,2.0,208.0,0.0390899739941727,209.0,-0.3555175480940991,,,,
130,set27__L-Threonine nitrogen source,0.33273449460557203,0.09083669890944021,2.0,210.0,0.3969657403850379,211.0,0.2685032488261062,,,,
131,set27__L-Serine nitrogen source,0.10628528633769675,0.12491673457329106,2.0,212.0,0.1946147564381509,213.0,0.0179558162372426,,,,
132,set28__Ethanolamine nitrogen source,0.0712026892446163,0.018588875885966073,2.0,214.0,0.084347009438218,215.0,0.0580583690510146,,,,
133,set28__Choline chloride nitrogen source,-0.22669400667827838,0.023943192222665517,2.0,216.0,-0.2097636130943786,217.0,-0.2436244002621782,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-0.18509167446818187,0.07046224790497602,2.0,218.0,-0.234916007779438,219.0,-0.1352673411569257,,,,
135,set28__Betaine nitrogen source,0.012471475156580702,0.1936487786874305,2.0,220.0,-0.1244588894217944,221.0,0.1494018397349558,,,,
136,set28__Nicotinic Acid nitrogen source,0.20134628789467018,0.1407727783847526,2.0,222.0,0.3008876740969998,223.0,0.1018049016923406,,,,
137,set28__Butyrolactam nitrogen source,0.20575685403241165,0.14172426805813454,2.0,224.0,0.3059710450350186,225.0,0.1055426630298047,,,,
138,set28__Cytosine nitrogen source,0.02021051919803815,0.12660460025668455,2.0,226.0,0.1097334905689519,227.0,-0.0693124521728756,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.0595981320534626,0.25159327928414493,2.0,228.0,-0.1183051818293172,229.0,0.2375014459362424,,,,
140,set28__spermidine nitrogen source,0.055316214670793604,0.09628050285130248,2.0,230.0,-0.0127643817914131,231.0,0.1233968111330003,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-0.11531321706144525,0.139751215307845,2.0,232.0,-0.0164941850382068,233.0,-0.2141322490846837,,,,
142,set28__Cadaverine nitrogen source,-0.07875065070667321,0.11904195357084947,2.0,234.0,-0.162926023322315,235.0,0.0054247219089686,,,,
143,set28__Uracil nitrogen source,0.24664135428299944,0.060214431873228474,2.0,236.0,0.2040633211801442,237.0,0.2892193873858547,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-0.0831393418685839,0.002038132049896991,2.0,238.0,-0.0816981648751481,239.0,-0.0845805188620197,,,,
145,set28__L-Pipecolic Acid nitrogen source,-0.02854623688573729,0.43945089561742273,2.0,240.0,0.282192471403844,241.0,-0.3392849451753186,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.12427987542025516,0.18323217105268966,2.0,242.0,0.0052848352626351,243.0,-0.2538445861031454,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,0.049509204596307047,0.1635529330562882,2.0,244.0,0.1651585926433579,245.0,-0.0661401834507438,,,,
148,set29__Propandiamine nitrogen source,-0.5328080054360191,0.06740337943274448,2.0,246.0,-0.5804693921078027,247.0,-0.4851466187642357,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,0.10638278098030354,0.3604068134810317,2.0,248.0,0.3612288827785763,249.0,-0.1484633208179692,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,0.25992576637940495,0.5299044011950282,2.0,250.0,-0.1147732290861964,251.0,0.6346247618450063,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-0.47478766243011206,0.34401043428502676,2.0,252.0,-0.7180397733119837,253.0,-0.2315355515482405,,,,
152,set100__D-Glucose carbon source,-0.3711427122258321,0.08000903608154197,3.0,254.0,-0.3622380214309431,255.0,-0.2959585351220834,256.0,-0.4552315801244698,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,0.17773721207417448,0.06825230307866399,3.0,257.0,0.2093148990795416,258.0,0.0994142647713635,259.0,0.2244824723716183,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.31177707478528666,0.11218406464434434,3.0,260.0,0.424840222216128,261.0,0.2004932602033927,262.0,0.3099977419363394,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-0.226156026463169,0.08194211714617407,3.0,263.0,-0.1616294230031399,264.0,-0.318350527470617,265.0,-0.1984881289157502,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-0.43789703528588814,0.1659034031912263,3.0,266.0,-0.2678113600837875,267.0,-0.4466045173253462,268.0,-0.5992752284485309,,
157,set100__D-Glucose carbon source with Vanillin stress,0.17143850808851588,0.09567439923716106,3.0,269.0,0.219146984499932,270.0,0.2338774714010485,271.0,0.0612910683645671,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-0.1171218107476333,0.20946477841533906,3.0,272.0,-0.2965998817559747,273.0,-0.1677971972838309,274.0,0.1130316467969057,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-0.03792551034256827,0.12529748469413035,3.0,275.0,-0.1211562806711285,276.0,-0.098798850526795,277.0,0.1061786001702187,,
160,set100__D-Glucose carbon source with Sodium chloride stress,0.016363938639142896,0.23329618937920413,3.0,278.0,-0.2015843713662763,279.0,0.2624548781840585,280.0,-0.0117786909003535,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,0.21726499440138625,0.0896086900129682,3.0,281.0,0.1141160796780491,282.0,0.2617723894746269,283.0,0.2759065140514827,,
162,set100__D-Glucose carbon source with Acetic acid stress,0.052692199151794926,0.15056070696367704,3.0,284.0,-0.1014214927146831,285.0,0.1994286975372773,286.0,0.0600693926327906,,
163,set100__D-Glucose carbon source with Lactic acid stress,0.08363298802231475,0.24810321962756685,2.0,287.0,-0.0918024810105531,289.0,0.2590684570551826,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,0.3334678017233415,,1.0,288.0,0.3334678017233415,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,0.45109627369492844,0.21384512119665477,3.0,290.0,0.2429174682051567,291.0,0.670189696231519,292.0,0.4401816566481096,,
166,set101__D-Glucose carbon source,-0.2503273364420326,0.24639012142154676,3.0,293.0,-0.3724232037878529,294.0,-0.4118272432819624,295.0,0.0332684377437175,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-0.8836874147773051,0.4525702714729637,3.0,296.0,-1.3750139007896596,297.0,-0.4838536047741301,298.0,-0.7921947387681257,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",0.31226842047806175,0.12731773442810881,3.0,299.0,0.4534307213788026,300.0,0.2061245212136166,301.0,0.2772500188417661,,
169,set101__Ferulic acid carbon source,-0.3310168482102951,0.0804475294445417,3.0,302.0,-0.2439762500595904,303.0,-0.3464345548980037,304.0,-0.4026397396732913,,
170,set101__p-Coumaric acid carbon source,-0.5975131556152528,0.13791235881472969,3.0,305.0,-0.7328580890421925,306.0,-0.6025120757096982,307.0,-0.4571693020938673,,
171,set101__10 mM vanillate carbon source,-0.5320817021260486,0.185114528764235,3.0,308.0,-0.6292463148436888,309.0,-0.3186155964230296,310.0,-0.6483831951114274,,
172,set101__10 mM 4-acetoxyvanillate carbon source,-0.421222572546434,0.2595059457922225,3.0,311.0,-0.7177598497585873,312.0,-0.2356368022282621,313.0,-0.3102710656524526,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-0.6125343931440094,0.11700819618568764,3.0,314.0,-0.6301404742268921,315.0,-0.4877208470166272,316.0,-0.7197418581885087,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-0.5008819151982825,0.2305774736680654,3.0,317.0,-0.7561555281258981,318.0,-0.3077278722977263,319.0,-0.438762345171223,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-0.2817719223467751,0.056241810877850726,3.0,320.0,-0.3042127722857469,321.0,-0.2177741586670782,322.0,-0.3233288360875003,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-0.43451536872610735,0.1227852094233343,3.0,323.0,-0.3076177114007384,324.0,-0.4432015634388804,325.0,-0.5527268313387033,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-0.502935110958152,0.12244923774718351,3.0,326.0,-0.6182113352925135,327.0,-0.5162008766981544,328.0,-0.374393120883788,,
178,set101__D-Glucose carbon source with levulinic acid stress,-0.3472424507793026,0.013425058101208174,3.0,329.0,-0.3321649890060139,330.0,-0.3516611183850056,331.0,-0.3579012449468883,,
