,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.1705,0.29486352775479036,2.0,0.0,-0.038,1.0,0.379,,,,
1,set1__Glucose carbon source (20mM),-0.010499999999999999,0.006363961030678928,2.0,2.0,-0.015,3.0,-0.006,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.1925,0.01909188309203678,2.0,4.0,0.179,5.0,0.206,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.030500000000000006,0.14495689014324226,2.0,6.0,0.133,7.0,-0.072,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.1245,0.13930003589374987,2.0,8.0,-0.223,9.0,-0.026,,,,
5,set5__D-Glucose carbon source,0.021500000000000002,0.04030508652763321,2.0,10.0,0.05,11.0,-0.007,,,,
6,set5__Levulinic Acid carbon source,0.14024999999999999,0.11842684098913837,4.0,12.0,0.231,13.0,0.008,14.0,0.073,15.0,0.249
7,set5__Vanillin carbon source,0.10600000000000001,0.23900209204105308,2.0,16.0,0.275,17.0,-0.063,,,,
8,set5__p-Coumaric acid carbon source,0.037500000000000006,0.25243712088359743,2.0,18.0,0.216,19.0,-0.141,,,,
9,set6__D-Glucose carbon source,0.133,,1.0,20.0,0.133,,,,,,
10,set6__Ferulic Acid carbon source,0.135,,1.0,21.0,0.135,,,,,,
11,set6__benzoic acid carbon source,-0.055,,1.0,22.0,-0.055,,,,,,
12,set6__Valerolactam carbon source,0.289,,1.0,23.0,0.289,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.046,,1.0,24.0,0.046,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.087,,1.0,25.0,-0.087,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.088,0.3054701294725885,2.0,26.0,-0.128,30.0,0.304,,,,
16,set7__Valerolactam 10 mM carbon source,-0.326,,1.0,27.0,-0.326,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.402,,1.0,28.0,0.402,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.267,0.5048742417671949,2.0,29.0,0.624,31.0,-0.09,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.029,,1.0,32.0,-0.029,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.23,,1.0,33.0,0.23,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.194,,1.0,34.0,0.194,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.157,0.15414927829866737,2.0,35.0,-0.266,47.0,-0.048,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.3345,0.14071424945612296,2.0,36.0,0.235,49.0,0.434,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.098,,1.0,37.0,0.098,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.011,,1.0,38.0,-0.011,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.034,,1.0,39.0,0.034,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.242,,1.0,40.0,0.242,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.844,,1.0,41.0,-0.844,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.197,,1.0,42.0,0.197,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.462,,1.0,43.0,0.462,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.407,,1.0,44.0,0.407,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.588,,1.0,45.0,0.588,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.311,,1.0,46.0,-0.311,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.254,,1.0,48.0,0.254,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.089,,1.0,50.0,0.089,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.558,,1.0,51.0,0.558,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.206,,1.0,52.0,0.206,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.37,,1.0,53.0,0.37,,,,,,
39,set10__L-Arginine carbon source,-0.29,,1.0,54.0,-0.29,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.238,,1.0,55.0,-0.238,,,,,,
41,set10__L-Histidine carbon source,-0.03,,1.0,56.0,-0.03,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.189,,1.0,57.0,-0.189,,,,,,
