,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.111,0.12586500705120546,2.0,0.0,-0.022,1.0,-0.2,,,,
1,set1__Glucose carbon source (20mM),-0.174,0.09758073580374356,2.0,2.0,-0.243,3.0,-0.105,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.009999999999999995,0.10889444430272832,2.0,4.0,-0.087,5.0,0.067,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.054000000000000006,0.06646803743153547,2.0,6.0,0.007,7.0,0.101,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.024,0.1400071426749364,2.0,8.0,0.075,9.0,-0.123,,,,
5,set5__D-Glucose carbon source,0.021500000000000002,0.06151828996322963,2.0,10.0,0.065,11.0,-0.022,,,,
6,set5__Levulinic Acid carbon source,0.020499999999999997,0.23986176574574503,4.0,12.0,-0.129,13.0,-0.02,14.0,0.371,15.0,-0.14
7,set5__Vanillin carbon source,-0.017,0.08768124086713189,2.0,16.0,0.045,17.0,-0.079,,,,
8,set5__p-Coumaric acid carbon source,0.0635,0.03323401871576773,2.0,18.0,0.04,19.0,0.087,,,,
9,set6__D-Glucose carbon source,-0.257,,1.0,20.0,-0.257,,,,,,
10,set6__Ferulic Acid carbon source,0.017,,1.0,21.0,0.017,,,,,,
11,set6__benzoic acid carbon source,-0.028,,1.0,22.0,-0.028,,,,,,
12,set6__Valerolactam carbon source,-0.036,,1.0,23.0,-0.036,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.017,,1.0,24.0,-0.017,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.118,,1.0,25.0,0.118,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.46950000000000003,0.11808683245815346,2.0,26.0,0.386,30.0,0.553,,,,
16,set7__Valerolactam 10 mM carbon source,0.562,,1.0,27.0,0.562,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.482,,1.0,28.0,-0.482,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.02500000000000001,0.34789653634378137,2.0,29.0,-0.271,31.0,0.221,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.147,,1.0,32.0,-0.147,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.167,,1.0,33.0,0.167,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.453,,1.0,34.0,-0.453,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.329,0.3238549057834388,2.0,35.0,-0.558,47.0,-0.1,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.15,0.19091883092036782,2.0,36.0,0.015,49.0,0.285,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.108,,1.0,37.0,-0.108,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.277,,1.0,38.0,-0.277,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.173,,1.0,39.0,0.173,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.095,,1.0,40.0,0.095,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.692,,1.0,41.0,0.692,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.088,,1.0,42.0,-0.088,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.128,,1.0,43.0,0.128,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.114,,1.0,44.0,0.114,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.152,,1.0,45.0,-0.152,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.219,,1.0,46.0,-0.219,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.287,,1.0,48.0,0.287,,,,,,
