k,name,in_iM,gene_weight,regulator,function,category
57,fModule_58,True,0.3279094919380295,PrpR,,
40,fModule_41,True,0.1392857141955407,,,
52,fModule_53,True,0.1161636136222658,PP_5350,,
55,fModule_56,False,0.0530151183729077,PydR,,
36,fModule_37,False,-0.051680822057994,,,
10,fModule_11,False,-0.0495152631484201,PrpR,,
23,fModule_24,False,0.0443444817818606,,,
46,fModule_47,False,-0.0437585911437602,,,
42,fModule_43,False,0.0404106268432421,PhhR,,
78,fModule_79,False,0.0403577066202975,,,
37,fModule_38,False,-0.0383644121153483,,,
35,fModule_36,False,-0.0378045467871994,,,
26,fModule_27,False,-0.0350596665193834,,,
48,fModule_49,False,-0.0350061363591794,,,
6,fModule_7,False,0.0333354164134027,GbdR,,
12,fModule_13,False,0.0325234915826969,ModR,,
28,fModule_29,False,-0.0323788351448687,,,
53,fModule_54,False,-0.0317328335531307,,,
32,fModule_33,False,-0.0314640775815564,BirA,,
47,fModule_48,False,-0.0306639920788788,,,
51,fModule_52,False,0.0271113147176727,FleQ,,
19,fModule_20,False,-0.0255094561287843,,,
33,fModule_34,False,0.0254256122402538,,,
7,fModule_8,False,0.024975176151577,GltR-II,,
71,fModule_72,False,-0.0209929557812161,,,
72,fModule_73,False,0.0201139939818875,RpoD,,
50,fModule_51,False,0.0198010064678562,,,
38,fModule_39,False,0.0193660542587757,,,
4,fModule_5,False,0.0188418709262366,BenR,,
65,fModule_66,False,0.0181876472982149,,,
58,fModule_59,False,-0.0177445318168091,,,
68,fModule_69,False,0.0173108083630476,,,
18,fModule_19,False,-0.0165695547297206,,,
27,fModule_28,False,0.0154810159570933,VanR,,
61,fModule_62,False,0.0153176638681532,PP_3603,,
22,fModule_23,False,0.014942660748788,,,
79,fModule_80,False,0.0145817189773444,,,
77,fModule_78,False,-0.0145775885312201,,,
29,fModule_30,False,-0.0141433601529538,HutC,,
2,fModule_3,False,0.0140045973449344,,,
21,fModule_22,False,-0.0126839029481863,,,
62,fModule_63,False,-0.0115207523160496,,,
76,fModule_77,False,0.0114820448405024,PsrA,,
43,fModule_44,False,-0.010976215365747,,,
54,fModule_55,False,-0.0101817525812844,,,
1,fModule_2,False,-0.0093678942365209,,,
44,fModule_45,False,0.008965739430701,,,
83,fModule_84,False,-0.0086107379297073,,,
73,fModule_74,False,0.0082486198955714,,,
14,fModule_15,False,-0.0080998415211156,,,
9,fModule_10,False,-0.0074455585077269,,,
80,fModule_81,False,0.0067297595049139,,,
66,fModule_67,False,-0.0067135298837536,,,
41,fModule_42,False,-0.0063873520747241,,,
20,fModule_21,False,0.006172388735516,,,
24,fModule_25,False,-0.0059359699172694,PrpR,,
11,fModule_12,False,0.0058106164796258,BirA,,
31,fModule_32,False,-0.005641418452842,,,
64,fModule_65,False,-0.0056079841494277,DctD-II,,
17,fModule_18,False,0.0049330793347351,,,
74,fModule_75,False,-0.0048360946996531,,,
30,fModule_31,False,-0.0045754690828677,,,
70,fModule_71,False,0.0044772349364084,,,
45,fModule_46,False,0.0044511859253258,,,
25,fModule_26,False,-0.0041765760748418,,,
34,fModule_35,False,-0.0039347789316215,,,
3,fModule_4,False,0.0038609759443518,,,
56,fModule_57,False,0.0037198752240011,,,
81,fModule_82,False,-0.0036487414027702,,,
59,fModule_60,False,-0.0035492566432446,,,
39,fModule_40,False,0.0033699673889754,,,
67,fModule_68,False,0.0028053884653899,,,
63,fModule_64,False,-0.0023903959038503,,,
69,fModule_70,False,-0.0023828732672152,,,
8,fModule_9,False,0.0022976896973256,,,
13,fModule_14,False,-0.0021797359242451,PP_3359,,
82,fModule_83,False,0.0019944505102062,,,
0,fModule_1,False,0.0012727037769004,,,
15,fModule_16,False,-0.0011366409125652,PcaR,,
5,fModule_6,False,-0.0007250406947517,GcsR,,
60,fModule_61,False,0.0005638685018972,,,
49,fModule_50,False,-0.0005443710702742,PP_2046,,
75,fModule_76,False,0.0004633058848456,,,
16,fModule_17,False,-1.9026859906086573e-05,PedR1,,
