,PP_2136
set1IT078,-0.713
set1IT079,-0.052
set1IT080,-0.54
set1IT081,-0.23
set1IT082,0.344
set1IT083,-0.376
set1IT084,-1.292
set1IT085,-0.937
set1IT086,-0.977
set1IT087,-0.316
set5IT075,-0.041
set5IT076,0.023
set5IT081,-1.333
set5IT082,-0.775
set5IT083,0.132
set5IT084,-0.184
set5IT085,-3.059
set5IT086,-2.721
set5IT087,-1.168
set5IT088,-1.684
set6IT057,0.026
set6IT059,-0.07
set6IT061,-0.322
set6IT064,-0.246
set6IT065,-0.103
set7IT042,-0.435
set7IT044,-0.894
set7IT045,-0.224
set7IT055,0.616
set7IT056,-1.21
set7IT057,-1.63
set7IT062,-1.052
set8IT058,-0.037
set8IT059,0.257
set8IT060,0.149
set8IT062,-0.486
set8IT064,0.359
set8IT070,0.121
set8IT073,0.319
set8IT080,0.423
set8IT081,0.093
set8IT082,0.077
set8IT084,-0.096
set8IT085,0.386
set8IT089,-0.071
set8IT090,0.134
set8IT092,-0.165
set8IT093,0.245
set8IT094,-0.28
set8IT095,-0.13
set8IT096,-0.185
set9IT020,-0.036
set9IT022,0.284
set9IT025,-0.149
set10IT006,-0.375
set10IT008,-0.333
set10IT010,-1.903
set10IT017,0.076
set10IT018,-0.17
set10IT019,-0.286
set10IT020,-0.024
set10IT021,-0.259
set10IT022,-0.294
set10IT023,-0.076
set10IT024,-0.12
set10IT025,-0.157
set10IT026,0.025
set10IT027,-0.186
set10IT028,0.087
set10IT029,-0.023
set10IT031,-0.231
set10IT032,-0.535
set10IT033,-0.2
set10IT034,-0.398
set10IT035,0.181
set10IT036,-0.425
set10IT037,0.061
set10IT043,0.117
set10IT044,-0.049
set10IT053,-1.023
set12IT001,-1.607
set12IT002,-1.036
set12IT004,-1.708
set12IT007,-1.653
set12IT008,-0.898
set12IT009,-0.063
set12IT014,-1.411
set12IT015,-0.466
set12IT016,-0.625
set12IT017,-0.471
set12IT023,-0.499
set12IT024,-1.96
set12IT025,-0.785
set12IT026,-1.177
set12IT027,-0.08
set12IT028,-0.109
set12IT029,-2.533
set12IT031,-2.251
set12IT032,-1.053
set12IT034,-0.519
set12IT037,-1.278
set12IT038,-0.433
set12IT039,-0.277
set12IT044,-1.168
set12IT046,-0.821
set12IT053,-0.98
set12IT054,-1.465
set12IT055,-1.555
set12IT056,-1.352
set12IT057,-0.485
set12IT058,-0.621
set12IT059,-1.127
set15IT054,-2.668
set15IT057,-2.163
set15IT058,-6.164
set15IT059,-4.784
set15IT060,-0.187
set15IT061,-6.137
set15IT062,-5.918
set15IT063,-3.788
set15IT064,-5.798
set15IT065,-0.997
set15IT066,-5.068
set15IT067,-5.733
set15IT068,-5.627
set15IT071,-0.717
set15IT072,-6.027
set15IT073,-4.377
set15IT074,-0.139
set15IT075,-5.014
set15IT076,-6.258
set15IT077,-6.082
set15IT078,-6.292
set15IT079,-1.801
set15IT080,-4.878
set15IT081,-6.076
set16IT004,-1.472
set16IT005,-1.478
set16IT006,-0.746
set16IT007,-1.071
set16IT008,-0.676
set16IT009,-0.5
set16IT010,-0.479
set16IT011,-1.431
set16IT012,-1.254
set16IT013,-0.766
set16IT014,-0.269
set16IT015,-0.593
set27IT004,-0.106
set27IT005,0.164
set27IT006,0.12
set27IT007,0.329
set27IT008,-0.01
set27IT009,-0.331
set27IT010,-0.752
set27IT011,-0.865
set27IT012,0.096
set27IT013,-0.201
set27IT014,-0.223
set27IT015,-0.628
set27IT016,0.083
set27IT017,-0.32
set27IT018,-0.273
set27IT019,-0.176
set27IT020,-0.322
set27IT021,-0.217
set27IT024,-0.374
set27IT025,0.32
set27IT028,-0.269
set27IT029,-0.177
set27IT030,-0.195
set27IT031,-0.264
set27IT032,-0.436
set27IT033,-0.22
set27IT034,-0.102
set27IT035,-0.183
set27IT036,-0.097
set27IT037,0.036
set27IT038,-0.113
set27IT039,-0.35
set27IT040,0.265
set27IT041,0.085
set27IT042,-0.155
set27IT043,-0.015
set27IT044,-0.272
set27IT045,-0.089
set27IT046,0.018
set27IT047,-0.162
set27IT048,0.567
set27IT049,0.355
set27IT050,-0.223
set27IT051,-0.02
set27IT052,-0.31
set27IT053,-0.441
set27IT054,-0.054
set27IT055,0.01
