,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.058,0.10606601717798214,2.0,0.0,-0.017,1.0,0.133,,,,
1,set1__Glucose carbon source (20mM),0.0265,0.07141778489984131,2.0,2.0,0.077,3.0,-0.024,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.0755,0.044547727214752496,2.0,4.0,0.044,5.0,0.107,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.129,0.004242640687119289,2.0,6.0,0.132,7.0,0.126,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.035500000000000004,0.014849242404917496,2.0,8.0,0.025,9.0,0.046,,,,
5,set5__D-Glucose carbon source,-0.0885,0.027577164466275346,2.0,10.0,-0.069,11.0,-0.108,,,,
6,set5__Levulinic Acid carbon source,0.0605,0.07128580971460355,4.0,12.0,0.107,13.0,-0.031,14.0,0.04,15.0,0.126
7,set5__Vanillin carbon source,-0.0395,0.02616295090390226,2.0,16.0,-0.021,17.0,-0.058,,,,
8,set5__p-Coumaric acid carbon source,0.0405,0.028991378028648446,2.0,18.0,0.061,19.0,0.02,,,,
9,set6__D-Glucose carbon source,-0.004,,1.0,20.0,-0.004,,,,,,
10,set6__Ferulic Acid carbon source,-0.021,,1.0,21.0,-0.021,,,,,,
11,set6__benzoic acid carbon source,0.063,,1.0,22.0,0.063,,,,,,
12,set6__Valerolactam carbon source,0.011,,1.0,23.0,0.011,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.207,,1.0,24.0,0.207,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.079,,1.0,25.0,-0.079,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.055,0.17960512242138307,2.0,26.0,0.072,30.0,-0.182,,,,
16,set7__Valerolactam 10 mM carbon source,-0.032,,1.0,27.0,-0.032,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.074,,1.0,28.0,-0.074,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.06249999999999999,0.11667261889578033,2.0,29.0,-0.145,31.0,0.02,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.02,,1.0,32.0,0.02,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.165,,1.0,33.0,-0.165,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.263,,1.0,34.0,0.263,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.044000000000000004,0.08061017305526642,2.0,35.0,0.101,47.0,-0.013,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.1485,0.03464823227814082,2.0,36.0,-0.173,49.0,-0.124,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.039,,1.0,37.0,-0.039,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.074,,1.0,38.0,0.074,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.17,,1.0,39.0,-0.17,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.044,,1.0,40.0,0.044,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.154,,1.0,41.0,-0.154,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.001,,1.0,42.0,-0.001,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.166,,1.0,43.0,-0.166,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.014,,1.0,44.0,-0.014,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.117,,1.0,45.0,-0.117,,,,,,
