,PP_2326
set1IT078,-0.15
set1IT079,-0.16
set1IT080,-0.127
set1IT081,-0.098
set1IT082,-2.756
set1IT083,-2.671
set1IT084,-1.119
set1IT085,-1.008
set1IT086,-1.201
set1IT087,-1.203
set5IT075,0.121
set5IT076,0.141
set5IT081,-0.5
set5IT082,-0.299
set5IT083,-0.556
set5IT084,-0.292
set5IT085,-0.274
set5IT086,-0.447
set5IT087,0.051
set5IT088,-0.131
set6IT057,-0.094
set6IT059,-0.133
set6IT061,-0.241
set6IT064,-0.118
set6IT065,-0.234
set7IT042,0.148
set7IT044,-0.475
set7IT045,-0.167
set7IT055,-2.728
set7IT056,-0.758
set7IT057,-0.161
set7IT062,-0.246
set8IT058,-0.091
set8IT059,-0.639
set8IT060,-1.024
set8IT062,-1.047
set8IT064,-1.446
set8IT070,-1.125
set8IT073,-1.366
set8IT080,-0.373
set8IT081,-0.868
set8IT082,-1.497
set8IT084,-1.336
set8IT085,-1.482
set8IT089,-0.398
set8IT090,-0.46
set8IT092,-0.891
set8IT093,-0.86
set8IT094,-1.121
set8IT095,-0.852
set8IT096,-0.897
set9IT020,-0.404
set9IT022,-0.424
set9IT025,-0.515
set10IT006,-0.624
set10IT008,-0.758
set10IT010,0.014
set10IT017,-0.034
set10IT018,0.038
set10IT019,0.09
set10IT020,-0.002
set10IT021,0.1
set10IT022,0.04
set10IT023,-0.085
set10IT024,0.032
set10IT025,-0.032
set10IT026,0.017
set10IT027,-0.184
set10IT028,0.064
set10IT029,0.164
set10IT031,-0.131
set10IT032,-0.229
set10IT033,-0.299
set10IT034,-0.175
set10IT035,0.131
set10IT036,0.367
set10IT037,0.105
set10IT043,-0.086
set10IT044,-0.39
set10IT053,-2.272
set12IT001,-0.574
set12IT002,-0.134
set12IT004,-0.444
set12IT007,-0.435
set12IT008,-1.359
set12IT009,-3.72
set12IT014,-0.492
set12IT015,-0.157
set12IT016,-0.099
set12IT017,-0.136
set12IT023,-0.716
set12IT024,-0.115
set12IT025,-0.08
set12IT026,-0.024
set12IT027,-0.001
set12IT028,-0.086
set12IT029,-0.138
set12IT031,-0.823
set12IT032,-0.209
set12IT034,-0.344
set12IT037,-0.451
set12IT038,-1.511
set12IT039,-2.609
set12IT044,-0.332
set12IT046,-0.22
set12IT053,-0.714
set12IT054,-0.306
set12IT055,0.129
set12IT056,-0.183
set12IT057,-0.125
set12IT058,0.048
set12IT059,-0.378
set15IT054,-0.616
set15IT057,-1.6
set15IT058,-0.206
set15IT059,0.046
set15IT060,-1.231
set15IT061,-0.147
set15IT062,-0.204
set15IT063,-0.198
set15IT064,-0.36
set15IT065,-1.68
set15IT066,-0.068
set15IT067,-0.162
set15IT068,-0.516
set15IT071,-0.859
set15IT072,-0.271
set15IT073,-0.045
set15IT074,-0.982
set15IT075,-0.187
set15IT076,-0.183
set15IT077,-0.238
set15IT078,-0.394
set15IT079,-1.377
set15IT080,0.053
set15IT081,0.032
set16IT004,-0.241
set16IT005,-0.094
set16IT006,-0.289
set16IT007,-1.186
set16IT008,-0.45
set16IT009,-0.302
set16IT010,-0.283
set16IT011,-0.33
set16IT012,-0.895
set16IT013,-0.868
set16IT014,-0.043
