,PP_1154
set1IT078,0.008
set1IT079,0.062
set1IT080,0.062
set1IT081,-0.106
set1IT082,-0.059
set1IT083,-0.043
set1IT084,-0.098
set1IT085,-0.057
set1IT086,-0.178
set1IT087,-0.375
set5IT075,-0.123
set5IT076,0.036
set5IT081,0.108
set5IT082,0.128
set5IT083,0.202
set5IT084,0.166
set5IT085,-0.012
set5IT086,-0.009
set5IT087,0.102
set5IT088,0.098
set6IT057,0.055
set6IT059,-0.128
set6IT061,0.13
set6IT064,-0.014
set6IT065,0.055
set7IT042,0.04
set7IT044,-0.002
set7IT045,0.126
set7IT055,-0.164
set7IT056,-0.097
set7IT057,-0.04
set7IT062,0.024
set8IT058,0.204
set8IT059,0.133
set8IT060,0.035
set8IT062,0.105
set8IT064,0.073
set8IT070,0.079
set8IT073,0.119
set8IT080,0.202
set8IT081,0.088
set8IT082,0.068
set8IT084,-0.027
set8IT085,0.071
set8IT089,0.097
set8IT090,0.051
set8IT092,0.166
set8IT093,0.088
set8IT094,-0.005
set8IT095,0.179
set8IT096,0.071
set9IT020,-0.153
set9IT022,0.007
set9IT025,0.028
set10IT006,-0.019
set10IT008,-0.097
set10IT010,-0.05
set10IT017,-0.063
set10IT018,-0.041
set10IT019,-0.145
set10IT020,0.011
set10IT021,-0.125
set10IT022,-0.12
set10IT023,-0.031
set10IT024,-0.047
set10IT025,-0.096
set10IT026,-0.111
set10IT027,-0.015
set10IT028,-0.077
set10IT029,-0.077
set10IT031,-0.039
set10IT032,-0.079
set10IT033,-0.096
set10IT034,-0.038
set10IT035,-0.009
set10IT036,-0.037
set10IT037,-0.136
set10IT043,-0.098
set10IT044,-0.364
set10IT053,-0.023
set12IT001,-0.23
set12IT002,-0.046
set12IT004,-0.137
set12IT007,0.003
set12IT008,0.106
set12IT009,-0.092
set12IT014,0.131
set12IT015,-0.088
set12IT016,-0.063
set12IT017,-0.069
set12IT023,-0.04
set12IT024,0.139
set12IT025,-0.103
set12IT026,-0.019
set12IT027,-0.019
set12IT028,0.032
set12IT029,-0.072
set12IT031,-0.102
set12IT032,-0.042
set12IT034,-0.175
set12IT037,-0.002
set12IT038,0.081
set12IT039,0.03
set12IT044,-0.02
set12IT046,-0.147
set12IT053,-0.014
set12IT054,-0.033
set12IT055,-0.119
set12IT056,0.069
set12IT057,0.106
