,PP_1215
set1IT078,0.271
set1IT079,-0.823
set1IT080,-0.554
set1IT081,-0.774
set1IT082,-1.861
set1IT083,-2.115
set1IT084,-1.087
set1IT085,-0.56
set1IT086,-0.221
set1IT087,-0.532
set5IT075,0.219
set5IT076,-0.351
set5IT081,-0.57
set5IT082,-0.501
set5IT083,0.149
set5IT084,0.123
set5IT085,-2.064
set5IT086,-1.289
set5IT087,-0.061
set5IT088,0.225
set6IT057,-0.109
set6IT059,0.512
set6IT061,-0.134
set6IT064,-1.983
set6IT065,-0.387
set7IT042,0.539
set7IT044,0.372
set7IT045,-1.05
set7IT055,-3.683
set7IT056,1.406
set7IT057,1.1
set7IT062,0.624
set8IT058,0.135
set8IT059,1.155
set8IT060,3.28
set8IT062,3.01
set8IT064,3.244
set8IT070,0.18
set8IT073,2.888
set8IT080,0.173
set8IT081,1.03
set8IT082,3.428
set8IT084,2.326
set8IT085,2.583
set8IT089,0.171
set8IT090,0.376
set8IT092,2.205
set8IT093,2.456
set8IT094,1.907
set8IT095,2.507
set8IT096,1.861
set9IT020,1.087
set9IT022,1.386
set9IT025,2.142
set10IT006,0.058
set10IT008,-0.191
set10IT010,-1.485
set10IT017,0.148
set10IT018,-1.009
set10IT019,-1.19
set10IT020,-0.913
set10IT021,-3.297
set10IT022,-0.942
set10IT023,-1.728
set10IT024,0.094
set10IT025,-0.786
set10IT026,-0.233
set10IT027,-1.654
set10IT028,-2.936
set10IT029,-2.415
set10IT031,-0.521
set10IT032,-1.529
set10IT033,-0.595
set10IT034,-0.586
set10IT035,-0.846
set10IT036,-0.837
set10IT037,-0.958
set10IT043,0.96
set10IT044,0.472
set10IT053,0.83
set12IT001,-2.23
set12IT002,-0.551
set12IT004,0.734
set12IT007,-0.542
set12IT008,-3.405
set12IT009,-1.763
set12IT014,-1.4
set12IT015,0.505
set12IT016,-1.387
set12IT017,-1.237
set12IT023,-2.147
set12IT024,-1.167
set12IT025,-1.915
set12IT026,-1.265
set12IT027,-0.787
set12IT028,0.336
set12IT029,-3.418
set12IT031,0.27
set12IT032,-1.314
set12IT034,-2.238
set12IT037,-3.88
set12IT038,-2.422
set12IT039,-3.465
set12IT044,-1.52
set12IT046,-2.308
set12IT053,-1.419
set12IT054,0.305
set12IT055,-1.378
set12IT056,-2.189
set12IT057,-2.261
set12IT058,0.779
set12IT059,-2.161
set15IT054,-2.338
set15IT057,1.417
set15IT058,-1.227
set15IT059,-2.074
set15IT060,0.318
set15IT061,-1.976
set15IT062,-1.345
set15IT063,-1.876
set15IT064,0.646
set15IT065,-0.61
set15IT066,-2.225
set15IT067,-0.361
set15IT068,0.4
set15IT071,-1.094
set15IT072,0.145
set15IT073,-2.019
set15IT074,-1.757
set15IT075,-0.03
set15IT076,-2.046
set15IT077,0.569
set15IT078,0.364
set15IT079,0.506
set15IT080,0.021
set15IT081,-1.491
set16IT004,-1.437
set16IT005,-1.36
set16IT006,-1.122
set16IT007,-4.815
set16IT008,-2.066
set16IT009,-0.56
set16IT010,-3.558
set16IT011,-4.668
set16IT012,-1.641
set16IT013,-0.793
set16IT014,-1.333
set16IT015,-1.763
set27IT004,-1.326
set27IT005,-1.336
set27IT006,-1.976
set27IT007,-1.285
set27IT008,-0.206
set27IT009,-0.114
set27IT010,-1.564
set27IT011,0.036
set27IT012,-2.056
set27IT013,-1.064
set27IT014,-1.016
set27IT015,-3.256
set27IT016,-3.348
set27IT017,-0.131
set27IT018,-1.851
set27IT019,-1.276
set27IT020,-2.502
set27IT021,-0.026
set27IT024,-1.911
set27IT025,-1.423
set27IT028,-0.592
set27IT029,-1.561
set27IT030,-0.58
set27IT031,-1.795
set27IT032,-3.118
set27IT033,-2.255
set27IT034,-0.897
set27IT035,-0.231
set27IT036,-2.461
set27IT037,-0.743
set27IT038,-0.793
set27IT039,-0.395
set27IT040,-1.625
set27IT041,-3.307
set27IT042,-2.348
set27IT043,-3.222
set27IT044,-1.589
set27IT045,-2.375
set27IT046,-0.657
set27IT047,-3.445
set27IT048,-2.467
set27IT049,-1.945
set27IT050,-2.729
set27IT051,-1.237
set27IT052,-1.408
set27IT053,-0.671
set27IT054,-4.727
set27IT055,-1.9
set27IT056,-3.446
set27IT057,-0.696
set27IT058,-0.343
set27IT059,-1.012
set27IT060,-1.75
set27IT061,-1.2
set27IT062,-1.765
set27IT063,-0.518
set27IT064,-1.235
set27IT065,-0.949
set27IT066,-2.669
set27IT067,-0.443
set27IT068,-1.591
set27IT069,-4.366
set27IT070,-0.537
set27IT071,-1.754
set27IT072,-0.015
set27IT073,-1.723
set28IT003,0.128
set28IT004,0.636
set28IT005,-0.608
set28IT006,0.228
set28IT007,-0.121
set28IT008,-0.494
set28IT009,0.261
set28IT010,0.277
set28IT013,-2.287
set28IT014,-1.561
set28IT017,0.356
set28IT018,-0.096
set28IT021,-1.168
set28IT022,0.28
set28IT023,0.862
set28IT024,-0.507
set28IT027,-2.281
set28IT028,-0.66
set28IT029,0.996
set28IT030,0.748
set28IT031,-0.713
set28IT032,-2.124
set28IT035,0.298
set28IT036,-0.555
set28IT037,0.37
set28IT038,-0.798
set28IT039,-1.484
set28IT040,-1.503
set28IT041,0.97
set28IT042,-2.16
set28IT045,0.118
set28IT046,-1.334
set29IT004,0.092
set29IT005,-0.134
set29IT006,-0.136
set29IT007,-0.128
set29IT014,-0.147
set29IT015,-0.14
set29IT057,0.59
set29IT058,-0.185
set100IT008,-0.95
set100IT009,-0.725
set100IT010,-0.646
set100IT011,-1.288
set100IT012,-0.515
set100IT013,-0.884
set100IT014,-1.257
set100IT015,-0.928
set100IT016,-0.914
set100IT017,-1.015
set100IT018,-0.388
set100IT019,-0.707
set100IT020,-0.549
set100IT021,-0.128
set100IT022,-0.561
set100IT023,-0.95
set100IT024,-1.002
set100IT025,-0.358
set100IT026,-0.919
set100IT027,-0.306
set100IT028,-0.595
set100IT029,-1.617
set100IT030,-0.393
set100IT031,-0.279
set100IT032,-1.085
set100IT033,-0.618
set100IT034,-0.952
set100IT035,-0.681
set100IT036,-0.962
set100IT037,-0.646
set100IT038,-1.628
set100IT039,0.261
set100IT040,-0.261
set100IT041,-1.313
set100IT042,-0.684
set100IT043,-0.533
set100IT044,-1.169
set100IT045,-0.526
set100IT046,-1.456
set101IT007,-0.139
set101IT008,-0.328
set101IT009,-1.247
set101IT013,-1.698
set101IT014,-2.956
