,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.8911471393267554,1.397232411998443,2.0,35.0,-1.8791396527444904,47.0,0.0968453740909796,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.8726652058096023,1.0351466743402051,2.0,36.0,-0.1407059728609405,49.0,-1.604624438758264,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.196272416815187,,1.0,37.0,0.196272416815187,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,1.6494440134141,,1.0,38.0,1.6494440134141,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,1.4387584088049392,,1.0,39.0,1.4387584088049392,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.7531011208609952,,1.0,40.0,0.7531011208609952,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",2.943632139986975,,1.0,41.0,2.943632139986975,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.3804874474014453,,1.0,42.0,-0.3804874474014453,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.1296197589089676,,1.0,43.0,-0.1296197589089676,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.0025908897798935,,1.0,44.0,-0.0025908897798935,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.4432443724611014,,1.0,45.0,-0.4432443724611014,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,1.2746915853524856,,1.0,46.0,1.2746915853524856,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-1.4355352435778224,,1.0,48.0,-1.4355352435778224,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.4782656830429999,,1.0,50.0,0.4782656830429999,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.4172835899452148,,1.0,51.0,-0.4172835899452148,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-1.4903857850294242,,1.0,52.0,-1.4903857850294242,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-1.4777280391047385,,1.0,53.0,-1.4777280391047385,,,,,,
39,set10__L-Arginine carbon source,-0.3951819548007866,,1.0,54.0,-0.3951819548007866,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-2.092311707111211,,1.0,55.0,-2.092311707111211,,,,,,
41,set10__L-Histidine carbon source,-0.2546291216082345,,1.0,56.0,-0.2546291216082345,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.152782130137595,,1.0,57.0,-0.152782130137595,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.7802772517175779,,1.0,58.0,-0.7802772517175779,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.1191551396836464,,1.0,59.0,-0.1191551396836464,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.0325110299562101,,1.0,60.0,-0.0325110299562101,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-3.426682651649581,,1.0,61.0,-3.426682651649581,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.7214639052148784,,1.0,62.0,-0.7214639052148784,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.0663772142145208,,1.0,63.0,0.0663772142145208,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.1191400178078642,,1.0,64.0,-0.1191400178078642,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.6324774712834031,,1.0,65.0,-0.6324774712834031,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-1.0121466898171765,,1.0,66.0,-1.0121466898171765,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.7343628609362111,,1.0,67.0,-0.7343628609362111,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.6995510819168261,,1.0,68.0,-0.6995510819168261,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.3520379109111189,,1.0,69.0,-0.3520379109111189,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.2989369976633144,,1.0,70.0,-0.2989369976633144,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.2398864506410754,,1.0,71.0,-0.2398864506410754,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.678176415872472,,1.0,72.0,-0.678176415872472,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.794710787373935,,1.0,73.0,-0.794710787373935,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.0593637241910235,,1.0,74.0,-0.0593637241910235,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.9036672628540736,,1.0,75.0,-0.9036672628540736,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-1.5032054916118087,,1.0,76.0,-1.5032054916118087,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.4904978354744224,,1.0,77.0,0.4904978354744224,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-0.6901376475425547,,1.0,78.0,-0.6901376475425547,,,,,,
64,set10__Sodium butyrate carbon source,-0.8718913993130962,,1.0,79.0,-0.8718913993130962,,,,,,
65,set12__Vanillin carbon source,-0.742927050535586,1.361414365165868,2.0,80.0,0.2197382790779779,97.0,-1.70559238014915,,,,
66,"set12__1,2-Propanediol carbon source",-0.3333986451178269,0.00944420410709199,2.0,81.0,-0.3267205843507923,98.0,-0.3400767058848615,,,,
67,set12__Sodium propionate carbon source,-0.8723994640359664,0.5297697589645308,2.0,82.0,-1.247003253067349,99.0,-0.4977956750045838,,,,
68,set12__2-methyl-1-butanol carbon source,-0.3759335784577461,0.06132287921805996,2.0,83.0,-0.3325717547207723,100.0,-0.4192954021947199,,,,
69,"set12__1,5-Pentanediol carbon source",-0.5363893059922729,0.23184596558362564,2.0,84.0,-0.7003291604471974,101.0,-0.3724494515373482,,,,
70,"set12__1,4-Butanediol carbon source",-0.6296816981031519,1.1170110862356477,2.0,85.0,-1.4195278118409298,102.0,0.160164415634626,,,,
71,set12__Vanillic Acid carbon source,-1.6531127804240509,0.4445832398579927,2.0,86.0,-1.338744956718579,103.0,-1.967480604129523,,,,
72,set12__Protocatechuic Acid carbon source,-0.6086923630178087,0.07377995756038026,2.0,87.0,-0.6608626713244093,89.0,-0.5565220547112082,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.975497964757813,0.6043015571574771,2.0,88.0,-0.5481922358101708,104.0,-1.402803693705455,,,,
74,set12__L-Lysine carbon source,-1.422434054193492,0.3809405290134697,2.0,90.0,-1.691799685487707,105.0,-1.1530684228992767,,,,
75,set12__p-Coumaric acid carbon source,-0.7035971245972266,0.6543114486252053,2.0,91.0,-0.2409290622663506,106.0,-1.1662651869281024,,,,
76,set12__benzoic acid carbon source,-0.5353351676923763,0.23536211957142802,2.0,92.0,-0.3689090169089805,107.0,-0.7017613184757721,,,,
77,set12__Ferulic Acid carbon source,-0.9241868347312364,0.8970866533537025,2.0,93.0,-0.2898507788328877,108.0,-1.5585228906295852,,,,
78,set12__D-Glucose carbon source,-1.0342574933351487,0.7378621542497793,2.0,94.0,-0.5125101604842154,109.0,-1.556004826186082,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.4355568614984663,0.08656743237253253,2.0,95.0,-0.3743444430379407,110.0,-0.4967692799589919,,,,
80,set12__Phenylacetic acid carbon source,-1.1337063917345935,0.7006219100613506,2.0,96.0,-0.6382918880823412,111.0,-1.629120895386846,,,,
81,set15__Butyl stearate carbon source,-0.19772401948293072,0.3795567667115685,2.0,112.0,-0.4661111830699213,124.0,0.0706631441040598,,,,
82,set15__Hexanoic acid carbon source,-1.1644800364404793,1.4208594052660133,2.0,113.0,-2.169179357016762,125.0,-0.1597807158641963,,,,
83,set15__Decanoic acid carbon source,-0.35493255851049216,0.31494051824477043,2.0,114.0,-0.1322359823892094,126.0,-0.5776291346317749,,,,
84,set15__Lauric acid carbon source,-0.3989163309681793,0.2695279406954928,2.0,115.0,-0.5895013655532079,127.0,-0.2083312963831507,,,,
85,set15__Valeric acid carbon source,-1.7316769964493337,0.7799229065070112,2.0,116.0,-2.283165772443163,128.0,-1.1801882204555043,,,,
86,set15__Octanoic acid carbon source,-0.7395438598147437,0.7169922446326407,2.0,117.0,-0.2325537815768395,129.0,-1.246533938052648,,,,
87,set15__Nonanoic acid carbon source,-0.6707222837816788,1.146115619290914,2.0,118.0,-1.4811484102061037,130.0,0.1397038426427461,,,,
88,set15__Tween 20 carbon source,-11.822745068690503,21.578645268051318,2.0,119.0,-27.081151466548597,131.0,3.435661329167591,,,,
89,set15__Myristic acid carbon source,-0.01202171359890103,0.9716693971483026,2.0,120.0,0.6750523061961083,132.0,-0.6990957333939104,,,,
90,set15__Sodium butyrate carbon source,-1.5760428407152383,2.2131623185538043,2.0,121.0,-3.140984924031175,133.0,-0.0111007573993012,,,,
91,set15__Oleic acid carbon source,-0.7413080527156142,1.8974204508962276,2.0,122.0,0.6003708148751451,134.0,-2.0829869203063733,,,,
92,set15__Heptanoic acid carbon source,-0.9204583204585921,0.020601996787674992,2.0,123.0,-0.9058905088240436,135.0,-0.9350261320931406,,,,
93,set16__Butanol carbon source,-1.1246531494164262,0.3746896132760515,2.0,136.0,-0.8597075830287652,137.0,-1.3895987158040872,,,,
94,"set16__1,3-Butandiol carbon source",-1.044315715658482,0.4971964300732824,2.0,138.0,-1.395886682945043,139.0,-0.6927447483719208,,,,
95,set16__3-methyl-3-butenol carbon source,-0.7786229921521086,0.056114137544053234,2.0,140.0,-0.8183016793299432,141.0,-0.7389443049742739,,,,
96,set16__3-methyl-1-butanol carbon source,-1.425010148868385,0.007265407586326778,2.0,142.0,-1.430147567840761,143.0,-1.4198727298960092,,,,
97,set16__1-Pentanol carbon source,-0.8812104471366642,0.38413903904195296,2.0,144.0,-1.152837766561713,145.0,-0.6095831277116154,,,,
98,set16__Ethanol carbon source,-1.1233962632312953,0.31018741251536397,2.0,146.0,-0.9040606404029724,147.0,-1.342731886059618,,,,
99,set27__Ammonium chloride nitrogen source,0.3315206432864076,0.023130901847411352,2.0,148.0,0.3478766608376726,149.0,0.3151646257351426,,,,
100,set27__6-aminocaproic acid nitrogen source,-0.27866692215872774,0.3884977509676519,2.0,150.0,-0.0039575279737785,151.0,-0.553376316343677,,,,
101,set27__Urea nitrogen source,-0.1539415908077745,0.018556652977727982,2.0,152.0,-0.1408200556510975,153.0,-0.1670631259644515,,,,
102,set27__Sodium nitrite nitrogen source,-0.17378975743786573,0.24947943988139817,2.0,154.0,0.0026188462688925,155.0,-0.350198361144624,,,,
103,set27__Valerolactam nitrogen source,0.08240575429799504,0.4013595814758609,2.0,156.0,-0.2013983274577808,157.0,0.3662098360537709,,,,
104,set27__4-aminobutyric acid nitrogen source,-0.04118952104186745,0.36988677864780717,2.0,158.0,0.2203599284112445,159.0,-0.3027389704949794,,,,
105,set27__Sodium nitrate nitrogen source,0.0382334040598229,0.15003201885503034,2.0,160.0,-0.067855253867677,161.0,0.1443220619873228,,,,
106,set27__5-Aminovaleric acid nitrogen source,-0.1982216261663865,0.04747090669038756,2.0,162.0,-0.1646546261365396,163.0,-0.2317886261962334,,,,
107,set27__Caprolactam nitrogen source,0.8339616538358858,0.03326775292614344,2.0,164.0,0.8104378001469712,165.0,0.8574855075248005,,,,
108,set27__Hydantoin nitrogen source,0.736301334102806,0.8241039575067476,2.0,166.0,0.1535718373471143,167.0,1.3190308308584977,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,0.34418106599962983,0.29561743792490125,2.0,168.0,0.1351479710059389,169.0,0.5532141609933208,,,,
110,set27__3-aminobutyric acid nitrogen source,0.22966249247399165,0.35520752439357844,2.0,170.0,-0.0215071567531937,171.0,0.480832141701177,,,,
111,set27__D-Lysine nitrogen source,0.30435081995324753,0.19719762694620266,2.0,172.0,0.4437905992008025,173.0,0.1649110407056926,,,,
112,set27__D-Alanine nitrogen source,0.23056153723201578,0.05612834822287816,2.0,174.0,0.1908728015868187,175.0,0.2702502728772128,,,,
113,set27__L-Arginine nitrogen source,-0.1099354874578456,0.048742132005141776,2.0,176.0,-0.1444013795281712,177.0,-0.07546959538752,,,,
114,set27__L-Aspartate nitrogen source,-0.01057508066869045,0.027683137736538025,2.0,178.0,-0.0301500150867177,179.0,0.0089998537493368,,,,
115,set27__Beta-alanine nitrogen source,0.6806143185638314,0.03924821652300764,2.0,180.0,0.6528616385109348,181.0,0.708366998616728,,,,
116,set27__L-Ornithine nitrogen source,0.11472705763211274,0.03262808815872573,2.0,182.0,0.0916555152379253,183.0,0.1377986000263002,,,,
117,set27__L-Glutamine nitrogen source,-0.49910308578193996,0.17066001688398744,2.0,184.0,-0.6197779409980182,185.0,-0.3784282305658618,,,,
118,set27__L-Alanine nitrogen source,0.08553852516666122,0.39596685829824363,2.0,186.0,-0.1944523254611596,187.0,0.365529375794482,,,,
119,set27__L-Cysteine nitrogen source,-0.6313312059107367,0.21990160167905148,2.0,188.0,-0.4758372921696963,189.0,-0.786825119651777,,,,
120,set27__L-Lysine nitrogen source,-0.09436378486597326,0.09785015923598822,2.0,190.0,-0.0251732737300225,191.0,-0.163554296001924,,,,
121,set27__L-Asparagine nitrogen source,-0.4824106461682012,0.09052790309973704,2.0,192.0,-0.5464235403366239,193.0,-0.4183977519997784,,,,
122,set27__L-Proline nitrogen source,0.17085495732703637,0.11934684367158559,2.0,194.0,0.0864639948536474,195.0,0.2552459198004253,,,,
123,set27__Glycine nitrogen source,0.30743908524685404,0.0388585069801949,2.0,196.0,0.2799619714543734,197.0,0.3349161990393346,,,,
124,set27__L-Methionine nitrogen source,-0.17331499400910688,0.5304483822564074,2.0,198.0,0.2017686541538327,199.0,-0.5483986421720465,,,,
125,set27__L-Valine nitrogen source,0.0341031375431949,0.1909855264807025,2.0,200.0,-0.1009440233397928,201.0,0.1691502984261826,,,,
126,set27__L-Histidine nitrogen source,0.17132802322605412,0.07563789179748898,2.0,202.0,0.2248120894307129,203.0,0.1178439570213953,,,,
127,set27__L-Phenylalanine nitrogen source,0.19962836648348328,0.3194467458009385,2.0,204.0,-0.0262545937003356,205.0,0.4255113266673022,,,,
128,set27__L-Isoleucine nitrogen source,0.11469010137278529,0.04516842010388292,2.0,206.0,0.1466289975237237,207.0,0.0827512052218469,,,,
129,set27__L-Leucine nitrogen source,0.3614589686817595,0.6917804434566233,2.0,208.0,-0.1277036739786558,209.0,0.8506216113421747,,,,
130,set27__L-Threonine nitrogen source,0.1775267721003964,0.032820408717956044,2.0,210.0,0.1543192385346156,211.0,0.2007343056661772,,,,
131,set27__L-Serine nitrogen source,-0.20351723515790196,0.18589664362554373,2.0,212.0,-0.3349660124653429,213.0,-0.072068457850461,,,,
132,set28__Ethanolamine nitrogen source,0.2996575720842017,0.5215456352947121,2.0,214.0,-0.0691308833309352,215.0,0.6684460274993386,,,,
133,set28__Choline chloride nitrogen source,0.05094612445902111,0.4371445829475568,2.0,216.0,-0.2581617745021615,217.0,0.3600540234202037,,,,
134,set28__Carnitine Hydrochloride nitrogen source,0.3209014312148438,0.2052348475942374,2.0,218.0,0.175778478745171,219.0,0.4660243836845167,,,,
135,set28__Betaine nitrogen source,0.28634176351102536,0.013326630211649032,2.0,220.0,0.2769184129180028,221.0,0.2957651141040479,,,,
136,set28__Nicotinic Acid nitrogen source,0.20317802912926125,0.02398900619847012,2.0,222.0,0.2201408180861256,223.0,0.1862152401723969,,,,
137,set28__Butyrolactam nitrogen source,0.4460552898767315,0.05339246520540306,2.0,224.0,0.4838094640877388,225.0,0.4083011156657242,,,,
138,set28__Cytosine nitrogen source,0.09107709647961125,0.35256259763511977,2.0,226.0,-0.1582223071009262,227.0,0.3403765000601487,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.04229404108017265,0.36527873953744733,2.0,228.0,0.3005851148303763,229.0,-0.215997032670031,,,,
140,set28__spermidine nitrogen source,0.5501449829085099,0.4844785183110641,2.0,230.0,0.2075669372715455,231.0,0.8927230285454743,,,,
141,"set28__1,6-Hexanediamine nitrogen source",0.00393065655625395,0.2806648621508593,2.0,232.0,0.2023906838239141,233.0,-0.1945293707114062,,,,
142,set28__Cadaverine nitrogen source,0.7066624268635254,0.09186216936091729,2.0,234.0,0.7716187897531371,235.0,0.6417060639739137,,,,
143,set28__Uracil nitrogen source,0.08899502908588794,0.5701669928943998,2.0,236.0,0.4921639761702601,237.0,-0.3141739179984842,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.4668615086849123,0.020160095924210045,2.0,238.0,0.4811168492222925,239.0,0.4526061681475321,,,,
145,set28__L-Pipecolic Acid nitrogen source,0.16751516286226004,0.014811611462840529,2.0,240.0,0.1570417719565851,241.0,0.177988553767935,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.1319618725973541,0.037570787002460186,2.0,242.0,-0.1053953143333991,243.0,-0.1585284308613091,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,0.4239055459232659,0.07181019208306784,2.0,244.0,0.4746830197035117,245.0,0.3731280721430201,,,,
148,set29__Propandiamine nitrogen source,-0.6598878480189672,1.9583039882584912,2.0,246.0,0.7248421817032732,247.0,-2.0446178777412074,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-1.6596966959452106,0.3506387333483117,2.0,248.0,-1.411757669847958,249.0,-1.9076357220424636,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-1.1836183017698512,0.6090733285195632,2.0,250.0,-1.6142981826058962,251.0,-0.7529384209338063,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-0.8273001111398405,0.6506553289389602,2.0,252.0,-1.287382906447743,253.0,-0.3672173158319381,,,,
152,set100__D-Glucose carbon source,0.11590241739169223,0.5205313097206308,3.0,254.0,0.6429279629222586,255.0,-0.3978820081194262,256.0,0.1026612973722443,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,0.0560599147282011,0.3185531589266787,3.0,257.0,0.3936837135226261,258.0,-0.2391788130239219,259.0,0.0136748436858991,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.3503003963120757,0.4648511066644173,3.0,260.0,0.5025295314823397,261.0,-0.1715789850158175,262.0,0.7199506424697049,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-0.8732999093966193,0.6377785023555991,3.0,263.0,-0.2689152319145163,264.0,-1.5399106742436948,265.0,-0.8110738220316471,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-0.002530682682951748,0.2300360167888272,3.0,266.0,0.0651681995169341,267.0,-0.2588193627488066,268.0,0.1860591151830173,,
157,set100__D-Glucose carbon source with Vanillin stress,-0.33683631544924864,0.41439798014192597,3.0,269.0,0.1335653453177561,270.0,-0.6479805070069902,271.0,-0.4960937846585119,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-0.35719395969415163,0.4500175950660608,3.0,272.0,0.0725829914157554,273.0,-0.8250343379698507,274.0,-0.3191305325283597,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-0.15611428677488232,0.18741184843752948,3.0,275.0,-0.0052395063242309,276.0,-0.3659049479047428,277.0,-0.0971984060956732,,
160,set100__D-Glucose carbon source with Sodium chloride stress,0.26470026870544533,0.5041998625887925,3.0,278.0,0.5542072371067884,279.0,-0.3174966836940953,280.0,0.5573902527036427,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-0.23736576996453365,0.432712918053717,3.0,281.0,0.2181930711526479,282.0,-0.6428811636983391,283.0,-0.2874092173479097,,
162,set100__D-Glucose carbon source with Acetic acid stress,0.2981273949668917,1.840896812643355,3.0,284.0,2.4122073910366497,285.0,-0.9510073777593676,286.0,-0.566817828376607,,
163,set100__D-Glucose carbon source with Lactic acid stress,0.20334249176180968,0.14030344308713244,2.0,287.0,0.3025520077925419,289.0,0.1041329757310775,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-0.5156714252079085,,1.0,288.0,-0.5156714252079085,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-0.26959269157445803,0.33314555655865674,3.0,290.0,-0.1396548991946316,291.0,-0.6481267156698353,292.0,-0.0209964598589073,,
166,set101__D-Glucose carbon source,-0.016317268615453753,0.5420708258709812,3.0,293.0,0.5682973227886808,294.0,-0.5022998464225954,295.0,-0.1149492822124467,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-0.07784766302189908,0.2621989809448632,3.0,296.0,0.0619165624190329,297.0,-0.3803190630573594,298.0,0.0848595115726293,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-0.1781530186631709,0.1890518500321472,3.0,299.0,-0.2481192876517441,300.0,0.0359087100389144,301.0,-0.322248478376683,,
169,set101__Ferulic acid carbon source,-0.1324193151892911,0.03901780638395132,3.0,302.0,-0.092351798459768,303.0,-0.1702950126964932,304.0,-0.1346111344116121,,
170,set101__p-Coumaric acid carbon source,-0.20129568404170994,0.270112192964844,3.0,305.0,-0.164518820498696,306.0,-0.4879119919171578,307.0,0.0485437602907239,,
171,set101__10 mM vanillate carbon source,-0.08641033475619679,0.07967041235132359,3.0,308.0,-0.0025111318467053,309.0,-0.1610412369438374,310.0,-0.0956786354780477,,
172,set101__10 mM 4-acetoxyvanillate carbon source,-0.08970678855537863,0.38993484323247696,3.0,311.0,-0.465888144827162,312.0,-0.1158936695848778,313.0,0.3126614487459039,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-0.28429891153609793,0.2830889921999617,3.0,314.0,-0.4139655516868666,315.0,-0.479329593063087,316.0,0.0403984101416597,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-0.3418647805179151,0.23955511558883671,3.0,317.0,-0.6017301921442207,318.0,-0.1298398748012455,319.0,-0.294024274608279,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-0.033383707060303795,0.3277354045072904,3.0,320.0,-0.40236867891308,321.0,0.0783209826522837,322.0,0.2238965750798849,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,0.17831701849988524,0.2724515742564617,3.0,323.0,0.1013950783157137,324.0,-0.0474039972691988,325.0,0.4809599744531408,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-0.3443823197916848,0.17945556777808355,3.0,326.0,-0.4907287440844483,327.0,-0.1441605189908195,328.0,-0.3982576962997866,,
178,set101__D-Glucose carbon source with levulinic acid stress,-0.30661504252714583,0.10491552262775021,3.0,329.0,-0.3778329956933115,330.0,-0.355878141730922,331.0,-0.186133990157204,,
