,PP_1057
set1IT078,0.002
set1IT079,0.102
set1IT080,-0.138
set1IT081,-0.356
set1IT082,-1.236
set1IT083,-0.534
set1IT084,-0.057
set1IT085,-0.707
set1IT086,-0.143
set1IT087,-0.448
set5IT075,0.166
set5IT076,0.108
set5IT081,-0.282
set5IT082,-0.275
set5IT083,-0.127
set5IT084,0.096
set5IT085,-0.159
set5IT086,-0.447
set5IT087,-0.113
set5IT088,0.064
set6IT057,-0.079
set6IT059,-0.584
set6IT061,-0.096
set6IT064,-0.096
set6IT065,-0.202
set7IT042,0.351
set7IT044,0.406
set7IT045,0.019
set7IT055,0.148
set7IT056,-0.195
set7IT057,0.35
set7IT062,-0.122
set8IT058,-0.077
set8IT059,-0.355
set8IT060,-0.18
set8IT062,-0.569
set8IT064,-0.062
set8IT070,-0.031
set8IT073,-0.202
set8IT080,-0.047
set8IT081,-0.258
set8IT082,-0.065
set8IT084,-0.105
set8IT085,-0.416
set8IT089,-0.032
set8IT090,-0.089
set8IT092,-0.693
set8IT093,-0.194
set8IT094,0.099
set8IT095,0.289
set8IT096,0.015
set9IT020,-0.005
set9IT022,-0.337
set9IT025,0.034
set10IT006,0.135
set10IT008,0.051
set10IT010,-0.09
set10IT017,0.124
set10IT018,-0.164
set10IT019,-0.176
set10IT020,-0.116
set10IT021,-0.263
set10IT022,-0.05
set10IT023,-0.031
set10IT024,-0.286
set10IT025,-0.203
set10IT026,0.104
set10IT027,-0.314
set10IT028,-0.026
set10IT029,0.085
set10IT031,-0.019
set10IT032,-0.126
set10IT033,-0.292
set10IT034,-0.052
set10IT035,0.055
set10IT036,-0.195
set10IT037,-0.005
set10IT043,0.025
set10IT044,0.3
set10IT053,-0.209
set12IT001,-0.532
set12IT002,-0.073
set12IT004,0.086
set12IT007,-0.195
set12IT008,-0.239
set12IT009,-0.272
set12IT014,-0.454
set12IT015,-0.14
set12IT016,0.233
set12IT017,-0.011
set12IT023,-0.069
set12IT024,-0.152
set12IT025,0.142
set12IT026,-0.235
set12IT027,0.091
set12IT028,0.262
set12IT029,-0.13
set12IT031,-0.363
set12IT032,-0.017
set12IT034,-0.027
set12IT037,-0.264
set12IT038,-0.091
set12IT039,0.065
set12IT044,-0.171
set12IT046,-0.191
set12IT053,0.141
set12IT054,-0.272
set12IT055,0.233
set12IT056,0.089
set12IT057,-0.343
set12IT058,-0.219
set12IT059,-0.491
set15IT054,-0.034
set15IT057,-1.065
set15IT058,-0.294
set15IT059,0.283
set15IT060,-0.257
set15IT061,-0.041
set15IT062,0.173
set15IT063,-0.024
set15IT064,-0.274
set15IT065,-0.373
set15IT066,0.011
set15IT067,0.006
set15IT068,0.154
set15IT071,-0.458
set15IT072,-0.306
set15IT073,-0.452
set15IT074,-0.173
set15IT075,-0.029
set15IT076,-0.249
set15IT077,-0.231
set15IT078,-0.306
set15IT079,-0.536
set15IT080,-0.025
set15IT081,-0.047
set16IT004,0.008
set16IT005,-0.152
set16IT006,0.073
set16IT007,0.11
set16IT008,0.122
set16IT009,0.013
set16IT010,-1.01
set16IT011,-1.424
set16IT012,-0.033
set16IT013,-0.105
set16IT014,0.057
set16IT015,-0.03
set27IT004,-0.053
set27IT005,-0.151
set27IT006,-0.126
set27IT007,-0.07
set27IT008,-0.05
set27IT009,-0.173
set27IT010,-0.179
set27IT011,-0.201
set27IT012,-0.132
set27IT013,-0.076
set27IT014,-0.154
set27IT015,-0.159
set27IT016,-0.21
set27IT017,-0.187
set27IT018,-0.229
set27IT019,-0.087
set27IT020,-0.224
set27IT021,0.067
set27IT024,-0.055
set27IT025,-0.234
set27IT028,-0.045
set27IT029,-0.166
set27IT030,-0.255
set27IT031,-0.252
set27IT032,-0.293
set27IT033,0.004
set27IT034,-0.072
set27IT035,-0.016
set27IT036,-0.237
set27IT037,-0.075
set27IT038,-0.254
set27IT039,-0.251
set27IT040,-0.099
set27IT041,-0.018
set27IT042,-0.422
set27IT043,-0.127
set27IT044,-0.065
set27IT045,0.009
set27IT046,-0.039
set27IT047,-0.182
set27IT048,-0.401
set27IT049,-0.142
set27IT050,-0.153
set27IT051,-0.152
set27IT052,-0.09
set27IT053,-0.268
set27IT054,0.0
set27IT055,-0.123
set27IT056,-0.085
set27IT057,-0.152
set27IT058,-0.592
set27IT059,-0.119
set27IT060,-0.291
set27IT061,-0.252
set27IT062,-0.134
set27IT063,-0.012
set27IT064,-0.349
set27IT065,-0.127
set27IT066,-0.273
set27IT067,-0.404
set27IT068,-0.261
set27IT069,0.107
set27IT070,-0.087
set27IT071,-0.246
set27IT072,-0.082
set27IT073,-0.216
set28IT003,-0.306
set28IT004,-0.029
set28IT005,0.111
set28IT006,0.094
set28IT007,-0.117
set28IT008,0.03
set28IT009,0.314
set28IT010,-0.096
set28IT013,-0.173
set28IT014,0.012
set28IT017,0.2
set28IT018,0.302
set28IT021,0.138
set28IT022,-0.063
set28IT023,0.079
set28IT024,0.023
set28IT027,0.098
set28IT028,0.347
set28IT029,0.163
set28IT030,-0.029
set28IT031,-0.221
set28IT032,0.107
set28IT035,-0.034
set28IT036,0.027
set28IT037,-0.006
set28IT038,0.047
set28IT039,0.052
set28IT040,0.118
set28IT041,-0.08
set28IT042,0.33
set28IT045,-0.178
set28IT046,0.153
set29IT004,-0.45
set29IT005,-0.121
set29IT006,-0.02
set29IT007,-0.073
set29IT014,-0.175
set29IT015,-0.202
set29IT057,0.076
set29IT058,-0.125
set100IT008,0.005
set100IT009,-0.221
set100IT010,-0.096
set100IT011,0.061
set100IT012,-0.168
