,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.052,0.07071067811865475,2.0,0.0,0.002,1.0,0.102,,,,
1,set1__Glucose carbon source (20mM),-0.247,0.15414927829866734,2.0,2.0,-0.138,3.0,-0.356,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.885,0.4963889603929563,2.0,4.0,-1.236,5.0,-0.534,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.382,0.4596194077712559,2.0,6.0,-0.057,7.0,-0.707,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.2955,0.215667568261897,2.0,8.0,-0.143,9.0,-0.448,,,,
5,set5__D-Glucose carbon source,0.137,0.041012193308819764,2.0,10.0,0.166,11.0,0.108,,,,
6,set5__Levulinic Acid carbon source,-0.147,0.17706684236939074,4.0,12.0,-0.282,13.0,-0.275,14.0,-0.127,15.0,0.096
7,set5__Vanillin carbon source,-0.303,0.2036467529817257,2.0,16.0,-0.159,17.0,-0.447,,,,
8,set5__p-Coumaric acid carbon source,-0.0245,0.1251579002700189,2.0,18.0,-0.113,19.0,0.064,,,,
9,set6__D-Glucose carbon source,-0.079,,1.0,20.0,-0.079,,,,,,
10,set6__Ferulic Acid carbon source,-0.584,,1.0,21.0,-0.584,,,,,,
11,set6__benzoic acid carbon source,-0.096,,1.0,22.0,-0.096,,,,,,
12,set6__Valerolactam carbon source,-0.096,,1.0,23.0,-0.096,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.202,,1.0,24.0,-0.202,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.351,,1.0,25.0,0.351,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.378,0.039597979746446695,2.0,26.0,0.406,30.0,0.35,,,,
16,set7__Valerolactam 10 mM carbon source,0.019,,1.0,27.0,0.019,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.148,,1.0,28.0,0.148,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.1585,0.051618795026617974,2.0,29.0,-0.195,31.0,-0.122,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.077,,1.0,32.0,-0.077,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.355,,1.0,33.0,-0.355,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.18,,1.0,34.0,-0.18,,,,,,
