,PP_0119
set1IT078,-0.741
set1IT079,-0.037
set1IT080,0.055
set1IT081,-0.26
set1IT082,0.123
set1IT083,-0.023
set1IT084,-0.32
set1IT085,0.254
set1IT086,-0.159
set1IT087,-0.147
set5IT075,-0.254
set5IT076,-0.37
set5IT081,-0.823
set5IT082,-1.046
set5IT083,-0.056
set5IT084,-0.551
set5IT085,-0.665
set5IT086,-0.851
set5IT087,-0.336
set5IT088,-0.576
set6IT057,0.024
set6IT059,-0.905
set6IT061,-0.471
set6IT064,-0.232
set6IT065,-0.187
set7IT042,-0.044
set7IT044,0.063
set7IT045,-0.35
set7IT055,0.122
set7IT056,-0.532
set7IT057,-0.246
set7IT062,-0.429
set8IT058,-0.235
set8IT059,-0.26
set8IT060,-0.569
set8IT062,-0.617
set8IT064,-0.196
set8IT070,0.106
set8IT073,-0.042
set8IT080,-0.091
set8IT081,0.012
set8IT082,0.073
set8IT084,-0.268
set8IT085,-0.177
set8IT089,0.11
set8IT090,-0.506
set8IT092,-0.527
set8IT093,-0.19
set8IT094,-0.819
set8IT095,-0.505
set8IT096,-1.188
set9IT020,-0.845
set9IT022,-0.501
set9IT025,-0.278
set10IT006,-0.025
set10IT008,1.078
set10IT010,0.165
set10IT017,-0.151
set10IT018,-0.381
set10IT019,0.127
set10IT020,-0.086
set10IT021,0.085
set10IT022,-0.254
set10IT023,-0.078
set10IT024,-0.477
set10IT025,-0.027
set10IT026,-0.19
set10IT027,-0.001
set10IT028,-0.56
set10IT029,-0.418
set10IT031,-0.412
set10IT032,-0.54
set10IT033,-0.422
set10IT034,0.13
set10IT035,-0.692
set10IT036,-0.14
set10IT037,-0.328
set10IT043,-0.27
set10IT044,-0.201
set10IT053,-0.647
set12IT001,-1.355
set12IT002,-0.631
set12IT004,-1.022
set12IT007,-0.762
set12IT008,-0.18
set12IT009,-0.046
set12IT014,-0.807
set12IT015,-0.547
set12IT016,-0.699
set12IT017,-0.68
set12IT023,-0.396
set12IT024,-0.648
set12IT025,-0.289
set12IT026,-1.291
set12IT027,-0.163
set12IT028,-0.292
set12IT029,-1.054
set12IT031,-0.732
set12IT032,-0.462
set12IT034,-0.521
set12IT037,-0.582
set12IT038,-0.404
set12IT039,-0.451
set12IT044,-0.904
set12IT046,-0.565
set12IT053,-0.365
set12IT054,-1.002
set12IT055,-0.541
set12IT056,-1.49
set12IT057,-0.547
set12IT058,-0.534
set12IT059,-0.936
set15IT054,0.286
set15IT057,0.229
set15IT058,0.023
set15IT059,-0.142
set15IT060,0.319
set15IT061,0.287
set15IT062,-0.144
set15IT063,0.146
set15IT064,-0.341
set15IT065,-0.347
set15IT066,0.065
set15IT067,0.036
set15IT068,0.612
set15IT071,0.123
set15IT072,-0.309
set15IT073,0.154
set15IT074,-0.092
set15IT075,-0.171
set15IT076,0.028
set15IT077,0.178
set15IT078,-0.013
set15IT079,-0.172
set15IT080,-0.05
set15IT081,-0.262
set16IT004,-0.266
set16IT005,-0.426
set16IT006,-0.125
set16IT007,-0.83
set16IT008,-0.257
set16IT009,-0.721
set16IT010,0.284
set16IT011,-0.226
set16IT012,-0.197
set16IT013,0.08
set16IT014,-0.097
set16IT015,-0.215
set27IT004,0.238
set27IT005,-0.223
set27IT006,-0.025
set27IT007,0.044
set27IT008,-0.37
set27IT009,-0.272
set27IT010,0.445
set27IT011,0.341
set27IT012,-0.014
set27IT013,0.029
set27IT014,0.083
set27IT015,0.066
set27IT016,0.114
set27IT017,0.015
set27IT018,-0.078
set27IT019,-0.225
set27IT020,0.117
set27IT021,0.106
set27IT024,-0.102
set27IT025,0.351
set27IT028,1.655
set27IT029,1.364
set27IT030,0.076
set27IT031,0.398
set27IT032,0.071
set27IT033,0.086
set27IT034,-0.275
set27IT035,-0.024
set27IT036,-0.296
set27IT037,-0.09
set27IT038,0.283
set27IT039,0.045
set27IT040,0.19
set27IT041,0.321
set27IT042,-0.146
set27IT043,-0.398
set27IT044,-0.318
set27IT045,0.042
set27IT046,0.035
set27IT047,-0.146
set27IT048,0.367
set27IT049,-0.061
set27IT050,-0.102
set27IT051,0.01
set27IT052,-0.065
set27IT053,0.245
set27IT054,0.087
set27IT055,-0.156
set27IT056,-0.075
set27IT057,0.009
set27IT058,0.45
set27IT059,0.563
set27IT060,-0.078
set27IT061,-0.382
set27IT062,-0.139
set27IT063,0.011
set27IT064,-0.073
set27IT065,-0.313
set27IT066,0.05
set27IT067,0.252
set27IT068,0.774
set27IT069,0.558
set27IT070,-0.004
set27IT071,-0.052
set27IT072,-0.131
set27IT073,0.003
set28IT003,-0.662
set28IT004,-0.347
set28IT005,-0.473
set28IT006,-0.272
set28IT007,0.263
set28IT008,-0.084
set28IT009,-0.834
set28IT010,-0.87
set28IT013,-0.36
set28IT014,-0.032
set28IT017,-0.147
set28IT018,0.412
set28IT021,-0.287
set28IT022,-0.223
set28IT023,-0.304
set28IT024,-0.064
set28IT027,-0.273
set28IT028,-0.071
set28IT029,-0.196
set28IT030,-0.467
set28IT031,-0.21
set28IT032,-0.09
set28IT035,0.18
set28IT036,0.239
set28IT037,-0.138
set28IT038,-0.061
set28IT039,-0.142
set28IT040,-0.153
set28IT041,0.191
set28IT042,-0.43
set28IT045,-0.045
set28IT046,-0.009
set29IT004,-0.368
set29IT005,-0.803
set29IT006,-0.061
set29IT007,-0.56
set29IT014,-0.112
set29IT015,-0.198
set29IT057,-0.03
set29IT058,-0.042
set100IT008,-0.264
set100IT009,-0.257
set100IT010,-0.242
set100IT011,-0.186
set100IT012,-0.417
set100IT013,-0.339
set100IT014,-0.27
set100IT015,-0.041
set100IT016,-0.312
set100IT017,-0.298
set100IT018,-0.72
set100IT019,-0.516
set100IT020,-0.246
set100IT021,-0.219
set100IT022,-0.257
set100IT023,-0.706
set100IT024,-0.019
