,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.09849999999999999,0.14919953083036153,2.0,0.0,-0.007,1.0,0.204,,,,
1,set1__Glucose carbon source (20mM),-0.0655,0.0756604255869606,2.0,2.0,-0.012,3.0,-0.119,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.4395,0.00777817459305203,2.0,4.0,0.445,5.0,0.434,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.0815,0.04171930009000631,2.0,6.0,-0.111,7.0,-0.052,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.5605,0.22415284963613552,2.0,8.0,-0.402,9.0,-0.719,,,,
5,set5__D-Glucose carbon source,-0.1785,0.03323401871576774,2.0,10.0,-0.202,11.0,-0.155,,,,
6,set5__Levulinic Acid carbon source,-0.09074999999999998,0.33124751571395467,4.0,12.0,-0.474,13.0,-0.261,14.0,0.194,15.0,0.178
7,set5__Vanillin carbon source,0.0535,0.053033008588991064,2.0,16.0,0.016,17.0,0.091,,,,
8,set5__p-Coumaric acid carbon source,-0.171,0.2064751801064719,2.0,18.0,-0.025,19.0,-0.317,,,,
9,set6__D-Glucose carbon source,-0.941,,1.0,20.0,-0.941,,,,,,
10,set6__Ferulic Acid carbon source,0.42,,1.0,21.0,0.42,,,,,,
11,set6__benzoic acid carbon source,-0.132,,1.0,22.0,-0.132,,,,,,
12,set6__Valerolactam carbon source,0.231,,1.0,23.0,0.231,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.007,,1.0,24.0,-0.007,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.655,,1.0,25.0,0.655,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.0325,0.017677669529663688,2.0,26.0,-0.02,30.0,-0.045,,,,
16,set7__Valerolactam 10 mM carbon source,-0.616,,1.0,27.0,-0.616,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.102,,1.0,28.0,-0.102,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.2145,0.23546655813512032,2.0,29.0,-0.381,31.0,-0.048,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.02,,1.0,32.0,0.02,,,,,,
