,PP_5295
set1IT078,0.412
set1IT079,0.112
set1IT080,0.06
set1IT081,-0.806
set1IT082,-0.402
set1IT083,-1.208
set1IT084,0.346
set1IT085,-0.359
set1IT086,-0.731
set1IT087,0.281
set5IT075,0.359
set5IT076,-0.168
set5IT081,-0.509
set5IT082,-0.401
set5IT083,0.353
set5IT084,-0.084
set5IT085,-0.397
set5IT086,-0.705
set5IT087,-0.281
set5IT088,0.371
set6IT057,0.313
set6IT059,-0.823
set6IT061,0.098
set6IT064,0.364
set6IT065,-0.51
set7IT042,0.309
set7IT044,-0.52
set7IT045,0.732
set7IT055,-0.625
set7IT056,-0.617
set7IT057,-0.604
set7IT062,-0.373
set8IT058,-0.371
set8IT059,-1.264
set8IT060,0.596
set8IT062,-0.514
set8IT064,-3.149
set8IT070,-0.895
set8IT073,-2.022
set8IT080,-0.778
set8IT081,-0.962
set8IT082,-1.25
set8IT084,-0.061
set8IT085,-1.592
set8IT089,-0.089
set8IT090,0.508
set8IT092,0.505
set8IT093,-1.819
set8IT094,-0.096
set8IT095,-0.677
set8IT096,1.086
set9IT020,-1.595
set9IT022,-0.63
set9IT025,-1.45
set10IT006,-0.35
set10IT008,-0.008
set10IT010,0.107
set10IT017,-0.279
set10IT018,-0.294
set10IT019,-0.159
set10IT020,0.109
set10IT021,-0.289
set10IT022,-0.164
set10IT023,-0.447
set10IT024,0.039
set10IT025,-0.505
set10IT026,0.018
set10IT027,0.11
set10IT028,0.414
set10IT029,-0.004
set10IT031,-0.581
set10IT032,0.323
set10IT033,-0.475
set10IT034,-0.012
set10IT035,-0.267
set10IT036,0.029
set10IT037,0.096
set10IT043,0.194
set10IT044,0.096
set10IT053,-1.078
set12IT001,-0.255
set12IT002,-0.074
set12IT004,-0.114
set12IT007,0.273
set12IT008,-0.539
set12IT009,-0.852
set12IT014,0.19
set12IT015,0.101
set12IT016,-0.198
set12IT017,-0.482
set12IT023,0.422
set12IT024,-0.031
set12IT025,-0.041
set12IT026,0.283
set12IT027,-0.22
set12IT028,-0.22
set12IT029,-0.168
set12IT031,-0.245
set12IT032,-0.336
set12IT034,-0.903
set12IT037,0.076
set12IT038,-0.542
set12IT039,-0.546
set12IT044,0.013
set12IT046,-0.435
set12IT053,-0.123
set12IT054,-0.123
set12IT055,-0.127
set12IT056,-0.342
set12IT057,0.196
set12IT058,-0.209
set12IT059,-0.745
set15IT054,0.162
set15IT057,-0.199
set15IT058,-0.029
set15IT059,-0.441
set15IT060,-0.067
set15IT061,-0.058
set15IT062,0.109
set15IT063,-0.206
set15IT064,0.715
set15IT065,0.503
set15IT066,-0.343
set15IT067,0.04
set15IT068,-0.337
set15IT071,0.338
set15IT072,0.631
set15IT073,-0.121
set15IT074,-0.133
set15IT075,0.481
set15IT076,0.417
set15IT077,0.281
set15IT078,0.155
set15IT079,-0.843
set15IT080,0.327
set15IT081,0.639
set16IT004,-0.308
set16IT005,-0.138
set16IT006,0.202
set16IT007,-0.136
set16IT008,0.358
set16IT009,-0.098
set16IT010,0.078
set16IT011,1.074
set16IT012,0.216
set16IT013,0.032
set16IT014,0.239
set16IT015,0.22
set27IT004,0.195
set27IT005,0.231
set27IT006,0.032
set27IT007,-0.019
set27IT008,-0.061
set27IT009,-0.022
set27IT010,0.032
set27IT011,0.119
set27IT012,-0.431
set27IT013,-0.102
set27IT014,0.354
set27IT015,-0.966
set27IT016,0.075
set27IT017,0.015
set27IT018,-0.243
set27IT019,0.228
