,PP_1310
set1IT078,-0.898
set1IT079,0.054
set1IT080,0.153
set1IT081,0.075
set1IT082,0.003
set1IT083,-0.234
set1IT084,-0.138
set1IT085,-0.006
set1IT086,-0.224
set1IT087,-0.121
set5IT075,-0.402
set5IT076,0.042
set5IT081,-0.206
set5IT082,-0.534
set5IT083,0.0
set5IT084,-0.397
set5IT085,-0.598
set5IT086,0.458
set5IT087,0.256
set5IT088,0.07
set6IT057,-0.018
set6IT059,-0.003
set6IT061,0.228
set6IT064,0.118
set6IT065,-0.376
set7IT042,0.103
set7IT044,0.279
set7IT045,-0.411
set7IT055,-0.103
set7IT056,-0.17
set7IT057,-0.089
set7IT062,-0.04
set8IT058,0.122
set8IT059,0.109
set8IT060,-0.065
set8IT062,-0.269
set8IT064,0.369
set8IT070,0.754
set8IT073,0.964
set8IT080,0.299
set8IT081,-0.12
set8IT082,-0.128
set8IT084,0.33
set8IT085,0.75
set8IT089,0.168
set8IT090,0.12
set8IT092,-0.342
set8IT093,0.531
set8IT094,-0.046
set8IT095,0.463
set8IT096,-0.435
set9IT020,-0.013
set9IT022,-1.109
set9IT025,-0.265
set10IT006,-0.057
set10IT008,0.214
set10IT010,0.103
set10IT017,-0.069
set10IT018,0.117
set10IT019,0.237
set10IT020,0.482
set10IT021,-1.68
set10IT022,0.153
set10IT023,0.159
set10IT024,0.865
set10IT025,0.138
set10IT026,0.901
set10IT027,0.306
set10IT028,0.157
set10IT029,0.246
set10IT031,0.443
set10IT032,0.277
set10IT033,0.207
set10IT034,0.44
set10IT035,0.407
set10IT036,0.159
set10IT037,0.583
set10IT043,-0.433
set10IT044,-0.065
set10IT053,0.2
set12IT001,0.378
set12IT002,0.555
set12IT004,-0.458
set12IT007,-0.545
set12IT008,-0.605
set12IT009,-0.425
set12IT014,0.54
set12IT015,-0.447
set12IT016,0.019
set12IT017,-0.418
set12IT023,0.315
set12IT024,-0.255
set12IT025,-0.341
set12IT026,-0.012
set12IT027,0.009
set12IT028,-0.075
set12IT029,0.234
set12IT031,-0.337
set12IT032,-0.093
set12IT034,-0.687
set12IT037,0.522
set12IT038,0.107
set12IT039,-0.166
set12IT044,0.162
set12IT046,0.001
set12IT053,-0.36
set12IT054,-0.875
set12IT055,-0.085
set12IT056,0.05
set12IT057,0.498
set12IT058,-0.069
set12IT059,-0.056
set15IT054,-0.074
set15IT057,0.033
set15IT058,0.341
set15IT059,-0.159
set15IT060,0.047
set15IT061,0.38
set15IT062,-0.281
set15IT063,-0.068
set15IT064,-0.039
set15IT065,-0.333
set15IT066,-0.12
set15IT067,-0.07
set15IT068,-0.206
set15IT071,-0.775
set15IT072,-0.227
set15IT073,-0.108
set15IT074,0.35
set15IT075,-0.073
set15IT076,-0.165
set15IT077,-0.197
set15IT078,-0.135
set15IT079,-0.089
set15IT080,0.291
set15IT081,-0.422
set16IT004,0.529
set16IT005,0.154
set16IT006,0.461
set16IT007,0.2
set16IT008,0.439
set16IT009,0.076
set16IT010,0.216
set16IT011,0.343
set16IT012,0.345
set16IT013,0.061
set16IT014,0.585
set16IT015,0.161
set27IT004,-0.197
set27IT005,0.306
set27IT006,0.179
set27IT007,0.443
set27IT008,0.011
set27IT009,-0.094
set27IT010,0.127
set27IT011,0.316
set27IT012,-0.229
set27IT013,-0.053
set27IT014,-0.037
set27IT015,-0.075
set27IT016,-0.197
set27IT017,0.168
set27IT018,0.122
set27IT019,0.258
set27IT020,-0.013
set27IT021,-0.046
set27IT024,0.419
set27IT025,0.077
set27IT028,0.457
set27IT029,-0.278
set27IT030,0.299
set27IT031,0.44
set27IT032,0.075
set27IT033,0.573
set27IT034,0.219
set27IT035,0.329
