,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.2435,0.10960155108391487,2.0,0.0,0.166,1.0,0.321,,,,
1,set1__Glucose carbon source (20mM),0.049,0.08061017305526641,2.0,2.0,-0.008,3.0,0.106,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.0765,0.3132483040656405,2.0,4.0,0.298,5.0,-0.145,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.23,0.41577878733769,2.0,6.0,-0.064,7.0,0.524,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.5275,0.543765114732455,2.0,8.0,-0.143,9.0,-0.912,,,,
5,set5__D-Glucose carbon source,0.0895,0.05868986283848345,2.0,10.0,0.131,11.0,0.048,,,,
6,set5__Levulinic Acid carbon source,-0.182,0.5499672717535108,4.0,12.0,-0.022,13.0,-0.958,14.0,-0.086,15.0,0.338
7,set5__Vanillin carbon source,-0.556,0.3252691193458119,2.0,16.0,-0.326,17.0,-0.786,,,,
8,set5__p-Coumaric acid carbon source,-0.16449999999999998,0.2679934700697015,2.0,18.0,0.025,19.0,-0.354,,,,
9,set6__D-Glucose carbon source,0.159,,1.0,20.0,0.159,,,,,,
10,set6__Ferulic Acid carbon source,0.243,,1.0,21.0,0.243,,,,,,
11,set6__benzoic acid carbon source,0.035,,1.0,22.0,0.035,,,,,,
12,set6__Valerolactam carbon source,-0.291,,1.0,23.0,-0.291,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.485,,1.0,24.0,-0.485,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.499,,1.0,25.0,0.499,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.6025,1.0429825022501575,2.0,26.0,0.135,30.0,-1.34,,,,
16,set7__Valerolactam 10 mM carbon source,-0.005,,1.0,27.0,-0.005,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.11,,1.0,28.0,-0.11,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.3175,0.2920351006300442,2.0,29.0,-0.524,31.0,-0.111,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.149,,1.0,32.0,0.149,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.165,,1.0,33.0,0.165,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.359,,1.0,34.0,-0.359,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.1725,0.04313351365237941,2.0,35.0,-0.142,47.0,-0.203,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.5665,0.24253762594698577,2.0,36.0,-0.738,49.0,-0.395,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.477,,1.0,37.0,-0.477,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.516,,1.0,38.0,-0.516,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.039,,1.0,39.0,0.039,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.454,,1.0,40.0,0.454,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-1.112,,1.0,41.0,-1.112,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.102,,1.0,42.0,-0.102,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.118,,1.0,43.0,-0.118,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.1,,1.0,44.0,0.1,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.08,,1.0,45.0,-0.08,,,,,,
