,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-5.152,0.591141269071954,2.0,0.0,-4.734,1.0,-5.57,,,,
1,set1__Glucose carbon source (20mM),-5.2995,0.7092281015301072,2.0,2.0,-5.801,3.0,-4.798,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-4.5585,0.7573113626507928,2.0,4.0,-5.094,5.0,-4.023,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-5.3745,0.34436100243784873,2.0,6.0,-5.618,7.0,-5.131,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-4.0475,0.3061772362537753,2.0,8.0,-3.831,9.0,-4.264,,,,
5,set5__D-Glucose carbon source,-5.886,0.18809040379562167,2.0,10.0,-5.753,11.0,-6.019,,,,
6,set5__Levulinic Acid carbon source,-4.9755,0.9558453501133607,4.0,12.0,-6.364,13.0,-4.529,14.0,-4.213,15.0,-4.796
7,set5__Vanillin carbon source,-5.8295,0.05868986283848358,2.0,16.0,-5.871,17.0,-5.788,,,,
8,set5__p-Coumaric acid carbon source,-5.5425,0.4051721856198914,2.0,18.0,-5.829,19.0,-5.256,,,,
9,set6__D-Glucose carbon source,-2.717,,1.0,20.0,-2.717,,,,,,
10,set6__Ferulic Acid carbon source,-2.65,,1.0,21.0,-2.65,,,,,,
11,set6__benzoic acid carbon source,-2.207,,1.0,22.0,-2.207,,,,,,
12,set6__Valerolactam carbon source,-3.007,,1.0,23.0,-3.007,,,,,,
13,set6__D-Glucuronic Acid carbon source,-3.764,,1.0,24.0,-3.764,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-3.778,,1.0,25.0,-3.778,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-3.668,0.01838477631085041,2.0,26.0,-3.655,30.0,-3.681,,,,
16,set7__Valerolactam 10 mM carbon source,-3.585,,1.0,27.0,-3.585,,,,,,
17,set7__L-Lysine 10 mM carbon source,-2.973,,1.0,28.0,-2.973,,,,,,
18,set7__D-Lysine 10 mM carbon source,-3.6155,0.73326973209045,2.0,29.0,-3.097,31.0,-4.134,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-1.497,,1.0,32.0,-1.497,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-3.508,,1.0,33.0,-3.508,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-2.664,,1.0,34.0,-2.664,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-2.741,0.3252691193458118,2.0,35.0,-2.971,47.0,-2.511,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-2.5305,0.2340523445727472,2.0,36.0,-2.696,49.0,-2.365,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-4.094,,1.0,37.0,-4.094,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-2.068,,1.0,38.0,-2.068,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-1.773,,1.0,39.0,-1.773,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-2.935,,1.0,40.0,-2.935,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-1.953,,1.0,41.0,-1.953,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-2.901,,1.0,42.0,-2.901,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-2.533,,1.0,43.0,-2.533,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-2.551,,1.0,44.0,-2.551,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-4.498,,1.0,45.0,-4.498,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-2.648,,1.0,46.0,-2.648,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-2.885,,1.0,48.0,-2.885,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-3.024,,1.0,50.0,-3.024,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,1.39,,1.0,51.0,1.39,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,1.192,,1.0,52.0,1.192,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,2.6,,1.0,53.0,2.6,,,,,,
39,set10__L-Arginine carbon source,-0.279,,1.0,54.0,-0.279,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-3.82,,1.0,55.0,-3.82,,,,,,
41,set10__L-Histidine carbon source,-4.943,,1.0,56.0,-4.943,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.588,,1.0,57.0,-0.588,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-5.057,,1.0,58.0,-5.057,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.364,,1.0,59.0,-0.364,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.998,,1.0,60.0,-0.998,,,,,,
