,PP_0597
set1IT078,-0.102
set1IT079,-0.036
set1IT080,0.096
set1IT081,-0.087
set1IT082,0.015
set1IT083,-0.12
set1IT084,-0.158
set1IT085,-0.078
set1IT086,-0.145
set1IT087,-0.106
set5IT075,0.06
set5IT076,0.055
set5IT081,0.006
set5IT082,-0.018
set5IT083,0.043
set5IT084,0.127
set5IT085,0.013
set5IT086,0.014
set5IT087,0.05
set5IT088,0.17
set6IT057,-0.011
set6IT059,-0.101
set6IT061,0.154
set6IT064,0.031
set6IT065,-0.086
set7IT042,-0.188
set7IT044,0.037
set7IT045,0.42
set7IT055,-0.071
set7IT056,-0.012
set7IT057,0.131
set7IT062,-0.173
set8IT058,0.015
set8IT059,-0.118
set8IT060,-0.076
set8IT062,0.004
set8IT064,0.163
set8IT070,-0.012
set8IT073,-0.186
set8IT080,0.019
set8IT081,0.065
set8IT082,-0.074
set8IT084,-0.026
set8IT085,-0.028
set8IT089,-0.087
set8IT090,-0.096
set8IT092,-0.049
set8IT093,-0.069
set8IT094,-0.231
set8IT095,0.106
set8IT096,-0.144
set9IT020,-0.077
set9IT022,-0.003
set9IT025,-0.001
set10IT006,-0.139
set10IT008,-0.428
set10IT010,0.091
set10IT017,-0.026
set10IT018,-0.017
set10IT019,-0.059
set10IT020,-0.059
set10IT021,-0.009
set10IT022,-0.133
set10IT023,0.005
set10IT024,-0.077
set10IT025,-0.053
set10IT026,-0.104
set10IT027,-0.162
set10IT028,-0.063
set10IT029,-0.005
set10IT031,-0.119
set10IT032,-0.138
set10IT033,-0.077
set10IT034,-0.181
set10IT035,-0.087
set10IT036,-0.004
set10IT037,-0.236
set10IT043,0.052
set10IT044,-0.006
set10IT053,-0.04
set12IT001,-0.176
set12IT002,-0.025
set12IT004,-0.016
set12IT007,-0.2
set12IT008,-0.057
set12IT009,0.138
set12IT014,0.06
set12IT015,0.095
set12IT016,-0.181
set12IT017,-0.135
set12IT023,0.0
set12IT024,-0.033
set12IT025,0.048
set12IT026,-0.107
set12IT027,0.004
set12IT028,-0.179
set12IT029,-0.014
set12IT031,-0.029
set12IT032,-0.091
set12IT034,-0.136
set12IT037,-0.038
set12IT038,0.005
set12IT039,-0.116
set12IT044,-0.078
set12IT046,-0.137
set12IT053,0.126
set12IT054,-0.02
set12IT055,-0.076
set12IT056,-0.049
set12IT057,0.077
set12IT058,-0.079
set12IT059,-0.171
set15IT054,0.013
set15IT057,-0.141
set15IT058,-0.303
set15IT059,-0.199
set15IT060,0.033
set15IT061,-0.149
set15IT062,0.057
set15IT063,-0.024
set15IT064,-0.191
set15IT065,-0.258
set15IT066,-0.043
set15IT067,0.031
set15IT068,-0.018
set15IT071,-0.115
set15IT072,-0.24
set15IT073,-0.161
set15IT074,-0.123
set15IT075,-0.245
set15IT076,-0.002
set15IT077,0.008
set15IT078,-0.1
set15IT079,-0.109
set15IT080,-0.021
set15IT081,-0.017
set16IT004,-0.305
set16IT005,-0.332
set16IT006,-0.064
set16IT007,-0.028
set16IT008,-0.154
set16IT009,-0.169
set16IT010,-0.022
set16IT011,-0.246
set16IT012,-0.125
set16IT013,-0.142
set16IT014,-0.206
set16IT015,-0.245
set27IT004,0.033
set27IT005,0.159
set27IT006,-0.041
set27IT007,0.126
set27IT008,0.097
set27IT009,0.039
set27IT010,0.048
set27IT011,-0.041
set27IT012,0.032
set27IT013,-0.117
set27IT014,-0.078
set27IT015,0.007
set27IT016,-0.018
set27IT017,-0.034
set27IT018,-0.091
set27IT019,0.048
set27IT020,0.1
set27IT021,0.113
set27IT024,0.068
set27IT025,-0.048
set27IT028,-1.632
set27IT029,-1.674
set27IT030,2.906
set27IT031,2.824
set27IT032,-0.039
set27IT033,-0.01
set27IT034,-0.019
set27IT035,0.099
set27IT036,0.094
set27IT037,0.029
set27IT038,0.075
set27IT039,-0.086
set27IT040,-5.837
set27IT041,-5.961
set27IT042,0.058
set27IT043,0.028
set27IT044,0.01
set27IT045,-0.064
set27IT046,0.037
set27IT047,-0.007
set27IT048,-0.117
set27IT049,-0.074
set27IT050,-0.066
set27IT051,-0.107
set27IT052,0.104
set27IT053,-0.006
set27IT054,-0.092
set27IT055,0.064
set27IT056,0.013
set27IT057,0.04
set27IT058,-0.119
set27IT059,-0.014
set27IT060,0.021
set27IT061,-0.111
set27IT062,-0.067
set27IT063,0.043
set27IT064,0.067
set27IT065,0.002
set27IT066,0.016
set27IT067,-0.035
set27IT068,-0.023
set27IT069,-0.231
set27IT070,0.03
set27IT071,0.033
set27IT072,-0.029
set27IT073,-0.028
set28IT003,0.154
set28IT004,-0.006
set28IT005,0.035
set28IT006,0.064
set28IT007,0.043
set28IT008,0.041
set28IT009,0.123
set28IT010,0.056
set28IT013,0.049
set28IT014,0.09
set28IT017,-0.001
set28IT018,0.032
set28IT021,-0.122
set28IT022,-0.137
set28IT023,0.079
set28IT024,0.108
set28IT027,-2.584
set28IT028,-2.502
set28IT029,-0.006
set28IT030,0.02
set28IT031,-0.012
set28IT032,0.033
set28IT035,-1.155
set28IT036,-1.236
set28IT037,0.106
set28IT038,0.065
set28IT039,0.03
set28IT040,-0.036
set28IT041,0.023
set28IT042,-0.049
set28IT045,-0.026
set28IT046,0.104
set29IT004,-5.251
set29IT005,-4.848
set29IT006,0.038
set29IT007,0.089
set29IT014,-1.748
set29IT015,-1.677
set29IT057,-0.004
set29IT058,0.031
set100IT008,-0.031
set100IT009,0.025
set100IT010,-0.057
set100IT011,0.005
set100IT012,0.044
set100IT013,-0.07
set100IT014,-0.028
set100IT015,0.0
set100IT016,-0.063
set100IT017,-0.038
set100IT018,-0.04
set100IT019,-0.092
set100IT020,-0.085
set100IT021,0.063
set100IT022,0.014
set100IT023,-0.042
set100IT024,0.085
set100IT025,0.071
set100IT026,-0.019
set100IT027,-0.019
set100IT028,-0.023
set100IT029,0.001
set100IT030,-0.006
set100IT031,-0.111
set100IT032,-0.116
set100IT033,0.0
set100IT034,-0.063
set100IT035,-0.022
set100IT036,-0.005
set100IT037,-0.011
set100IT038,-0.046
set100IT039,0.097
set100IT040,-0.086
set100IT041,-0.038
set100IT042,0.161
set100IT043,0.02
set100IT044,-0.117
set100IT045,0.105
set100IT046,0.039
set101IT007,0.108
set101IT008,0.052
set101IT009,0.116
set101IT013,-0.06
set101IT014,-0.089
set101IT015,0.018
set101IT016,0.069
set101IT017,0.077
set101IT018,0.075
set101IT019,-0.061
set101IT020,0.061
set101IT021,0.065
set101IT022,0.135
set101IT023,0.133
set101IT024,0.131
set101IT025,0.005
set101IT026,0.103
set101IT027,0.118
set101IT028,0.014
set101IT029,0.116
set101IT030,0.104
set101IT031,0.014
set101IT032,0.175
set101IT033,0.152
set101IT034,0.004
set101IT035,0.039
set101IT036,0.056
set101IT037,-1.066
set101IT038,-1.055
set101IT039,-1.326
set101IT040,0.056
set101IT041,0.0
set101IT042,0.001
set101IT043,-0.054
set101IT044,0.036
set101IT045,0.135
set101IT046,0.028
set101IT047,0.046
set101IT048,0.121
