,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.21250000000000002,0.09687362902255704,2.0,0.0,0.144,1.0,0.281,,,,
1,set1__Glucose carbon source (20mM),0.0030000000000000027,0.15132085117392116,2.0,2.0,0.11,3.0,-0.104,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.1385,0.013435028842544395,2.0,4.0,0.148,5.0,0.129,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.1395,0.06576093065034892,2.0,6.0,0.093,7.0,0.186,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.059,0.04525483399593904,2.0,8.0,0.091,9.0,0.027,,,,
5,set5__D-Glucose carbon source,-0.2265,0.0021213203435596446,2.0,10.0,-0.225,11.0,-0.228,,,,
6,set5__Levulinic Acid carbon source,-0.123,0.09139292459849761,4.0,12.0,0.014,13.0,-0.171,14.0,-0.164,15.0,-0.171
7,set5__Vanillin carbon source,-0.08900000000000001,0.11455129855222071,2.0,16.0,-0.17,17.0,-0.008,,,,
8,set5__p-Coumaric acid carbon source,-0.094,0.1117228714274745,2.0,18.0,-0.173,19.0,-0.015,,,,
9,set6__D-Glucose carbon source,0.173,,1.0,20.0,0.173,,,,,,
10,set6__Ferulic Acid carbon source,0.141,,1.0,21.0,0.141,,,,,,
11,set6__benzoic acid carbon source,0.234,,1.0,22.0,0.234,,,,,,
12,set6__Valerolactam carbon source,0.107,,1.0,23.0,0.107,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.065,,1.0,24.0,0.065,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.209,,1.0,25.0,0.209,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.1275,0.2114249275747777,2.0,26.0,-0.277,30.0,0.022,,,,
16,set7__Valerolactam 10 mM carbon source,-0.142,,1.0,27.0,-0.142,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.053,,1.0,28.0,-0.053,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.216,0.13293607486307094,2.0,29.0,-0.122,31.0,-0.31,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.009,,1.0,32.0,-0.009,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.016,,1.0,33.0,-0.016,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.222,,1.0,34.0,0.222,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.12350000000000001,0.200111219075793,2.0,35.0,0.018,47.0,-0.265,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.0655,0.058689862838483445,2.0,36.0,0.107,49.0,0.024,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.061,,1.0,37.0,0.061,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.082,,1.0,38.0,-0.082,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.042,,1.0,39.0,0.042,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.047,,1.0,40.0,0.047,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.26,,1.0,41.0,0.26,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.037,,1.0,42.0,-0.037,,,,,,
