,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.354,0.31254119728445395,2.0,0.0,-0.133,1.0,-0.575,,,,
1,set1__Glucose carbon source (20mM),-0.11600000000000002,0.623668181006535,2.0,2.0,-0.557,3.0,0.325,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.0125,0.02899137802864845,2.0,4.0,0.008,5.0,-0.033,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.187,0.22061731573020285,2.0,6.0,-0.343,7.0,-0.031,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.0165,0.06151828996322963,2.0,8.0,0.06,9.0,-0.027,,,,
5,set5__D-Glucose carbon source,0.2285,0.304763022691402,2.0,10.0,0.013,11.0,0.444,,,,
6,set5__Levulinic Acid carbon source,-0.007750000000000007,0.24662302541868766,4.0,12.0,-0.122,13.0,-0.22,14.0,-0.033,15.0,0.344
7,set5__Vanillin carbon source,-0.026999999999999996,0.20506096654409878,2.0,16.0,-0.172,17.0,0.118,,,,
8,set5__p-Coumaric acid carbon source,0.125,0.052325901807804526,2.0,18.0,0.088,19.0,0.162,,,,
9,set6__D-Glucose carbon source,0.348,,1.0,20.0,0.348,,,,,,
10,set6__Ferulic Acid carbon source,-0.018,,1.0,21.0,-0.018,,,,,,
11,set6__benzoic acid carbon source,0.223,,1.0,22.0,0.223,,,,,,
12,set6__Valerolactam carbon source,0.197,,1.0,23.0,0.197,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.333,,1.0,24.0,0.333,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.459,,1.0,25.0,-0.459,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.0505,0.37971634149717604,2.0,26.0,0.319,30.0,-0.218,,,,
16,set7__Valerolactam 10 mM carbon source,0.01,,1.0,27.0,0.01,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.317,,1.0,28.0,-0.317,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.313,0.005656854249492385,2.0,29.0,0.317,31.0,0.309,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.099,,1.0,32.0,-0.099,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.233,,1.0,33.0,-0.233,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.241,,1.0,34.0,0.241,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.138,0.0,2.0,35.0,0.138,47.0,0.138,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.3095,0.2184959953866432,2.0,36.0,0.155,49.0,0.464,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.004,,1.0,37.0,0.004,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.214,,1.0,38.0,0.214,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.093,,1.0,39.0,0.093,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.362,,1.0,40.0,-0.362,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.384,,1.0,41.0,-0.384,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.286,,1.0,42.0,-0.286,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.418,,1.0,43.0,-0.418,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.22,,1.0,44.0,-0.22,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.43,,1.0,45.0,-0.43,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.258,,1.0,46.0,-0.258,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.641,,1.0,48.0,-0.641,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.095,,1.0,50.0,0.095,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.303,,1.0,51.0,-0.303,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.442,,1.0,52.0,0.442,,,,,,
