,PP_5350
set1IT078,-2.435
set1IT079,-1.532
set1IT080,-2.287
set1IT081,-2.266
set1IT082,-1.674
set1IT083,-2.884
set1IT084,0.223
set1IT085,0.393
set1IT086,0.581
set1IT087,0.394
set5IT075,-1.874
set5IT076,-1.194
set5IT081,-2.072
set5IT082,-1.357
set5IT083,-1.348
set5IT084,-0.823
set5IT085,-0.323
set5IT086,-0.113
set5IT087,-0.437
set5IT088,-0.371
set6IT057,-1.334
set6IT059,-0.175
set6IT061,-1.531
set6IT064,-1.319
set6IT065,-1.241
set7IT042,-0.781
set7IT044,-2.743
set7IT045,-1.825
set7IT055,1.25
set7IT056,0.957
set7IT057,-0.994
set7IT062,1.371
set8IT058,-1.139
set8IT059,-1.719
set8IT060,-0.166
set8IT062,-0.181
set8IT064,0.18
set8IT070,-0.227
set8IT073,1.057
set8IT080,-0.869
set8IT081,-1.395
set8IT082,0.63
set8IT084,0.218
set8IT085,0.036
set8IT089,-1.898
set8IT090,-1.5
set8IT092,-0.136
set8IT093,-0.095
set8IT094,-0.138
set8IT095,0.224
set8IT096,-0.631
set9IT020,1.134
set9IT022,1.025
set9IT025,1.958
set10IT006,-1.012
set10IT008,-1.067
set10IT010,0.388
set10IT017,-0.897
set10IT018,-0.601
set10IT019,-0.267
set10IT020,-0.55
set10IT021,-1.696
set10IT022,-1.032
set10IT023,-1.085
set10IT024,-0.661
set10IT025,-0.243
set10IT026,-0.983
set10IT027,-0.461
set10IT028,-0.316
set10IT029,-0.94
set10IT031,-0.472
set10IT032,0.184
set10IT033,0.258
set10IT034,-0.883
set10IT035,-1.613
set10IT036,-0.864
set10IT037,-0.793
set10IT043,0.248
set10IT044,0.015
set10IT053,0.015
set12IT001,0.752
set12IT002,0.841
set12IT004,0.182
set12IT007,1.161
set12IT008,-0.022
set12IT009,-0.951
set12IT014,-1.364
set12IT015,-0.527
set12IT016,-0.699
set12IT017,0.33
set12IT023,0.741
set12IT024,-0.849
set12IT025,-0.718
set12IT026,0.269
set12IT027,-1.329
set12IT028,-0.477
set12IT029,-0.79
set12IT031,-1.41
set12IT032,-0.323
set12IT034,-0.649
set12IT037,0.582
set12IT038,0.151
set12IT039,0.896
set12IT044,-0.658
set12IT046,0.037
set12IT053,0.505
set12IT054,0.273
set12IT055,-0.924
set12IT056,-0.584
set12IT057,-2.301
set12IT058,-2.076
set12IT059,-0.063
set15IT054,-0.057
set15IT057,-0.874
set15IT058,0.416
set15IT059,-0.609
set15IT060,-0.592
set15IT061,-0.301
set15IT062,-0.337
set15IT063,-0.344
set15IT064,-0.163
set15IT065,-0.627
set15IT066,-0.184
set15IT067,-0.81
set15IT068,-0.612
set15IT071,-1.179
set15IT072,0.223
set15IT073,0.237
set15IT074,-0.718
set15IT075,-0.141
set15IT076,-0.95
set15IT077,-0.734
set15IT078,0.316
set15IT079,-0.729
set15IT080,-0.324
set15IT081,-0.566
set16IT004,0.431
set16IT005,0.045
set16IT006,0.665
set16IT007,0.471
set16IT008,-0.079
set16IT009,-0.275
set16IT010,0.289
set16IT011,-0.264
set16IT012,-0.262
set16IT013,0.084
set16IT014,0.031
set16IT015,0.054
set27IT004,-1.309
set27IT005,-1.741
set27IT006,0.238
set27IT007,-0.214
set27IT008,-1.826
set27IT009,-1.749
set27IT010,-2.418
set27IT011,-2.43
set27IT012,-0.452
set27IT013,-0.563
set27IT014,-2.133
set27IT015,-1.228
set27IT016,-1.815
set27IT017,-1.39
set27IT018,-1.102
set27IT019,-1.72
set27IT020,-0.068
set27IT021,-0.678
set27IT024,0.44
set27IT025,-0.084
set27IT028,-3.754
set27IT029,-4.341
set27IT030,-0.393
set27IT031,0.107
set27IT032,-0.442
set27IT033,-0.612
set27IT034,-0.855
set27IT035,-0.95
set27IT036,-0.972
set27IT037,-2.16
set27IT038,-1.205
set27IT039,-1.004
set27IT040,-2.777
set27IT041,-2.579
set27IT042,-1.424
set27IT043,-1.737
set27IT044,-0.787
set27IT045,-0.621
set27IT046,-0.962
set27IT047,-1.054
set27IT048,0.18
set27IT049,0.03
set27IT050,-0.945
set27IT051,-0.907
set27IT052,-1.129
set27IT053,-1.445
set27IT054,-0.431
set27IT055,-0.722
set27IT056,-1.131
set27IT057,-1.527
set27IT058,0.246
set27IT059,-0.176
set27IT060,-1.984
set27IT061,-1.847
set27IT062,-0.847
set27IT063,-0.509
set27IT064,-0.327
set27IT065,-0.511
set27IT066,-1.712
set27IT067,-1.471
set27IT068,-2.387
set27IT069,-3.523
set27IT070,0.459
set27IT071,0.759
set27IT072,-1.062
set27IT073,-1.27
set28IT003,-0.677
set28IT004,-0.901
set28IT005,-0.675
set28IT006,-0.996
set28IT007,-0.798
set28IT008,-0.871
set28IT009,-0.763
set28IT010,-1.157
set28IT013,-0.406
set28IT014,-0.663
set28IT017,0.203
set28IT018,-0.056
set28IT021,-0.935
set28IT022,-0.727
set28IT023,-1.206
set28IT024,-0.95
set28IT027,-1.292
set28IT028,-1.485
set28IT029,-0.585
set28IT030,-1.224
set28IT031,-0.659
set28IT032,-0.855
set28IT035,-0.046
set28IT036,0.375
set28IT037,-1.25
set28IT038,-0.902
set28IT039,-0.243
set28IT040,-0.44
set28IT041,-0.428
set28IT042,-0.319
set28IT045,-0.865
set28IT046,-1.091
set29IT004,-1.6
set29IT005,-1.808
set29IT006,-1.518
set29IT007,-1.464
set29IT014,-0.951
set29IT015,-1.582
set29IT057,-0.518
set29IT058,-1.31
set100IT008,-2.883
set100IT009,-3.162
set100IT010,-3.492
set100IT011,-3.941
set100IT012,-1.911
set100IT013,-2.78
set100IT014,-1.483
set100IT015,-2.822
set100IT016,-1.513
set100IT017,-1.002
set100IT018,-2.252
set100IT019,-1.773
set100IT020,-2.245
set100IT021,-1.364
set100IT022,-1.759
set100IT023,-1.36
set100IT024,-3.194
set100IT025,-1.531
set100IT026,-2.673
set100IT027,-3.845
set100IT028,-5.996
set100IT029,-2.347
set100IT030,-3.683
set100IT031,-3.599
set100IT032,-3.915
set100IT033,-4.656
set100IT034,-4.957
set100IT035,-3.143
set100IT036,-4.076
set100IT037,-3.94
set100IT038,-3.618
set100IT039,-4.02
set100IT040,-5.683
set100IT041,0.001
set100IT042,0.208
set100IT043,0.012
set100IT044,-1.368
set100IT045,-1.924
set100IT046,-3.917
set101IT007,-8.074
set101IT008,-2.765
set101IT009,-4.312
set101IT013,-3.807
set101IT014,-3.255
set101IT015,-2.024
set101IT016,-5.535
set101IT017,-2.121
set101IT018,-2.614
set101IT019,-2.241
set101IT020,-2.058
set101IT021,-4.292
set101IT022,-2.768
set101IT023,-4.543
set101IT024,-10.805
set101IT025,-0.443
