,PP_4506
set1IT078,0.096
set1IT079,0.009
set1IT080,-0.01
set1IT081,-0.178
set1IT082,-0.27
set1IT083,-0.58
set1IT084,-0.199
set1IT085,-0.197
set1IT086,-0.183
set1IT087,-0.43
set5IT075,-0.1
set5IT076,-0.067
set5IT081,0.125
set5IT082,0.303
set5IT083,0.104
set5IT084,0.064
set5IT085,-0.042
set5IT086,0.156
set5IT087,0.337
set5IT088,0.028
set6IT057,0.022
set6IT059,0.203
set6IT061,-0.359
set6IT064,-0.005
set6IT065,-0.11
set7IT042,0.123
set7IT044,0.383
set7IT045,0.155
set7IT055,-0.787
set7IT056,-0.233
set7IT057,0.478
set7IT062,0.069
set8IT058,-0.175
set8IT059,-0.225
set8IT060,-0.305
set8IT062,-0.113
set8IT064,0.172
set8IT070,0.022
set8IT073,-0.393
set8IT080,-0.222
set8IT081,-0.21
set8IT082,-0.143
set8IT084,-0.092
set8IT085,-0.38
set8IT089,0.138
set8IT090,-0.086
set8IT092,-0.12
set8IT093,-0.102
set8IT094,0.042
set8IT095,-0.052
set8IT096,0.071
set9IT020,-0.05
set9IT022,-0.346
set9IT025,-0.023
set10IT006,0.159
set10IT008,-0.001
set10IT010,0.104
set10IT017,0.098
set10IT018,-0.018
set10IT019,0.019
set10IT020,-0.129
set10IT021,0.112
set10IT022,0.134
set10IT023,0.253
set10IT024,-0.018
set10IT025,0.105
set10IT026,0.094
set10IT027,0.073
set10IT028,0.085
set10IT029,0.167
set10IT031,-0.123
set10IT032,0.058
set10IT033,0.066
set10IT034,0.018
set10IT035,0.19
set10IT036,-0.15
set10IT037,0.106
set10IT043,-0.095
set10IT044,0.136
set10IT053,-0.315
set12IT001,0.112
set12IT002,-0.112
set12IT004,0.127
set12IT007,-0.171
set12IT008,0.119
set12IT009,-0.014
set12IT014,0.22
set12IT015,0.199
set12IT016,-0.204
set12IT017,-0.166
set12IT023,-0.079
set12IT024,0.024
set12IT025,-0.243
set12IT026,0.151
set12IT027,-0.069
set12IT028,-0.09
set12IT029,-0.012
set12IT031,-0.217
set12IT032,-0.4
set12IT034,-0.443
set12IT037,-0.245
set12IT038,-0.405
set12IT039,-0.128
set12IT044,-0.214
set12IT046,-0.045
set12IT053,-0.057
set12IT054,-0.057
set12IT055,-0.303
set12IT056,-0.091
