,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.8455,0.22415284963613552,2.0,0.0,-1.004,1.0,-0.687,,,,
1,set1__Glucose carbon source (20mM),-0.124,0.0014142135623730963,2.0,2.0,-0.123,3.0,-0.125,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.1855,0.1576848122046001,2.0,4.0,-0.297,5.0,-0.074,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.46349999999999997,0.3669884194358181,2.0,6.0,-0.204,7.0,-0.723,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.21250000000000002,0.4433559518039653,2.0,8.0,0.526,9.0,-0.101,,,,
5,set5__D-Glucose carbon source,0.019500000000000003,0.21425335469952395,2.0,10.0,-0.132,11.0,0.171,,,,
6,set5__Levulinic Acid carbon source,0.07875,0.19765689970248954,4.0,12.0,0.155,13.0,-0.199,14.0,0.263,15.0,0.096
7,set5__Vanillin carbon source,-0.4285,0.1039446968344225,2.0,16.0,-0.502,17.0,-0.355,,,,
8,set5__p-Coumaric acid carbon source,0.04300000000000001,0.4723473298326137,2.0,18.0,-0.291,19.0,0.377,,,,
9,set6__D-Glucose carbon source,0.001,,1.0,20.0,0.001,,,,,,
10,set6__Ferulic Acid carbon source,-0.238,,1.0,21.0,-0.238,,,,,,
11,set6__benzoic acid carbon source,0.302,,1.0,22.0,0.302,,,,,,
12,set6__Valerolactam carbon source,-0.127,,1.0,23.0,-0.127,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.11,,1.0,24.0,-0.11,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-1.013,,1.0,25.0,-1.013,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.05650000000000002,0.6866006845321377,2.0,26.0,0.542,30.0,-0.429,,,,
16,set7__Valerolactam 10 mM carbon source,-0.467,,1.0,27.0,-0.467,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.566,,1.0,28.0,-0.566,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.186,0.3648670990922585,2.0,29.0,0.444,31.0,-0.072,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.122,,1.0,32.0,0.122,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.389,,1.0,33.0,0.389,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.323,,1.0,34.0,0.323,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.23,0.7240773439350247,2.0,35.0,-0.282,47.0,0.742,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.08,0.40163665171395896,2.0,36.0,-0.364,49.0,0.204,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.755,,1.0,37.0,-0.755,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.394,,1.0,38.0,-0.394,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.486,,1.0,39.0,-0.486,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.058,,1.0,40.0,0.058,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.017,,1.0,41.0,-0.017,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.456,,1.0,42.0,-0.456,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.161,,1.0,43.0,-0.161,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.27,,1.0,44.0,0.27,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.089,,1.0,45.0,0.089,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.017,,1.0,46.0,0.017,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.584,,1.0,48.0,0.584,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.734,,1.0,50.0,0.734,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.092,,1.0,51.0,-0.092,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.3,,1.0,52.0,0.3,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-0.246,,1.0,53.0,-0.246,,,,,,
39,set10__L-Arginine carbon source,0.188,,1.0,54.0,0.188,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,0.263,,1.0,55.0,0.263,,,,,,
41,set10__L-Histidine carbon source,0.137,,1.0,56.0,0.137,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.218,,1.0,57.0,0.218,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.249,,1.0,58.0,-0.249,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.062,,1.0,59.0,0.062,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.031,,1.0,60.0,0.031,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.607,,1.0,61.0,-0.607,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.009,,1.0,62.0,0.009,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.085,,1.0,63.0,0.085,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.129,,1.0,64.0,-0.129,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.545,,1.0,65.0,0.545,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.566,,1.0,66.0,-0.566,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.158,,1.0,67.0,0.158,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.231,,1.0,68.0,-0.231,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.195,,1.0,69.0,0.195,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.457,,1.0,70.0,0.457,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.315,,1.0,71.0,0.315,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.087,,1.0,72.0,0.087,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.339,,1.0,73.0,0.339,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.785,,1.0,74.0,0.785,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.047,,1.0,75.0,-0.047,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.138,,1.0,76.0,0.138,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.099,,1.0,77.0,-0.099,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.065,,1.0,78.0,0.065,,,,,,
64,set10__Sodium butyrate carbon source,-0.058,,1.0,79.0,-0.058,,,,,,
65,set12__Vanillin carbon source,0.162,0.05091168824543143,2.0,80.0,0.198,97.0,0.126,,,,
66,"set12__1,2-Propanediol carbon source",-0.08,0.08202438661763953,2.0,81.0,-0.138,98.0,-0.022,,,,
67,set12__Sodium propionate carbon source,-0.2525,0.6668016946589143,2.0,82.0,-0.724,99.0,0.219,,,,
68,set12__2-methyl-1-butanol carbon source,-0.149,0.27860007178749974,2.0,83.0,0.048,100.0,-0.346,,,,
69,"set12__1,5-Pentanediol carbon source",0.1085,0.3542604973744603,2.0,84.0,-0.142,101.0,0.359,,,,
70,"set12__1,4-Butanediol carbon source",0.18750000000000003,0.512652416360247,2.0,85.0,-0.175,102.0,0.55,,,,
71,set12__Vanillic Acid carbon source,-0.112,0.021213203435596427,2.0,86.0,-0.097,103.0,-0.127,,,,
72,set12__Protocatechuic Acid carbon source,-0.022000000000000006,0.23900209204105305,2.0,87.0,0.147,89.0,-0.191,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.7555000000000001,0.17324116139070414,2.0,88.0,-0.878,104.0,-0.633,,,,
74,set12__L-Lysine carbon source,0.2455,0.06151828996322961,2.0,90.0,0.202,105.0,0.289,,,,
75,set12__p-Coumaric acid carbon source,-0.264,0.1513208511739212,2.0,91.0,-0.371,106.0,-0.157,,,,
76,set12__benzoic acid carbon source,0.042499999999999996,0.37688791437242986,2.0,92.0,0.309,107.0,-0.224,,,,
