k,name,in_iM,gene_weight,regulator,function,category
81,fModule_82,False,-0.0269047721949239,,,
59,fModule_60,False,0.0230780725744623,,,
77,fModule_78,False,-0.0183263154267955,,,
42,fModule_43,False,-0.0164203449835742,PhhR,,
21,fModule_22,False,0.013697921145284,,,
9,fModule_10,False,0.0126409465254278,,,
25,fModule_26,False,-0.0124893855975931,,,
26,fModule_27,False,-0.012437677539472,,,
78,fModule_79,False,-0.011708128310522,,,
44,fModule_45,False,0.0112841146959878,,,
10,fModule_11,False,-0.0110830335191624,PrpR,,
74,fModule_75,False,-0.0109602039445149,,,
39,fModule_40,False,-0.0105723972956117,,,
36,fModule_37,False,0.010366593842673,,,
57,fModule_58,False,-0.0103208238243295,PrpR,,
51,fModule_52,False,-0.0098218433734488,FleQ,,
68,fModule_69,False,-0.0094019061108922,,,
37,fModule_38,False,0.0092185127765085,,,
41,fModule_42,False,-0.0091987382280754,,,
82,fModule_83,False,-0.0086731694760145,,,
14,fModule_15,False,-0.0084266066028634,,,
2,fModule_3,False,-0.0082943130558487,,,
71,fModule_72,False,-0.0080844013032213,,,
35,fModule_36,False,0.008016691490436,,,
20,fModule_21,False,0.0080139432065893,,,
60,fModule_61,False,0.0077445193616069,,,
47,fModule_48,False,0.0073137810992443,,,
79,fModule_80,False,0.0070678179276538,,,
58,fModule_59,False,0.006984394932895,,,
70,fModule_71,False,0.0067808180662559,,,
16,fModule_17,False,0.0066527044196078,PedR1,,
75,fModule_76,False,0.0065058681630543,,,
27,fModule_28,False,0.0061909917184038,VanR,,
62,fModule_63,False,-0.0059006385299271,,,
73,fModule_74,False,0.0058613015014105,,,
56,fModule_57,False,-0.005662830644796,,,
63,fModule_64,False,0.0056588533973794,,,
50,fModule_51,False,0.0054476381506901,,,
13,fModule_14,False,-0.0054460378050742,PP_3359,,
66,fModule_67,False,-0.0050210092380226,,,
11,fModule_12,False,0.0048535603953822,BirA,,
19,fModule_20,False,-0.0045613836294991,,,
65,fModule_66,False,-0.0044745797883982,,,
5,fModule_6,False,0.0044647328657956,GcsR,,
0,fModule_1,False,-0.0042033897616024,,,
67,fModule_68,False,-0.0041892433384636,,,
32,fModule_33,False,-0.0040881379686739,BirA,,
30,fModule_31,False,-0.0039405353554003,,,
3,fModule_4,False,0.0039312928887048,,,
33,fModule_34,False,-0.0038353853067171,,,
48,fModule_49,False,0.0037444627461222,,,
34,fModule_35,False,0.0037414164662684,,,
69,fModule_70,False,-0.0034707265934495,,,
7,fModule_8,False,-0.0034049162866324,GltR-II,,
15,fModule_16,False,0.0033573042577336,PcaR,,
53,fModule_54,False,-0.0033261533183046,,,
38,fModule_39,False,0.0032567961407081,,,
72,fModule_73,False,-0.0031936129168409,RpoD,,
64,fModule_65,False,0.002954571796734,DctD-II,,
40,fModule_41,False,0.0028611044482286,,,
46,fModule_47,False,0.0028004599127884,,,
22,fModule_23,False,-0.0026634436202466,,,
54,fModule_55,False,0.002544756662198,,,
55,fModule_56,False,-0.0024708810120815,PydR,,
18,fModule_19,False,-0.0023975537881692,,,
43,fModule_44,False,0.002372887956735,,,
12,fModule_13,False,-0.0023281003449155,ModR,,
52,fModule_53,False,-0.0019025100560824,PP_5350,,
4,fModule_5,False,-0.001789062465372,BenR,,
83,fModule_84,False,-0.0016294729897239,,,
29,fModule_30,False,-0.0015125875382655,HutC,,
6,fModule_7,False,0.0014855453077556,GbdR,,
24,fModule_25,False,-0.0013975319503007,PrpR,,
23,fModule_24,False,0.0013630052427454,,,
76,fModule_77,False,-0.0012307800275106,PsrA,,
80,fModule_81,False,0.0012197255070046,,,
1,fModule_2,False,0.0011441928190121,,,
61,fModule_62,False,-0.0010836107128749,PP_3603,,
28,fModule_29,False,0.0010547830481655,,,
31,fModule_32,False,0.0005831688973696,,,
45,fModule_46,False,-0.0005664319383486,,,
8,fModule_9,False,0.000386627714133,,,
17,fModule_18,False,0.0002599289569824,,,
49,fModule_50,False,-2.7550223663738272e-05,PP_2046,,
