,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.8895,0.2877924599429248,2.0,0.0,-0.686,1.0,-1.093,,,,
1,set1__Glucose carbon source (20mM),-0.908,0.47941839764447935,2.0,2.0,-0.569,3.0,-1.247,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.23199999999999998,0.34082546853191587,2.0,4.0,-0.473,5.0,0.009,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.0935,0.185969083452062,2.0,6.0,-0.225,7.0,0.038,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.053,0.18384776310850237,2.0,8.0,-0.183,9.0,0.077,,,,
5,set5__D-Glucose carbon source,-1.1520000000000001,0.11596551211459374,2.0,10.0,-1.07,11.0,-1.234,,,,
6,set5__Levulinic Acid carbon source,-0.0995,0.07738001464633273,4.0,12.0,-0.022,13.0,-0.044,14.0,-0.17,15.0,-0.162
7,set5__Vanillin carbon source,-0.8445,0.09404520189781083,2.0,16.0,-0.911,17.0,-0.778,,,,
8,set5__p-Coumaric acid carbon source,-1.1935,0.17465537495307715,2.0,18.0,-1.07,19.0,-1.317,,,,
9,set6__D-Glucose carbon source,-0.241,,1.0,20.0,-0.241,,,,,,
10,set6__Ferulic Acid carbon source,0.06,,1.0,21.0,0.06,,,,,,
11,set6__benzoic acid carbon source,-0.202,,1.0,22.0,-0.202,,,,,,
12,set6__Valerolactam carbon source,0.136,,1.0,23.0,0.136,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.152,,1.0,24.0,-0.152,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.248,,1.0,25.0,0.248,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.0225,0.17748380207782344,2.0,26.0,-0.148,30.0,0.103,,,,
16,set7__Valerolactam 10 mM carbon source,0.14,,1.0,27.0,0.14,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.047,,1.0,28.0,0.047,,,,,,
