,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.081,0.3351686142824235,2.0,0.0,-0.318,1.0,0.156,,,,
1,set1__Glucose carbon source (20mM),-0.10200000000000001,0.03818376618407357,2.0,2.0,-0.075,3.0,-0.129,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.5145,0.06010407640085659,2.0,4.0,0.557,5.0,0.472,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.1655,0.24253762594698583,2.0,6.0,-0.337,7.0,0.006,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.309,0.2262741699796952,2.0,8.0,0.149,9.0,0.469,,,,
5,set5__D-Glucose carbon source,-0.211,0.11030865786510138,2.0,10.0,-0.133,11.0,-0.289,,,,
6,set5__Levulinic Acid carbon source,-0.07425,0.21639527875318046,4.0,12.0,-0.372,13.0,0.008,14.0,-0.071,15.0,0.138
7,set5__Vanillin carbon source,-0.0625,0.34718942956259485,2.0,16.0,0.183,17.0,-0.308,,,,
8,set5__p-Coumaric acid carbon source,-0.2325,0.044547727214752496,2.0,18.0,-0.264,19.0,-0.201,,,,
9,set6__D-Glucose carbon source,0.295,,1.0,20.0,0.295,,,,,,
10,set6__Ferulic Acid carbon source,0.334,,1.0,21.0,0.334,,,,,,
11,set6__benzoic acid carbon source,-0.37,,1.0,22.0,-0.37,,,,,,
12,set6__Valerolactam carbon source,0.01,,1.0,23.0,0.01,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.021,,1.0,24.0,-0.021,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.214,,1.0,25.0,0.214,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.32749999999999996,0.6908433252192568,2.0,26.0,-0.816,30.0,0.161,,,,
16,set7__Valerolactam 10 mM carbon source,0.206,,1.0,27.0,0.206,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.313,,1.0,28.0,-0.313,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.009000000000000001,0.17536248173426378,2.0,29.0,0.133,31.0,-0.115,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.291,,1.0,32.0,-0.291,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.005,,1.0,33.0,-0.005,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.035,,1.0,34.0,-0.035,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.004,0.06363961030678927,2.0,35.0,-0.041,47.0,0.049,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.07850000000000001,0.28637824638055176,2.0,36.0,0.124,49.0,-0.281,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.303,,1.0,37.0,0.303,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.622,,1.0,38.0,-0.622,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.165,,1.0,39.0,0.165,,,,,,
