,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.1225,0.0714177848998413,2.0,0.0,0.072,1.0,0.173,,,,
1,set1__Glucose carbon source (20mM),0.045,0.042426406871192854,2.0,2.0,0.015,3.0,0.075,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.028999999999999998,0.012727922061357855,2.0,4.0,-0.02,5.0,-0.038,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.005999999999999998,0.1711198410471445,2.0,6.0,-0.115,7.0,0.127,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.0645,0.2170817818242701,2.0,8.0,-0.089,9.0,0.218,,,,
5,set5__D-Glucose carbon source,-0.1005,0.055861435713737265,2.0,10.0,-0.14,11.0,-0.061,,,,
6,set5__Levulinic Acid carbon source,-0.09949999999999999,0.10096368984276807,4.0,12.0,-0.008,13.0,-0.045,14.0,-0.238,15.0,-0.107
7,set5__Vanillin carbon source,-0.11850000000000001,0.11950104602052654,2.0,16.0,-0.203,17.0,-0.034,,,,
8,set5__p-Coumaric acid carbon source,-0.15100000000000002,0.024041630560342617,2.0,18.0,-0.168,19.0,-0.134,,,,
9,set6__D-Glucose carbon source,0.181,,1.0,20.0,0.181,,,,,,
10,set6__Ferulic Acid carbon source,-0.09,,1.0,21.0,-0.09,,,,,,
11,set6__benzoic acid carbon source,0.15,,1.0,22.0,0.15,,,,,,
12,set6__Valerolactam carbon source,0.173,,1.0,23.0,0.173,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.137,,1.0,24.0,0.137,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.057,,1.0,25.0,0.057,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.079,0.07353910524340095,2.0,26.0,-0.027,30.0,-0.131,,,,
16,set7__Valerolactam 10 mM carbon source,0.069,,1.0,27.0,0.069,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.008,,1.0,28.0,0.008,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.1225,0.06717514421272203,2.0,29.0,0.17,31.0,0.075,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.015,,1.0,32.0,-0.015,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.023,,1.0,33.0,-0.023,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.111,,1.0,34.0,-0.111,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.1675,0.11808683245815343,2.0,35.0,-0.084,47.0,-0.251,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.054,0.18526197667087546,2.0,36.0,0.185,49.0,-0.077,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.2,,1.0,37.0,0.2,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.089,,1.0,38.0,0.089,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.087,,1.0,39.0,0.087,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.012,,1.0,40.0,0.012,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.222,,1.0,41.0,0.222,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.182,,1.0,42.0,0.182,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.119,,1.0,43.0,0.119,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.006,,1.0,44.0,-0.006,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.118,,1.0,45.0,-0.118,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.013,,1.0,46.0,-0.013,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.349,,1.0,48.0,-0.349,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.027,,1.0,50.0,-0.027,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.123,,1.0,51.0,0.123,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.229,,1.0,52.0,0.229,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.148,,1.0,53.0,0.148,,,,,,
39,set10__L-Arginine carbon source,-0.248,,1.0,54.0,-0.248,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.342,,1.0,55.0,-0.342,,,,,,
41,set10__L-Histidine carbon source,-0.088,,1.0,56.0,-0.088,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.026,,1.0,57.0,0.026,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.018,,1.0,58.0,0.018,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.088,,1.0,59.0,-0.088,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.035,,1.0,60.0,-0.035,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.179,,1.0,61.0,-0.179,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.097,,1.0,62.0,-0.097,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.009,,1.0,63.0,-0.009,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.094,,1.0,64.0,-0.094,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.02,,1.0,65.0,-0.02,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.085,,1.0,66.0,-0.085,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.011,,1.0,67.0,-0.011,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.047,,1.0,68.0,-0.047,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.21,,1.0,69.0,-0.21,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.119,,1.0,70.0,-0.119,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.063,,1.0,71.0,-0.063,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.06,,1.0,72.0,-0.06,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.081,,1.0,73.0,-0.081,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.04,,1.0,74.0,0.04,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.101,,1.0,75.0,-0.101,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.105,,1.0,76.0,-0.105,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.109,,1.0,77.0,-0.109,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.088,,1.0,78.0,0.088,,,,,,
64,set10__Sodium butyrate carbon source,-0.103,,1.0,79.0,-0.103,,,,,,
65,set12__Vanillin carbon source,0.006500000000000006,0.3132483040656406,2.0,80.0,0.228,97.0,-0.215,,,,
66,"set12__1,2-Propanediol carbon source",-0.0175,0.013435028842544402,2.0,81.0,-0.008,98.0,-0.027,,,,
67,set12__Sodium propionate carbon source,-0.0225,0.0417193000900063,2.0,82.0,0.007,99.0,-0.052,,,,
68,set12__2-methyl-1-butanol carbon source,0.0395,0.20011121907579293,2.0,83.0,0.181,100.0,-0.102,,,,
69,"set12__1,5-Pentanediol carbon source",-0.036000000000000004,0.18667619023324855,2.0,84.0,0.096,101.0,-0.168,,,,
70,"set12__1,4-Butanediol carbon source",0.0014999999999999944,0.16758430714121175,2.0,85.0,-0.117,102.0,0.12,,,,
71,set12__Vanillic Acid carbon source,0.041999999999999996,0.06929646455628166,2.0,86.0,-0.007,103.0,0.091,,,,
72,set12__Protocatechuic Acid carbon source,-0.1365,0.041719300090006316,2.0,87.0,-0.166,89.0,-0.107,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.0435,0.04737615433949868,2.0,88.0,-0.077,104.0,-0.01,,,,
74,set12__L-Lysine carbon source,-0.14,0.004242640687119269,2.0,90.0,-0.137,105.0,-0.143,,,,
75,set12__p-Coumaric acid carbon source,-0.016999999999999998,0.07919595949289332,2.0,91.0,-0.073,106.0,0.039,,,,
76,set12__benzoic acid carbon source,-0.1565,0.16475588001646557,2.0,92.0,-0.273,107.0,-0.04,,,,
77,set12__Ferulic Acid carbon source,-0.2265,0.05727564927611036,2.0,93.0,-0.267,108.0,-0.186,,,,
78,set12__D-Glucose carbon source,-0.026000000000000002,0.10606601717798214,2.0,94.0,0.049,109.0,-0.101,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.0645,0.19445436482630057,2.0,95.0,-0.202,110.0,0.073,,,,
80,set12__Phenylacetic acid carbon source,-0.11149999999999999,0.09121677477306463,2.0,96.0,-0.047,111.0,-0.176,,,,
81,set15__Butyl stearate carbon source,-0.0785,0.1958685783886737,2.0,112.0,-0.217,124.0,0.06,,,,
82,set15__Hexanoic acid carbon source,-0.115,0.16546298679765212,2.0,113.0,-0.232,125.0,0.002,,,,
83,set15__Decanoic acid carbon source,-0.0485,0.06010407640085654,2.0,114.0,-0.091,126.0,-0.006,,,,
84,set15__Lauric acid carbon source,-0.052,0.03394112549695428,2.0,115.0,-0.076,127.0,-0.028,,,,
85,set15__Valeric acid carbon source,-0.1325,0.08555992052357225,2.0,116.0,-0.072,128.0,-0.193,,,,
86,set15__Octanoic acid carbon source,-0.06,0.06081118318204308,2.0,117.0,-0.017,129.0,-0.103,,,,
87,set15__Nonanoic acid carbon source,0.0325,0.040305086527633205,2.0,118.0,0.061,130.0,0.004,,,,
88,set15__Tween 20 carbon source,-0.022500000000000003,0.038890872965260115,2.0,119.0,0.005,131.0,-0.05,,,,
89,set15__Myristic acid carbon source,0.009000000000000001,0.07636753236814713,2.0,120.0,0.063,132.0,-0.045,,,,
90,set15__Sodium butyrate carbon source,-0.22549999999999998,0.1788980156401965,2.0,121.0,-0.352,133.0,-0.099,,,,
91,set15__Oleic acid carbon source,-0.10350000000000001,0.037476659402887025,2.0,122.0,-0.13,134.0,-0.077,,,,
92,set15__Heptanoic acid carbon source,-0.184,0.04101219330881975,2.0,123.0,-0.155,135.0,-0.213,,,,
93,set16__Butanol carbon source,0.0075,0.002121320343559642,2.0,136.0,0.009,137.0,0.006,,,,
94,"set16__1,3-Butandiol carbon source",-0.1755,0.03889087296526013,2.0,138.0,-0.203,139.0,-0.148,,,,
95,set16__3-methyl-3-butenol carbon source,-0.1425,0.05444722215136416,2.0,140.0,-0.181,141.0,-0.104,,,,
96,set16__3-methyl-1-butanol carbon source,-0.0375,0.11384419177103414,2.0,142.0,0.043,143.0,-0.118,,,,
97,set16__1-Pentanol carbon source,-0.0915,0.04737615433949868,2.0,144.0,-0.058,145.0,-0.125,,,,
98,set16__Ethanol carbon source,-0.0835,0.04737615433949869,2.0,146.0,-0.117,147.0,-0.05,,,,
99,set27__Ammonium chloride nitrogen source,-0.077,0.08202438661763951,2.0,148.0,-0.019,149.0,-0.135,,,,
100,set27__6-aminocaproic acid nitrogen source,0.009500000000000001,0.027577164466275356,2.0,150.0,-0.01,151.0,0.029,,,,
101,set27__Urea nitrogen source,0.0575,0.03464823227814083,2.0,152.0,0.082,153.0,0.033,,,,
102,set27__Sodium nitrite nitrogen source,0.1045,0.10535891039679558,2.0,154.0,0.179,155.0,0.03,,,,
103,set27__Valerolactam nitrogen source,-0.0485,0.08131727983645297,2.0,156.0,0.009,157.0,-0.106,,,,
104,set27__4-aminobutyric acid nitrogen source,-0.012,0.01697056274847714,2.0,158.0,0.0,159.0,-0.024,,,,
105,set27__Sodium nitrate nitrogen source,-0.025,0.10606601717798214,2.0,160.0,0.05,161.0,-0.1,,,,
106,set27__5-Aminovaleric acid nitrogen source,-0.0225,0.033234018715767734,2.0,162.0,0.001,163.0,-0.046,,,,
107,set27__Caprolactam nitrogen source,-0.0535,0.08273149339882606,2.0,164.0,-0.112,165.0,0.005,,,,
108,set27__Hydantoin nitrogen source,-0.146,0.04666904755831213,2.0,166.0,-0.113,167.0,-0.179,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,0.074,0.04808326112068523,2.0,168.0,0.04,169.0,0.108,,,,
110,set27__3-aminobutyric acid nitrogen source,-0.022,0.1442497833620557,2.0,170.0,0.08,171.0,-0.124,,,,
111,set27__D-Lysine nitrogen source,-0.045000000000000005,0.033941125496954286,2.0,172.0,-0.021,173.0,-0.069,,,,
112,set27__D-Alanine nitrogen source,-0.10850000000000001,0.04030508652763321,2.0,174.0,-0.08,175.0,-0.137,,,,
113,set27__L-Arginine nitrogen source,0.0155,0.07141778489984131,2.0,176.0,-0.035,177.0,0.066,,,,
114,set27__L-Aspartate nitrogen source,0.019999999999999997,0.03252691193458118,2.0,178.0,-0.003,179.0,0.043,,,,
115,set27__Beta-alanine nitrogen source,-0.03,0.04666904755831214,2.0,180.0,-0.063,181.0,0.003,,,,
116,set27__L-Ornithine nitrogen source,0.036500000000000005,0.003535533905932736,2.0,182.0,0.039,183.0,0.034,,,,
117,set27__L-Glutamine nitrogen source,0.004,0.05091168824543143,2.0,184.0,0.04,185.0,-0.032,,,,
118,set27__L-Alanine nitrogen source,-0.008,0.004242640687119285,2.0,186.0,-0.005,187.0,-0.011,,,,
119,set27__L-Cysteine nitrogen source,-0.009999999999999998,0.09192388155425119,2.0,188.0,-0.075,189.0,0.055,,,,
120,set27__L-Lysine nitrogen source,-0.026,0.0282842712474619,2.0,190.0,-0.046,191.0,-0.006,,,,
121,set27__L-Asparagine nitrogen source,-0.0385,0.01909188309203678,2.0,192.0,-0.052,193.0,-0.025,,,,
122,set27__L-Proline nitrogen source,0.005999999999999998,0.12162236636408616,2.0,194.0,0.092,195.0,-0.08,,,,
123,set27__Glycine nitrogen source,0.0375,0.058689862838483445,2.0,196.0,0.079,197.0,-0.004,,,,
124,set27__L-Methionine nitrogen source,0.0785,0.026162950903902263,2.0,198.0,0.06,199.0,0.097,,,,
125,set27__L-Valine nitrogen source,-0.0905,0.021920310216782972,2.0,200.0,-0.075,201.0,-0.106,,,,
126,set27__L-Histidine nitrogen source,-0.12050000000000001,0.11242997820866106,2.0,202.0,-0.041,203.0,-0.2,,,,
127,set27__L-Phenylalanine nitrogen source,-0.0215,0.020506096654409875,2.0,204.0,-0.036,205.0,-0.007,,,,
128,set27__L-Isoleucine nitrogen source,-0.0395,0.04171930009000631,2.0,206.0,-0.069,207.0,-0.01,,,,
129,set27__L-Leucine nitrogen source,-0.06799999999999999,0.11030865786510141,2.0,208.0,0.01,209.0,-0.146,,,,
130,set27__L-Threonine nitrogen source,-0.052500000000000005,0.003535533905932736,2.0,210.0,-0.05,211.0,-0.055,,,,
131,set27__L-Serine nitrogen source,-0.136,0.06788225099390856,2.0,212.0,-0.184,213.0,-0.088,,,,
132,set28__Ethanolamine nitrogen source,0.0695,0.014849242404917501,2.0,214.0,0.059,215.0,0.08,,,,
133,set28__Choline chloride nitrogen source,-0.0275,0.027577164466275353,2.0,216.0,-0.047,217.0,-0.008,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-0.085,0.04384062043356595,2.0,218.0,-0.054,219.0,-0.116,,,,
135,set28__Betaine nitrogen source,0.0455,0.0431335136523794,2.0,220.0,0.015,221.0,0.076,,,,
136,set28__Nicotinic Acid nitrogen source,0.011000000000000001,0.05232590180780451,2.0,222.0,0.048,223.0,-0.026,,,,
137,set28__Butyrolactam nitrogen source,-0.018,0.08061017305526641,2.0,224.0,0.039,225.0,-0.075,,,,
138,set28__Cytosine nitrogen source,-0.0575,0.19728279195104678,2.0,226.0,-0.197,227.0,0.082,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.0925,0.13788582233137678,2.0,228.0,-0.005,229.0,0.19,,,,
140,set28__spermidine nitrogen source,-0.060000000000000005,0.014142135623730954,2.0,230.0,-0.07,231.0,-0.05,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-0.036500000000000005,0.10394469683442249,2.0,232.0,0.037,233.0,-0.11,,,,
142,set28__Cadaverine nitrogen source,0.0175,0.004949747468305833,2.0,234.0,0.014,235.0,0.021,,,,
143,set28__Uracil nitrogen source,-0.0155,0.1902117241391813,2.0,236.0,-0.15,237.0,0.119,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-0.0635,0.006363961030678933,2.0,238.0,-0.068,239.0,-0.059,,,,
145,set28__L-Pipecolic Acid nitrogen source,-0.088,0.0014142135623730963,2.0,240.0,-0.087,241.0,-0.089,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.013500000000000002,0.030405591591021547,2.0,242.0,-0.035,243.0,0.008,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-0.137,0.14566399692442877,2.0,244.0,-0.034,245.0,-0.24,,,,
148,set29__Propandiamine nitrogen source,-0.0455,0.11242997820866106,2.0,246.0,-0.125,247.0,0.034,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,0.0775,0.16475588001646557,2.0,248.0,-0.039,249.0,0.194,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,0.07050000000000001,0.04171930009000631,2.0,250.0,0.1,251.0,0.041,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,0.025999999999999995,0.13435028842544403,2.0,252.0,0.121,253.0,-0.069,,,,
152,set100__D-Glucose carbon source,0.016,0.02913760456866693,3.0,254.0,0.023,255.0,0.041,256.0,-0.016,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,0.09733333333333334,0.11604022291142557,3.0,257.0,0.186,258.0,-0.034,259.0,0.14,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.06466666666666666,0.06308988297130796,3.0,260.0,0.036,261.0,0.021,262.0,0.137,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,0.09100000000000001,0.050467811523782165,3.0,263.0,0.052,264.0,0.073,265.0,0.148,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,0.07833333333333332,0.08391861136442459,3.0,266.0,0.157,267.0,-0.01,268.0,0.088,,
157,set100__D-Glucose carbon source with Vanillin stress,0.074,0.031,3.0,269.0,0.105,270.0,0.043,271.0,0.074,,
158,set100__D-Glucose carbon source with Vanillic acid stress,0.08266666666666667,0.02218858565419016,3.0,272.0,0.089,273.0,0.101,274.0,0.058,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-0.0009999999999999998,0.04856953777832357,3.0,275.0,0.049,276.0,-0.048,277.0,-0.004,,
160,set100__D-Glucose carbon source with Sodium chloride stress,0.04466666666666667,0.03271594921950658,3.0,278.0,0.075,279.0,0.049,280.0,0.01,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,0.09933333333333334,0.08351247411814199,3.0,281.0,0.167,282.0,0.125,283.0,0.006,,
162,set100__D-Glucose carbon source with Acetic acid stress,0.16366666666666665,0.20494226829361809,3.0,284.0,0.379,285.0,-0.029,286.0,0.141,,
163,set100__D-Glucose carbon source with Lactic acid stress,0.136,0.057982756057296886,2.0,287.0,0.095,289.0,0.177,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,0.067,,1.0,288.0,0.067,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,0.12933333333333333,0.040426888741694346,3.0,290.0,0.176,291.0,0.105,292.0,0.107,,
166,set101__D-Glucose carbon source,-0.020666666666666667,0.06896617528421692,3.0,293.0,-0.08,294.0,0.055,295.0,-0.037,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-0.061666666666666675,0.09732591295915663,3.0,296.0,-0.168,297.0,-0.04,298.0,0.023,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-0.06733333333333334,0.13770378837683928,3.0,299.0,-0.226,300.0,0.003,301.0,0.021,,
169,set101__Ferulic acid carbon source,0.005333333333333338,0.1670967783451654,3.0,302.0,-0.1,303.0,-0.082,304.0,0.198,,
170,set101__p-Coumaric acid carbon source,0.0010000000000000009,0.20347727145801817,3.0,305.0,-0.226,306.0,0.062,307.0,0.167,,
171,set101__10 mM vanillate carbon source,-0.016333333333333328,0.13563308347646358,3.0,308.0,-0.136,309.0,-0.044,310.0,0.131,,
172,set101__10 mM 4-acetoxyvanillate carbon source,0.005999999999999998,0.07714920608794364,3.0,311.0,-0.082,312.0,0.062,313.0,0.038,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-0.033999999999999996,0.08450443775329199,3.0,314.0,-0.125,315.0,-0.019,316.0,0.042,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-0.085,0.07374957626996918,3.0,317.0,-0.17,318.0,-0.047,319.0,-0.038,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-0.06733333333333334,0.12490529745904828,3.0,320.0,-0.2,321.0,0.048,322.0,-0.05,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-0.032,0.08884255736976508,3.0,323.0,-0.116,324.0,0.061,325.0,-0.041,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-0.007000000000000006,0.16897041161102733,3.0,326.0,-0.201,327.0,0.108,328.0,0.072,,
178,set101__D-Glucose carbon source with levulinic acid stress,0.0009999999999999916,0.1502231673211559,3.0,329.0,-0.14,330.0,-0.016,331.0,0.159,,
