,PP_1324
set1IT078,0.203
set1IT079,-0.034
set1IT080,-0.055
set1IT081,-0.049
set1IT082,0.07
set1IT083,-0.318
set1IT084,-0.047
set1IT085,0.221
set1IT086,-0.15
set1IT087,-0.096
set5IT075,-0.199
set5IT076,-0.069
set5IT081,0.025
set5IT082,0.151
set5IT083,0.307
set5IT084,-0.157
set5IT085,-0.364
set5IT086,-0.109
set5IT087,0.035
set5IT088,0.033
set6IT057,-0.039
set6IT059,-0.163
set6IT061,0.019
set6IT064,0.382
set6IT065,-0.044
set7IT042,-0.535
set7IT044,-0.147
set7IT045,0.059
set7IT055,0.678
set7IT056,0.135
set7IT057,0.66
set7IT062,0.19
set8IT058,0.202
set8IT059,-0.187
set8IT060,-0.627
set8IT062,0.214
set8IT064,-0.486
set8IT070,0.383
set8IT073,0.004
set8IT080,-0.015
set8IT081,-0.255
set8IT082,-0.056
set8IT084,0.073
set8IT085,-0.066
set8IT089,0.204
set8IT090,0.13
set8IT092,-0.206
set8IT093,0.402
set8IT094,-0.072
set8IT095,-0.275
set8IT096,0.11
set9IT020,0.014
set9IT022,-0.018
set9IT025,0.023
set10IT006,-0.019
set10IT008,-0.127
set10IT010,0.018
set10IT017,-0.104
set10IT018,-0.018
set10IT019,0.206
set10IT020,0.163
set10IT021,0.194
set10IT022,0.135
set10IT023,0.357
set10IT024,0.247
set10IT025,0.593
set10IT026,0.458
set10IT027,0.396
set10IT028,-0.008
set10IT029,0.11
set10IT031,0.197
set10IT032,0.009
set10IT033,0.391
set10IT034,0.376
set10IT035,0.47
set10IT036,-0.016
set10IT037,0.261
set10IT043,0.026
set10IT044,-0.316
set10IT053,-0.162
set12IT001,0.002
set12IT002,0.046
set12IT004,-0.065
set12IT007,0.313
set12IT008,0.155
set12IT009,0.33
set12IT014,0.199
set12IT015,0.226
set12IT016,0.118
set12IT017,0.487
set12IT023,0.381
set12IT024,-0.137
set12IT025,0.201
set12IT026,0.078
set12IT027,0.053
set12IT028,0.181
set12IT029,0.152
set12IT031,-0.268
set12IT032,-0.267
set12IT034,0.068
set12IT037,0.334
set12IT038,0.375
set12IT039,-0.189
set12IT044,0.151
set12IT046,-0.038
set12IT053,0.006
set12IT054,0.27
set12IT055,0.356
set12IT056,0.018
set12IT057,0.196
set12IT058,0.037
set12IT059,0.088
set15IT054,-0.058
set15IT057,0.182
set15IT058,0.088
set15IT059,0.069
set15IT060,0.17
set15IT061,0.024
set15IT062,0.253
set15IT063,0.596
set15IT064,0.351
set15IT065,-0.088
set15IT066,0.076
