,PP_1224
set1IT078,0.016
set1IT079,0.192
set1IT080,0.249
set1IT081,0.195
set1IT082,-0.494
set1IT083,-0.339
set1IT084,0.463
set1IT085,0.628
set1IT086,0.322
set1IT087,0.331
set5IT075,0.006
set5IT076,0.089
set5IT081,-0.119
set5IT082,-0.005
set5IT083,-0.067
set5IT084,-0.13
set5IT085,0.118
set5IT086,0.231
set5IT087,0.017
set5IT088,0.019
set6IT057,-0.025
set6IT059,0.349
set6IT061,0.282
set6IT064,-0.04
set6IT065,-0.053
set7IT042,0.267
set7IT044,-0.342
set7IT045,0.247
set7IT055,0.226
set7IT056,-0.537
set7IT057,-0.263
set7IT062,-0.237
set8IT058,-0.481
set8IT059,-0.433
set8IT060,-0.709
set8IT062,-1.669
set8IT064,-0.896
set8IT070,-0.818
set8IT073,-0.469
set8IT080,-0.36
set8IT081,-0.3
set8IT082,-0.367
set8IT084,-0.254
set8IT085,-0.733
set8IT089,0.204
set8IT090,-0.264
set8IT092,0.141
set8IT093,-0.112
set8IT094,0.106
set8IT095,0.067
set8IT096,0.108
set9IT020,0.009
set9IT022,0.082
set9IT025,0.827
set10IT006,-1.016
set10IT008,-0.645
set10IT010,-0.065
set10IT017,0.42
set10IT018,-0.088
set10IT019,0.013
set10IT020,0.053
set10IT021,-0.071
set10IT022,-0.006
set10IT023,-0.011
set10IT024,-0.112
set10IT025,0.193
set10IT026,0.206
set10IT027,0.078
set10IT028,-0.001
set10IT029,0.127
set10IT031,0.05
set10IT032,-0.216
set10IT033,0.197
set10IT034,0.304
set10IT035,0.335
set10IT036,0.003
set10IT037,-0.068
set10IT043,0.028
set10IT044,0.111
set10IT053,0.174
set12IT001,0.212
set12IT002,0.044
set12IT004,0.141
set12IT007,-0.13
set12IT008,-0.055
set12IT009,-0.873
set12IT014,-0.147
set12IT015,0.179
set12IT016,0.194
set12IT017,0.131
set12IT023,-1.805
set12IT024,-0.061
set12IT025,0.125
set12IT026,0.242
set12IT027,0.13
set12IT028,-0.033
set12IT029,-0.086
set12IT031,-0.218
set12IT032,-0.24
set12IT034,0.155
set12IT037,-0.482
set12IT038,-0.161
set12IT039,-0.706
set12IT044,-0.123
set12IT046,0.059
set12IT053,-1.411
set12IT054,-0.309
set12IT055,-0.311
set12IT056,-0.006
set12IT057,0.129
set12IT058,-0.443
set12IT059,0.468
set15IT054,-0.679
set15IT057,0.208
set15IT058,0.448
set15IT059,0.396
set15IT060,-0.243
set15IT061,0.977
set15IT062,1.645
set15IT063,1.229
set15IT064,0.284
set15IT065,0.485
set15IT066,0.904
set15IT067,0.318
set15IT068,-0.848
set15IT071,0.322
set15IT072,0.8
set15IT073,-0.032
set15IT074,0.601
set15IT075,0.64
set15IT076,1.096
set15IT077,1.45
set15IT078,-0.033
set15IT079,0.088
set15IT080,0.721
set15IT081,0.163
set16IT004,-0.062
set16IT005,-0.009
set16IT006,-0.049
set16IT007,-0.523
set16IT008,-0.011
set16IT009,-0.22
set16IT010,-0.226
set16IT011,-0.016
set16IT012,-0.986
set16IT013,-1.116
set16IT014,0.001
set16IT015,-0.073
set27IT004,0.02
set27IT005,-0.025
set27IT006,-0.232
set27IT007,-0.365
set27IT008,0.048
set27IT009,-0.015
set27IT010,-0.094
set27IT011,-0.18
set27IT012,0.094
set27IT013,-0.344
set27IT014,-0.054
set27IT015,-0.207
set27IT016,-0.084
set27IT017,-0.051
set27IT018,-0.498
set27IT019,-0.178
set27IT020,-0.978
set27IT021,-0.777
set27IT024,-0.057
set27IT025,-0.077
set27IT028,-2.148
set27IT029,-2.818
set27IT030,-0.408
set27IT031,-0.35
set27IT032,-3.605
set27IT033,-3.758
set27IT034,-3.602
set27IT035,-2.869
set27IT036,-0.45
set27IT037,-0.494
set27IT038,0.016
set27IT039,-0.16
set27IT040,-0.187
set27IT041,-0.057
set27IT042,-0.344
set27IT043,-0.353
set27IT044,-0.063
set27IT045,-0.212
set27IT046,-0.317
set27IT047,-0.401
set27IT048,-0.173
set27IT049,-0.327
set27IT050,-1.237
set27IT051,-1.225
set27IT052,-0.138
set27IT053,0.0
set27IT054,0.108
set27IT055,-0.059
set27IT056,-0.305
set27IT057,-0.345
set27IT058,-0.749
set27IT059,-0.688
set27IT060,-0.019
set27IT061,-0.108
set27IT062,-0.357
set27IT063,0.109
set27IT064,-0.093
set27IT065,-0.288
set27IT066,-0.625
set27IT067,-0.395
set27IT068,-0.421
set27IT069,-0.993
set27IT070,-0.138
set27IT071,-0.471
set27IT072,-0.658
set27IT073,-0.616
set28IT003,-0.61
set28IT004,-0.615
set28IT005,-0.648
set28IT006,-0.501
set28IT007,-1.629
set28IT008,-1.6
set28IT009,-0.385
set28IT010,-0.48
set28IT013,-0.552
set28IT014,-0.393
set28IT017,-0.954
set28IT018,-1.118
set28IT021,-0.15
set28IT022,-0.509
set28IT023,-0.574
set28IT024,-0.431
set28IT027,-0.385
set28IT028,-0.582
set28IT029,-0.907
set28IT030,-1.022
set28IT031,-0.259
set28IT032,-0.386
set28IT035,-0.416
set28IT036,-0.509
set28IT037,-0.25
set28IT038,-0.228
set28IT039,-0.672
set28IT040,-0.469
set28IT041,-0.531
set28IT042,-0.403
set28IT045,-0.398
set28IT046,-0.349
set29IT004,-1.632
set29IT005,-1.273
set29IT006,-0.959
set29IT007,-0.377
set29IT014,-1.08
set29IT015,-0.78
set29IT057,-2.003
set29IT058,-2.67
set100IT008,-0.022
set100IT009,-0.016
set100IT010,-0.017
set100IT011,-0.029
set100IT012,-0.16
set100IT013,-0.01
set100IT014,-0.055
set100IT015,-0.272
set100IT016,-0.24
set100IT017,-0.119
set100IT018,-0.348
set100IT019,-0.29
set100IT020,0.029
set100IT021,-0.219
set100IT022,-0.177
set100IT023,-0.39
