,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.23700000000000002,0.1499066376115481,2.0,0.0,-0.343,1.0,-0.131,,,,
1,set1__Glucose carbon source (20mM),-0.23199999999999998,0.009899494936611655,2.0,2.0,-0.239,3.0,-0.225,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.0155,0.0021213203435596433,2.0,4.0,-0.017,5.0,-0.014,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.3215,0.028991378028648474,2.0,6.0,-0.301,7.0,-0.342,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.21050000000000002,0.09687362902255704,2.0,8.0,-0.142,9.0,-0.279,,,,
5,set5__D-Glucose carbon source,0.013500000000000002,0.09828784258493012,2.0,10.0,0.083,11.0,-0.056,,,,
6,set5__Levulinic Acid carbon source,-0.165,0.16387596935894336,4.0,12.0,-0.055,13.0,-0.164,14.0,-0.044,15.0,-0.397
7,set5__Vanillin carbon source,-0.025999999999999995,0.17819090885900998,2.0,16.0,-0.152,17.0,0.1,,,,
8,set5__p-Coumaric acid carbon source,-0.18,0.14849242404917495,2.0,18.0,-0.285,19.0,-0.075,,,,
9,set6__D-Glucose carbon source,-0.206,,1.0,20.0,-0.206,,,,,,
10,set6__Ferulic Acid carbon source,-0.051,,1.0,21.0,-0.051,,,,,,
11,set6__benzoic acid carbon source,0.25,,1.0,22.0,0.25,,,,,,
12,set6__Valerolactam carbon source,-0.081,,1.0,23.0,-0.081,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.038,,1.0,24.0,-0.038,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.126,,1.0,25.0,0.126,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.086,0.27718585822512665,2.0,26.0,0.282,30.0,-0.11,,,,
16,set7__Valerolactam 10 mM carbon source,0.648,,1.0,27.0,0.648,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.645,,1.0,28.0,-0.645,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.2965,0.43204224330498053,2.0,29.0,0.009,31.0,-0.602,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.144,,1.0,32.0,0.144,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.353,,1.0,33.0,0.353,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.153,,1.0,34.0,-0.153,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.023999999999999994,0.3733523804664971,2.0,35.0,0.24,47.0,-0.288,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.20400000000000001,0.4624478348960021,2.0,36.0,0.531,49.0,-0.123,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.178,,1.0,37.0,0.178,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.477,,1.0,38.0,0.477,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.06,,1.0,39.0,-0.06,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.249,,1.0,40.0,-0.249,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.125,,1.0,41.0,-0.125,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.164,,1.0,42.0,0.164,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.112,,1.0,43.0,-0.112,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.089,,1.0,44.0,-0.089,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.237,,1.0,45.0,-0.237,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.229,,1.0,46.0,-0.229,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.051,,1.0,48.0,0.051,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.421,,1.0,50.0,-0.421,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.571,,1.0,51.0,-0.571,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.403,,1.0,52.0,-0.403,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-0.18,,1.0,53.0,-0.18,,,,,,
39,set10__L-Arginine carbon source,-0.395,,1.0,54.0,-0.395,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.398,,1.0,55.0,-0.398,,,,,,
41,set10__L-Histidine carbon source,-0.455,,1.0,56.0,-0.455,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.268,,1.0,57.0,-0.268,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.409,,1.0,58.0,-0.409,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.005,,1.0,59.0,-0.005,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.126,,1.0,60.0,0.126,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.122,,1.0,61.0,-0.122,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.035,,1.0,62.0,0.035,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.028,,1.0,63.0,-0.028,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.306,,1.0,64.0,-0.306,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.144,,1.0,65.0,-0.144,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.086,,1.0,66.0,0.086,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.154,,1.0,67.0,0.154,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.045,,1.0,68.0,-0.045,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.079,,1.0,69.0,0.079,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.173,,1.0,70.0,-0.173,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.404,,1.0,71.0,-0.404,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.382,,1.0,72.0,-0.382,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.071,,1.0,73.0,0.071,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.139,,1.0,74.0,-0.139,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,0.211,,1.0,75.0,0.211,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.07,,1.0,76.0,-0.07,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.146,,1.0,77.0,-0.146,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.125,,1.0,78.0,0.125,,,,,,
64,set10__Sodium butyrate carbon source,-0.174,,1.0,79.0,-0.174,,,,,,
65,set12__Vanillin carbon source,-0.192,0.13435028842544403,2.0,80.0,-0.097,97.0,-0.287,,,,
66,"set12__1,2-Propanediol carbon source",-0.3235,0.021920310216782993,2.0,81.0,-0.308,98.0,-0.339,,,,
67,set12__Sodium propionate carbon source,0.006999999999999992,0.24324473272817232,2.0,82.0,-0.165,99.0,0.179,,,,
68,set12__2-methyl-1-butanol carbon source,-0.06999999999999999,0.31395541084682704,2.0,83.0,-0.292,100.0,0.152,,,,
69,"set12__1,5-Pentanediol carbon source",0.018,0.10748023074035522,2.0,84.0,0.094,101.0,-0.058,,,,
70,"set12__1,4-Butanediol carbon source",-0.23349999999999999,0.11384419177103415,2.0,85.0,-0.314,102.0,-0.153,,,,
71,set12__Vanillic Acid carbon source,-0.2005,0.42214274836836885,2.0,86.0,-0.499,103.0,0.098,,,,
72,set12__Protocatechuic Acid carbon source,0.20700000000000002,0.019798989873223326,2.0,87.0,0.221,89.0,0.193,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.259,0.34931074990615446,2.0,88.0,-0.506,104.0,-0.012,,,,
74,set12__L-Lysine carbon source,0.026500000000000003,0.1831406563273158,2.0,90.0,-0.103,105.0,0.156,,,,
75,set12__p-Coumaric acid carbon source,-0.1545,0.25526554800834367,2.0,91.0,0.026,106.0,-0.335,,,,
76,set12__benzoic acid carbon source,-0.013499999999999998,0.15485638507985391,2.0,92.0,-0.123,107.0,0.096,,,,
77,set12__Ferulic Acid carbon source,-0.2395,0.10394469683442248,2.0,93.0,-0.313,108.0,-0.166,,,,
78,set12__D-Glucose carbon source,-0.0915,0.16192745289171936,2.0,94.0,-0.206,109.0,0.023,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.1195,0.012020815280171309,2.0,95.0,0.128,110.0,0.111,,,,
80,set12__Phenylacetic acid carbon source,-0.075,0.049497474683058325,2.0,96.0,-0.11,111.0,-0.04,,,,
81,set15__Butyl stearate carbon source,-0.327,0.0862670273047588,2.0,112.0,-0.266,124.0,-0.388,,,,
82,set15__Hexanoic acid carbon source,-0.163,0.12303657992645928,2.0,113.0,-0.076,125.0,-0.25,,,,
83,set15__Decanoic acid carbon source,-0.365,0.09899494936611666,2.0,114.0,-0.295,126.0,-0.435,,,,
84,set15__Lauric acid carbon source,-0.3835,0.07848885271170676,2.0,115.0,-0.439,127.0,-0.328,,,,
85,set15__Valeric acid carbon source,-0.0455,0.07424621202458749,2.0,116.0,-0.098,128.0,0.007,,,,
86,set15__Octanoic acid carbon source,-0.1315,0.1902117241391813,2.0,117.0,-0.266,129.0,0.003,,,,
87,set15__Nonanoic acid carbon source,-0.071,0.1131370849898476,2.0,118.0,-0.151,130.0,0.009,,,,
88,set15__Tween 20 carbon source,-0.064,0.06929646455628166,2.0,119.0,-0.113,131.0,-0.015,,,,
89,set15__Myristic acid carbon source,-0.236,0.17960512242138307,2.0,120.0,-0.109,132.0,-0.363,,,,
90,set15__Sodium butyrate carbon source,-0.202,0.4666904755831214,2.0,121.0,-0.532,133.0,0.128,,,,
91,set15__Oleic acid carbon source,-0.20600000000000002,0.07636753236814714,2.0,122.0,-0.26,134.0,-0.152,,,,
92,set15__Heptanoic acid carbon source,-0.2865,0.1873832970144351,2.0,123.0,-0.154,135.0,-0.419,,,,
93,set16__Butanol carbon source,0.35550000000000004,0.13364318164425748,2.0,136.0,0.45,137.0,0.261,,,,
94,"set16__1,3-Butandiol carbon source",0.287,0.11030865786510141,2.0,138.0,0.365,139.0,0.209,,,,
95,set16__3-methyl-3-butenol carbon source,0.333,0.10182337649086286,2.0,140.0,0.405,141.0,0.261,,,,
96,set16__3-methyl-1-butanol carbon source,0.198,0.27577164466275356,2.0,142.0,0.393,143.0,0.003,,,,
97,set16__1-Pentanol carbon source,0.3225,0.024748737341529183,2.0,144.0,0.34,145.0,0.305,,,,
98,set16__Ethanol carbon source,0.3055,0.09121677477306463,2.0,146.0,0.241,147.0,0.37,,,,
99,set27__Ammonium chloride nitrogen source,0.2445,0.10818733752154176,2.0,148.0,0.321,149.0,0.168,,,,
100,set27__6-aminocaproic acid nitrogen source,-0.026499999999999996,0.22415284963613558,2.0,150.0,0.132,151.0,-0.185,,,,
101,set27__Urea nitrogen source,0.039999999999999994,0.004242640687119284,2.0,152.0,0.037,153.0,0.043,,,,
102,set27__Sodium nitrite nitrogen source,0.122,0.24607315985291853,2.0,154.0,-0.052,155.0,0.296,,,,
103,set27__Valerolactam nitrogen source,0.0365,0.11950104602052652,2.0,156.0,0.121,157.0,-0.048,,,,
104,set27__4-aminobutyric acid nitrogen source,0.267,0.11879393923933997,2.0,158.0,0.351,159.0,0.183,,,,
105,set27__Sodium nitrate nitrogen source,0.025500000000000002,0.08273149339882606,2.0,160.0,0.084,161.0,-0.033,,,,
106,set27__5-Aminovaleric acid nitrogen source,0.11499999999999999,0.04808326112068523,2.0,162.0,0.081,163.0,0.149,,,,
107,set27__Caprolactam nitrogen source,0.28300000000000003,0.06505382386916239,2.0,164.0,0.329,165.0,0.237,,,,
108,set27__Hydantoin nitrogen source,0.469,0.3761808075912432,2.0,166.0,0.203,167.0,0.735,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,0.091,0.08768124086713189,2.0,168.0,0.029,169.0,0.153,,,,
110,set27__3-aminobutyric acid nitrogen source,0.064,0.07353910524340095,2.0,170.0,0.116,171.0,0.012,,,,
111,set27__D-Lysine nitrogen source,0.2005,0.16899852070358487,2.0,172.0,0.32,173.0,0.081,,,,
112,set27__D-Alanine nitrogen source,-0.0025000000000000022,0.2071822868876584,2.0,174.0,0.144,175.0,-0.149,,,,
113,set27__L-Arginine nitrogen source,0.3025,0.10253048327204937,2.0,176.0,0.375,177.0,0.23,,,,
114,set27__L-Aspartate nitrogen source,0.314,0.09616652224137047,2.0,178.0,0.246,179.0,0.382,,,,
115,set27__Beta-alanine nitrogen source,0.1345,0.16334166645409248,2.0,180.0,0.019,181.0,0.25,,,,
116,set27__L-Ornithine nitrogen source,0.17049999999999998,0.055861435713737244,2.0,182.0,0.131,183.0,0.21,,,,
117,set27__L-Glutamine nitrogen source,0.135,0.09333809511662428,2.0,184.0,0.201,185.0,0.069,,,,
118,set27__L-Alanine nitrogen source,0.2465,0.07990306627407986,2.0,186.0,0.19,187.0,0.303,,,,
119,set27__L-Cysteine nitrogen source,0.131,0.1682914139223983,2.0,188.0,0.012,189.0,0.25,,,,
120,set27__L-Lysine nitrogen source,0.32899999999999996,0.03394112549695427,2.0,190.0,0.305,191.0,0.353,,,,
121,set27__L-Asparagine nitrogen source,0.20149999999999998,0.23263813101037412,2.0,192.0,0.366,193.0,0.037,,,,
122,set27__L-Proline nitrogen source,0.202,0.032526911934581196,2.0,194.0,0.179,195.0,0.225,,,,
123,set27__Glycine nitrogen source,0.046,0.06929646455628166,2.0,196.0,0.095,197.0,-0.003,,,,
124,set27__L-Methionine nitrogen source,0.2545,0.1902117241391813,2.0,198.0,0.389,199.0,0.12,,,,
125,set27__L-Valine nitrogen source,0.244,0.042426406871192875,2.0,200.0,0.214,201.0,0.274,,,,
126,set27__L-Histidine nitrogen source,-0.01150000000000001,0.4263853890554881,2.0,202.0,0.29,203.0,-0.313,,,,
127,set27__L-Phenylalanine nitrogen source,0.1775,0.06858935777509512,2.0,204.0,0.226,205.0,0.129,,,,
128,set27__L-Isoleucine nitrogen source,0.08299999999999999,0.3054701294725885,2.0,206.0,-0.133,207.0,0.299,,,,
129,set27__L-Leucine nitrogen source,0.1915,0.4716402230514272,2.0,208.0,-0.142,209.0,0.525,,,,
130,set27__L-Threonine nitrogen source,0.09,0.1470782104868019,2.0,210.0,0.194,211.0,-0.014,,,,
131,set27__L-Serine nitrogen source,0.137,0.025455844122715714,2.0,212.0,0.155,213.0,0.119,,,,
132,set28__Ethanolamine nitrogen source,0.1535,0.07000357133746822,2.0,214.0,0.203,215.0,0.104,,,,
133,set28__Choline chloride nitrogen source,0.23199999999999998,0.1173797256769669,2.0,216.0,0.149,217.0,0.315,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-0.007000000000000003,0.08768124086713189,2.0,218.0,-0.069,219.0,0.055,,,,
135,set28__Betaine nitrogen source,0.247,0.04525483399593906,2.0,220.0,0.215,221.0,0.279,,,,
136,set28__Nicotinic Acid nitrogen source,0.0965,0.08555992052357225,2.0,222.0,0.036,223.0,0.157,,,,
137,set28__Butyrolactam nitrogen source,-0.093,0.04101219330881975,2.0,224.0,-0.064,225.0,-0.122,,,,
138,set28__Cytosine nitrogen source,0.152,0.1979898987322333,2.0,226.0,0.292,227.0,0.012,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.342,0.2941564209736038,2.0,228.0,0.134,229.0,0.55,,,,
140,set28__spermidine nitrogen source,0.34099999999999997,0.036769552621700466,2.0,230.0,0.367,231.0,0.315,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-0.011999999999999997,0.2093036072312181,2.0,232.0,0.136,233.0,-0.16,,,,
142,set28__Cadaverine nitrogen source,0.1565,0.15768481220460012,2.0,234.0,0.045,235.0,0.268,,,,
143,set28__Uracil nitrogen source,0.2405,0.13222896808188442,2.0,236.0,0.147,237.0,0.334,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.0235,0.028991378028648446,2.0,238.0,0.003,239.0,0.044,,,,
145,set28__L-Pipecolic Acid nitrogen source,0.1485,0.03464823227814082,2.0,240.0,0.173,241.0,0.124,,,,
146,set28__L-pyroglutamic acid nitrogen source,0.136,0.03252691193458118,2.0,242.0,0.159,243.0,0.113,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,0.27249999999999996,0.19162593770155434,2.0,244.0,0.137,245.0,0.408,,,,
148,set29__Propandiamine nitrogen source,-0.6625,0.3061772362537751,2.0,246.0,-0.879,247.0,-0.446,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-0.0075,0.16475588001646554,2.0,248.0,0.109,249.0,-0.124,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-0.123,0.23758787847867996,2.0,250.0,-0.291,251.0,0.045,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-0.7635000000000001,0.021920310216782993,2.0,252.0,-0.779,253.0,-0.748,,,,
152,set100__D-Glucose carbon source,0.03566666666666667,0.24757288489116355,3.0,254.0,0.316,255.0,-0.056,256.0,-0.153,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-0.09833333333333333,0.21682327673322654,3.0,257.0,-0.112,258.0,0.125,259.0,-0.308,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-0.06833333333333334,0.16005103352785116,3.0,260.0,0.094,261.0,-0.226,262.0,-0.073,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,0.04733333333333332,0.34394234012888464,3.0,263.0,0.165,264.0,0.317,265.0,-0.34,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-0.047999999999999994,0.2456399804592078,3.0,266.0,-0.206,267.0,0.235,268.0,-0.173,,
157,set100__D-Glucose carbon source with Vanillin stress,0.0006666666666666673,0.32527116892422747,3.0,269.0,0.016,270.0,0.318,271.0,-0.332,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-0.524,0.17842925769054802,3.0,272.0,-0.447,273.0,-0.397,274.0,-0.728,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",0.051,0.28309539028391123,3.0,275.0,-0.27,276.0,0.265,277.0,0.158,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-0.0010000000000000009,0.13729166034395535,3.0,278.0,0.036,279.0,0.114,280.0,-0.153,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,0.062000000000000006,0.12879052760199408,3.0,281.0,0.2,282.0,-0.055,283.0,0.041,,
162,set100__D-Glucose carbon source with Acetic acid stress,0.24,0.08761849119906141,3.0,284.0,0.159,285.0,0.333,286.0,0.228,,
163,set100__D-Glucose carbon source with Lactic acid stress,0.059000000000000004,0.1470782104868019,2.0,287.0,0.163,289.0,-0.045,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,0.342,,1.0,288.0,0.342,,,,,,
