,PP_3328
set1IT078,-0.535
set1IT079,-0.877
set1IT080,-0.703
set1IT081,-0.029
set1IT082,-0.373
set1IT083,0.359
set1IT084,-0.051
set1IT085,0.321
set1IT086,-0.295
set1IT087,-0.645
set5IT075,-0.301
set5IT076,0.005
set5IT081,-0.497
set5IT082,0.08
set5IT083,0.504
set5IT084,0.176
set5IT085,-0.416
set5IT086,0.025
set5IT087,-0.234
set5IT088,-0.003
set6IT057,-0.194
set6IT059,0.174
set6IT061,0.166
set6IT064,0.085
set6IT065,0.951
set7IT042,-0.006
set7IT044,0.526
set7IT045,-0.772
set7IT055,-0.589
set7IT056,-1.364
set7IT057,0.033
set7IT062,-0.392
set8IT058,0.165
set8IT059,-0.554
set8IT060,-0.601
set8IT062,0.24
set8IT064,-0.622
set8IT070,0.185
set8IT073,-0.262
set8IT080,-0.175
set8IT081,0.251
set8IT082,-0.318
set8IT084,-0.119
set8IT085,-0.636
set8IT089,-0.131
set8IT090,-0.721
set8IT092,0.535
set8IT093,-0.636
set8IT094,-0.565
set8IT095,-0.551
set8IT096,-0.243
set9IT020,-0.349
set9IT022,-0.153
set9IT025,-0.115
set10IT006,-0.497
set10IT008,0.208
set10IT010,-0.072
set10IT017,0.179
set10IT018,0.464
set10IT019,0.152
set10IT020,0.084
set10IT021,0.206
set10IT022,0.405
set10IT023,0.019
set10IT024,0.435
set10IT025,0.408
set10IT026,-0.1
set10IT027,-0.165
set10IT028,0.067
set10IT029,0.456
set10IT031,0.423
set10IT032,-0.321
set10IT033,-0.043
set10IT034,0.577
set10IT035,-0.574
set10IT036,0.316
set10IT037,0.225
set10IT043,0.726
set10IT044,0.739
set10IT053,0.326
set12IT001,0.405
set12IT002,0.011
set12IT004,-0.23
set12IT007,-0.527
set12IT008,0.341
set12IT009,-0.763
set12IT014,-0.035
set12IT015,0.001
set12IT016,-0.39
set12IT017,-1.064
set12IT023,-0.115
set12IT024,0.13
set12IT025,-0.836
set12IT026,-0.182
set12IT027,0.17
set12IT028,-0.326
set12IT029,-0.213
set12IT031,0.364
set12IT032,-0.44
set12IT034,0.233
set12IT037,-0.472
set12IT038,-0.03
set12IT039,-0.283
set12IT044,-0.252
set12IT046,-0.454
set12IT053,-0.358
set12IT054,0.057
set12IT055,-0.626
set12IT056,-0.162
set12IT057,-0.595
set12IT058,0.095
set12IT059,-0.58
set15IT054,0.16
set15IT057,0.299
set15IT058,-0.124
set15IT059,0.113
set15IT060,1.102
set15IT061,-0.221
set15IT062,0.123
set15IT063,0.408
set15IT064,0.034
set15IT065,-1.89
set15IT066,-0.035
set15IT067,0.707
set15IT068,0.158
set15IT071,-0.155
set15IT072,0.596
set15IT073,-0.356
set15IT074,-1.225
set15IT075,-0.374
set15IT076,-0.02
set15IT077,0.636
set15IT078,0.142
set15IT079,-0.517
set15IT080,0.308
set15IT081,-0.099
set16IT004,-0.587
set16IT005,-0.333
set16IT006,-0.086
set16IT007,-0.33
set16IT008,-0.274
set16IT009,-0.357
set16IT010,0.203
set16IT011,-0.569
set16IT012,-0.718
set16IT013,-0.113
set16IT014,-0.111
set16IT015,-0.043
set27IT004,0.034
set27IT005,0.305
set27IT006,0.02
set27IT007,-0.027
set27IT008,-0.28
set27IT009,0.38
set27IT010,0.169
set27IT011,0.006
set27IT012,-0.005
set27IT013,0.081
set27IT014,-0.252
set27IT015,0.191
set27IT016,0.095
set27IT017,0.043
set27IT018,0.081
set27IT019,-0.203
set27IT020,0.138
set27IT021,0.09
set27IT024,-0.161
set27IT025,-0.999
set27IT028,0.228
set27IT029,-0.098
set27IT030,0.072
set27IT031,0.105
set27IT032,0.142
set27IT033,0.347
set27IT034,-0.085
set27IT035,-0.195
set27IT036,0.298
set27IT037,0.212
set27IT038,-0.019
set27IT039,-0.042
set27IT040,-0.02
set27IT041,0.311
set27IT042,0.044
set27IT043,0.167
set27IT044,0.09
set27IT045,-0.129
set27IT046,0.033
set27IT047,0.134
set27IT048,-0.219
set27IT049,0.317
