k,name,in_iM,gene_weight,regulator,function,category
56,fModule_57,False,-0.0235784244906214,,,
4,fModule_5,False,0.0219412109780758,BenR,,
80,fModule_81,False,0.0218445816063073,,,
19,fModule_20,False,0.0178836179026224,,,
59,fModule_60,False,0.0172057727599928,,,
41,fModule_42,False,-0.0168238626888373,,,
23,fModule_24,False,0.0164864768323711,,,
51,fModule_52,False,0.0120640674443617,FleQ,,
29,fModule_30,False,0.0111976393545904,HutC,,
42,fModule_43,False,-0.0110365599469686,PhhR,,
35,fModule_36,False,0.0101813813597143,,,
48,fModule_49,False,0.0100217695943662,,,
34,fModule_35,False,-0.0095652579777726,,,
9,fModule_10,False,-0.009505972518996,,,
30,fModule_31,False,0.008603964533101,,,
54,fModule_55,False,-0.0083598645623345,,,
38,fModule_39,False,-0.0082748611756291,,,
81,fModule_82,False,-0.0082600661247507,,,
31,fModule_32,False,-0.0082279154022304,,,
83,fModule_84,False,0.0078559491090183,,,
79,fModule_80,False,0.0075120879740565,,,
66,fModule_67,False,0.006834660612613,,,
76,fModule_77,False,0.0064565755158925,PsrA,,
58,fModule_59,False,-0.0064236462446142,,,
32,fModule_33,False,0.0062907803348775,BirA,,
50,fModule_51,False,-0.006175060413852,,,
8,fModule_9,False,-0.006123914629065,,,
44,fModule_45,False,0.0059847185674999,,,
64,fModule_65,False,0.0058618578946466,DctD-II,,
55,fModule_56,False,0.0057592235965729,PydR,,
0,fModule_1,False,-0.0057511652537381,,,
22,fModule_23,False,-0.0051485586582442,,,
65,fModule_66,False,0.0051411750106299,,,
77,fModule_78,False,0.0050822843326694,,,
73,fModule_74,False,0.0050637569792332,,,
17,fModule_18,False,0.004910568741485,,,
78,fModule_79,False,0.0048512340260942,,,
72,fModule_73,False,0.0046737008242761,RpoD,,
82,fModule_83,False,0.0045019779217115,,,
33,fModule_34,False,-0.0042980901858184,,,
46,fModule_47,False,-0.0040565520304808,,,
68,fModule_69,False,-0.0039991050519163,,,
75,fModule_76,False,0.0038689194342848,,,
2,fModule_3,False,0.0037673521746234,,,
28,fModule_29,False,0.0037450616846474,,,
6,fModule_7,False,-0.0036976662745231,GbdR,,
5,fModule_6,False,0.0036856408634629,GcsR,,
3,fModule_4,False,-0.0036539708077488,,,
74,fModule_75,False,-0.0036514580821865,,,
25,fModule_26,False,0.0036448540252484,,,
47,fModule_48,False,0.003574838919963,,,
52,fModule_53,False,-0.0033686250621603,PP_5350,,
26,fModule_27,False,-0.0032853691791836,,,
20,fModule_21,False,-0.0031632613384141,,,
63,fModule_64,False,-0.0029893565349822,,,
39,fModule_40,False,0.0027496220088799,,,
7,fModule_8,False,0.002539154951274,GltR-II,,
12,fModule_13,False,0.002486776411452,ModR,,
16,fModule_17,False,-0.0023548045150409,PedR1,,
40,fModule_41,False,0.0021494769909184,,,
71,fModule_72,False,-0.0019586509167068,,,
10,fModule_11,False,-0.0018766225397971,PrpR,,
36,fModule_37,False,-0.0017980768752667,,,
21,fModule_22,False,-0.0013142730637416,,,
62,fModule_63,False,-0.0012240095560473,,,
43,fModule_44,False,-0.0011701079318876,,,
24,fModule_25,False,-0.0011010221910961,PrpR,,
1,fModule_2,False,0.0010131436948513,,,
67,fModule_68,False,-0.0009799603736228,,,
57,fModule_58,False,0.0009762625995515,PrpR,,
13,fModule_14,False,-0.000887425401773,PP_3359,,
61,fModule_62,False,-0.0006583255286963,PP_3603,,
14,fModule_15,False,0.0006389449744488,,,
27,fModule_28,False,0.0005700316682826,VanR,,
49,fModule_50,False,0.0005446019444813,PP_2046,,
37,fModule_38,False,0.0005118833930481,,,
60,fModule_61,False,-0.0004948137091637,,,
45,fModule_46,False,0.0004468286461924,,,
15,fModule_16,False,-0.0003741518954478,PcaR,,
69,fModule_70,False,0.0003534117403241,,,
53,fModule_54,False,-0.0002680717003858,,,
70,fModule_71,False,0.0002609534473023,,,
18,fModule_19,False,5.304779998751855e-05,,,
11,fModule_12,False,3.184104388238486e-05,BirA,,
