,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.0635,0.10535891039679558,2.0,0.0,-0.011,1.0,0.138,,,,
1,set1__Glucose carbon source (20mM),0.0425,0.2170817818242701,2.0,2.0,0.196,3.0,-0.111,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.157,0.008485281374238578,2.0,4.0,0.151,5.0,0.163,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.186,0.07495331880577402,2.0,6.0,0.239,7.0,0.133,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.0225,0.03606244584051392,2.0,8.0,0.048,9.0,-0.003,,,,
5,set5__D-Glucose carbon source,0.1265,0.14495689014324226,2.0,10.0,0.229,11.0,0.024,,,,
6,set5__Levulinic Acid carbon source,0.01025,0.09900631293003492,4.0,12.0,0.107,13.0,-0.051,14.0,-0.096,15.0,0.081
7,set5__Vanillin carbon source,0.0895,0.24536605307173198,2.0,16.0,-0.084,17.0,0.263,,,,
8,set5__p-Coumaric acid carbon source,-0.16899999999999998,0.1668772003600252,2.0,18.0,-0.051,19.0,-0.287,,,,
9,set6__D-Glucose carbon source,-0.15,,1.0,20.0,-0.15,,,,,,
10,set6__Ferulic Acid carbon source,-0.128,,1.0,21.0,-0.128,,,,,,
11,set6__benzoic acid carbon source,-0.149,,1.0,22.0,-0.149,,,,,,
12,set6__Valerolactam carbon source,-0.075,,1.0,23.0,-0.075,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.019,,1.0,24.0,0.019,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.484,,1.0,25.0,-0.484,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.033,0.6279108216936541,2.0,26.0,-0.477,30.0,0.411,,,,
16,set7__Valerolactam 10 mM carbon source,-0.556,,1.0,27.0,-0.556,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.095,,1.0,28.0,0.095,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.112,0.2899137802864845,2.0,29.0,0.317,31.0,-0.093,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.1,,1.0,32.0,-0.1,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.196,,1.0,33.0,0.196,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.181,,1.0,34.0,-0.181,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.0075,0.14637110370561535,2.0,35.0,0.096,47.0,-0.111,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.018000000000000002,0.21213203435596428,2.0,36.0,0.168,49.0,-0.132,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.013,,1.0,37.0,-0.013,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.075,,1.0,38.0,0.075,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.178,,1.0,39.0,-0.178,,,,,,
