,PP_2879
set1IT078,-0.097
set1IT079,-0.112
set1IT080,-0.228
set1IT081,-0.159
set1IT082,-0.114
set1IT083,-0.104
set1IT084,-0.265
set1IT085,-0.143
set1IT086,-0.076
set1IT087,0.094
set5IT075,-0.126
set5IT076,-0.132
set5IT081,0.041
set5IT082,-0.066
set5IT083,-0.364
set5IT084,0.006
set5IT085,-0.201
set5IT086,-0.128
set5IT087,-0.087
set5IT088,-0.236
set6IT057,0.004
set6IT059,0.054
set6IT061,0.228
set6IT064,0.05
set6IT065,0.115
set7IT042,0.311
set7IT044,0.044
set7IT045,0.071
set7IT055,0.126
set7IT056,0.099
set7IT057,-0.32
set7IT062,0.069
set8IT058,0.138
set8IT059,-0.03
set8IT060,-0.215
set8IT062,-0.09
set8IT064,0.12
set8IT070,-0.046
set8IT073,0.134
set8IT080,0.057
set8IT081,0.111
set8IT082,0.356
set8IT084,-0.056
set8IT085,0.082
set8IT089,-0.203
set8IT090,-0.118
set8IT092,-0.203
set8IT093,-0.385
set8IT094,-0.168
set8IT095,-0.29
set8IT096,-0.023
set9IT020,-0.183
set9IT022,0.245
set9IT025,0.026
set10IT006,0.168
set10IT008,0.355
set10IT010,0.076
set10IT017,-0.011
set10IT018,-0.23
set10IT019,-0.034
set10IT020,0.168
set10IT021,-0.469
set10IT022,0.093
set10IT023,-0.082
set10IT024,0.176
set10IT025,-0.103
set10IT026,-0.069
set10IT027,0.134
set10IT028,-0.06
set10IT029,-0.033
set10IT031,0.106
set10IT032,-0.109
set10IT033,-0.135
set10IT034,-0.024
set10IT035,0.111
set10IT036,0.147
set10IT037,0.021
set10IT043,-0.062
set10IT044,0.131
set10IT053,-0.007
set12IT001,-0.298
set12IT002,0.205
set12IT004,-0.234
set12IT007,0.064
set12IT008,0.158
set12IT009,-0.11
set12IT014,-0.007
set12IT015,-0.073
set12IT016,-0.102
set12IT017,0.055
set12IT023,0.12
set12IT024,-0.115
set12IT025,-0.077
set12IT026,0.046
set12IT027,0.003
set12IT028,0.038
set12IT029,-0.095
set12IT031,0.097
set12IT032,0.005
set12IT034,-0.203
set12IT037,-0.08
set12IT038,0.151
set12IT039,-0.115
set12IT044,0.069
set12IT046,-0.128
set12IT053,0.102
set12IT054,-0.111
set12IT055,0.101
set12IT056,0.02
set12IT057,0.077
set12IT058,-0.092
set12IT059,0.074
set15IT054,-0.035
set15IT057,-0.029
set15IT058,-0.001
set15IT059,-0.106
set15IT060,0.095
set15IT061,-0.012
set15IT062,-0.059
set15IT063,0.042
set15IT064,-0.106
set15IT065,0.553
set15IT066,0.34
set15IT067,0.153
set15IT068,0.146
set15IT071,-0.041
set15IT072,0.087
set15IT073,0.093
set15IT074,0.269
set15IT075,0.016
set15IT076,0.14
set15IT077,0.311
set15IT078,0.24
set15IT079,0.095
set15IT080,0.166
set15IT081,0.027
set16IT004,-0.057
set16IT005,0.017
set16IT006,-0.205
set16IT007,-0.109
set16IT008,-0.063
set16IT009,0.005
set16IT010,-0.082
set16IT011,-0.021
set16IT012,-0.037
set16IT013,-0.142
set16IT014,-0.098
set16IT015,-0.164
set27IT004,0.182
set27IT005,-0.089
set27IT006,-0.004
set27IT007,0.094
set27IT008,0.028
set27IT009,-0.077
set27IT010,-0.08
set27IT011,-0.143
set27IT012,-0.052
set27IT013,-0.078
set27IT014,-0.067
set27IT015,-0.045
set27IT016,0.072
set27IT017,-0.037
set27IT018,-0.03
set27IT019,-0.11
set27IT020,-0.008
set27IT021,-0.002
set27IT024,0.051
set27IT025,0.0
set27IT028,0.212
set27IT029,-0.112
set27IT030,-0.06
set27IT031,0.026
set27IT032,-0.019
set27IT033,0.082
set27IT034,-0.115
set27IT035,-0.08
set27IT036,-0.004
set27IT037,-0.028
set27IT038,0.022
set27IT039,0.027
set27IT040,-0.152
set27IT041,0.052
set27IT042,-0.026
set27IT043,-0.262
set27IT044,0.022
set27IT045,0.083
set27IT046,-0.033
set27IT047,-0.101
set27IT048,0.063
set27IT049,0.04
set27IT050,-0.053
set27IT051,-0.072
set27IT052,-0.035
set27IT053,0.018
set27IT054,-0.079
set27IT055,-0.168
set27IT056,-0.114
set27IT057,-0.022
set27IT058,-0.009
set27IT059,0.107
set27IT060,-0.129
set27IT061,-0.024
set27IT062,0.021
set27IT063,-0.036
set27IT064,-0.037
set27IT065,-0.011
set27IT066,-0.008
set27IT067,-0.121
set27IT068,0.121
set27IT069,-0.352
set27IT070,-0.08
set27IT071,-0.066
set27IT072,-0.127
set27IT073,-0.069
set28IT003,-0.235
set28IT004,0.021
set28IT005,-0.001
set28IT006,-0.121
set28IT007,-0.042
set28IT008,-0.089
set28IT009,0.167
set28IT010,-0.136
set28IT013,-0.152
set28IT014,-0.044
set28IT017,-0.207
set28IT018,-0.098
set28IT021,-0.003
set28IT022,0.134
set28IT023,0.03
set28IT024,0.004
set28IT027,-0.095
set28IT028,0.077
set28IT029,-0.027
set28IT030,-0.095
set28IT031,0.034
set28IT032,0.276
set28IT035,0.082
set28IT036,0.016
set28IT037,0.068
set28IT038,0.033
set28IT039,-0.049
set28IT040,-0.096
set28IT041,-0.068
set28IT042,0.15
set28IT045,0.017
set28IT046,0.061
set29IT004,0.042
set29IT005,0.031
set29IT006,0.103
set29IT007,-0.082
set29IT014,-0.017
set29IT015,-0.21
set29IT057,-0.262
set29IT058,-0.213
set100IT008,0.064
set100IT009,-0.073
set100IT010,-0.051
set100IT011,-0.164
set100IT012,0.045
set100IT013,0.043
set100IT014,-0.035
set100IT015,-0.071
set100IT016,-0.033
set100IT017,-0.036
set100IT018,-0.213
set100IT019,0.258
set100IT020,-0.131
set100IT021,-0.029
set100IT022,0.132
set100IT023,-0.063
set100IT024,0.069
set100IT025,0.094
set100IT026,-0.045
set100IT027,0.072
set100IT028,0.007
set100IT029,0.049
set100IT030,0.013
set100IT031,-0.056
set100IT032,-0.112
set100IT033,-0.073
set100IT034,0.008
set100IT035,-0.111
set100IT036,-0.162
set100IT037,0.031
set100IT038,0.076
set100IT039,-0.06
set100IT040,-0.054
set100IT041,-0.022
set100IT042,-0.142
set100IT043,0.006
set100IT044,0.045
set100IT045,-0.177
set100IT046,0.196
set101IT007,0.027
set101IT008,0.041
set101IT009,0.119
set101IT013,0.214
set101IT014,0.059
set101IT015,0.155
set101IT016,-0.2
set101IT017,0.326
set101IT018,0.012
set101IT019,-0.192
set101IT020,-0.027
set101IT021,0.169
set101IT022,-0.002
set101IT023,0.023
set101IT024,0.0
set101IT025,-0.123
set101IT026,-0.03
set101IT027,0.11
set101IT028,-0.075
set101IT029,-0.064
set101IT030,-0.033
set101IT031,0.116
set101IT032,-0.205
set101IT033,-0.297
set101IT034,-0.01
set101IT035,0.097
set101IT036,0.071
set101IT037,-0.077
set101IT038,0.061
set101IT039,-0.119
set101IT040,0.063
set101IT041,0.054
set101IT042,0.108
set101IT043,-0.065
set101IT044,0.114
set101IT045,0.073
set101IT046,0.017
set101IT047,0.151
set101IT048,0.144
