,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.377,0.07212489168102784,2.0,0.0,-0.428,1.0,-0.326,,,,
1,set1__Glucose carbon source (20mM),0.0995,0.30900566337852126,2.0,2.0,-0.119,3.0,0.318,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.31,0.014142135623730963,2.0,4.0,-0.3,5.0,-0.32,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.0725,0.04737615433949868,2.0,6.0,-0.106,7.0,-0.039,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.879,0.3521391770309006,2.0,8.0,-1.128,9.0,-0.63,,,,
5,set5__D-Glucose carbon source,-0.045,0.01131370849898476,2.0,10.0,-0.037,11.0,-0.053,,,,
6,set5__Levulinic Acid carbon source,-0.11525,0.15428842039073015,4.0,12.0,0.116,13.0,-0.192,14.0,-0.185,15.0,-0.2
7,set5__Vanillin carbon source,-0.40149999999999997,0.021920310216782955,2.0,16.0,-0.417,17.0,-0.386,,,,
8,set5__p-Coumaric acid carbon source,-0.274,0.13293607486307094,2.0,18.0,-0.18,19.0,-0.368,,,,
9,set6__D-Glucose carbon source,-0.198,,1.0,20.0,-0.198,,,,,,
10,set6__Ferulic Acid carbon source,-0.12,,1.0,21.0,-0.12,,,,,,
11,set6__benzoic acid carbon source,0.264,,1.0,22.0,0.264,,,,,,
12,set6__Valerolactam carbon source,-0.135,,1.0,23.0,-0.135,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.051,,1.0,24.0,-0.051,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.711,,1.0,25.0,-0.711,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.2675,0.6668016946589143,2.0,26.0,0.204,30.0,-0.739,,,,
16,set7__Valerolactam 10 mM carbon source,0.063,,1.0,27.0,0.063,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.476,,1.0,28.0,-0.476,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.1285,0.8449926035179242,2.0,29.0,-0.726,31.0,0.469,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.058,,1.0,32.0,-0.058,,,,,,
