,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.1235,0.16475588001646554,2.0,0.0,-0.007,1.0,-0.24,,,,
1,set1__Glucose carbon source (20mM),-0.502,0.24183051916579926,2.0,2.0,-0.331,3.0,-0.673,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.031500000000000014,0.334461507501237,2.0,4.0,0.205,5.0,-0.268,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.35350000000000004,0.014849242404917471,2.0,6.0,-0.343,7.0,-0.364,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.0855,0.06293250352560273,2.0,8.0,-0.13,9.0,-0.041,,,,
5,set5__D-Glucose carbon source,-0.0010000000000000009,0.2955706345359769,2.0,10.0,0.208,11.0,-0.21,,,,
6,set5__Levulinic Acid carbon source,-0.11499999999999999,0.3023011743278547,4.0,12.0,0.037,13.0,0.215,14.0,-0.242,15.0,-0.47
7,set5__Vanillin carbon source,-0.0605,0.126572113832392,2.0,16.0,-0.15,17.0,0.029,,,,
8,set5__p-Coumaric acid carbon source,-0.1355,0.09545941546018392,2.0,18.0,-0.068,19.0,-0.203,,,,
9,set6__D-Glucose carbon source,0.142,,1.0,20.0,0.142,,,,,,
10,set6__Ferulic Acid carbon source,0.35,,1.0,21.0,0.35,,,,,,
11,set6__benzoic acid carbon source,0.717,,1.0,22.0,0.717,,,,,,
12,set6__Valerolactam carbon source,0.718,,1.0,23.0,0.718,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.41,,1.0,24.0,0.41,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.162,,1.0,25.0,0.162,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.624,0.34082546853191587,2.0,26.0,-0.865,30.0,-0.383,,,,
16,set7__Valerolactam 10 mM carbon source,-0.248,,1.0,27.0,-0.248,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.096,,1.0,28.0,-0.096,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.12149999999999998,0.41082903986938407,2.0,29.0,-0.169,31.0,0.412,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.067,,1.0,32.0,0.067,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.114,,1.0,33.0,-0.114,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.177,,1.0,34.0,-0.177,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.01200000000000001,0.5105310960166873,2.0,35.0,0.373,47.0,-0.349,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.212,0.42002142802480924,2.0,36.0,0.509,49.0,-0.085,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.052,,1.0,37.0,0.052,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.389,,1.0,38.0,-0.389,,,,,,
