,PP_1739
set1IT078,-0.089
set1IT079,-0.324
set1IT080,0.28
set1IT081,-0.233
set1IT082,-0.077
set1IT083,0.268
set1IT084,-0.17
set1IT085,0.159
set1IT086,0.079
set1IT087,0.476
set5IT075,0.332
set5IT076,-0.097
set5IT081,-0.164
set5IT082,0.293
set5IT083,-0.282
set5IT084,0.135
set5IT085,0.18
set5IT086,-0.447
set5IT087,-0.06
set5IT088,0.168
set6IT057,-0.186
set6IT059,-0.676
set6IT061,0.123
set6IT064,-0.07
set6IT065,-0.459
set7IT042,0.192
set7IT044,-0.951
set7IT045,0.297
set7IT055,-1.058
set7IT056,-0.91
set7IT057,-0.699
set7IT062,0.496
set8IT058,0.308
set8IT059,-0.162
set8IT060,-0.011
set8IT062,-0.293
set8IT064,-0.252
set8IT070,-0.157
set8IT073,-1.332
set8IT080,0.486
set8IT081,-0.49
set8IT082,-0.104
set8IT084,-0.549
set8IT085,-0.058
set8IT089,0.672
set8IT090,0.481
set8IT092,0.438
set8IT093,0.245
set8IT094,0.581
set8IT095,0.213
set8IT096,0.997
set9IT020,1.001
set9IT022,0.669
set9IT025,1.093
set10IT006,-0.366
set10IT008,-0.738
set10IT010,-0.38
set10IT017,-0.018
set10IT018,-0.203
set10IT019,-0.057
set10IT020,-0.111
set10IT021,0.988
set10IT022,-0.268
set10IT023,-0.008
set10IT024,0.507
set10IT025,0.079
set10IT026,0.172
set10IT027,0.173
set10IT028,-0.474
set10IT029,0.207
set10IT031,-0.09
set10IT032,-0.282
set10IT033,-0.502
set10IT034,0.05
set10IT035,0.051
set10IT036,-0.348
set10IT037,0.253
set10IT043,0.186
set10IT044,-0.071
set10IT053,0.07
set12IT001,0.313
set12IT002,0.27
set12IT004,0.411
set12IT007,-0.124
set12IT008,-0.675
set12IT009,-1.016
set12IT014,-0.161
set12IT015,0.119
set12IT016,0.703
set12IT017,-0.217
set12IT023,-0.203
set12IT024,-0.018
set12IT025,-0.824
set12IT026,0.013
set12IT027,0.12
set12IT028,-0.018
set12IT029,0.576
set12IT031,0.209
set12IT032,-0.186
set12IT034,-0.02
set12IT037,-0.155
set12IT038,0.022
set12IT039,0.163
set12IT044,-0.405
set12IT046,-0.355
set12IT053,0.299
set12IT054,-0.028
set12IT055,0.454
set12IT056,0.256
set12IT057,-0.173
set12IT058,0.341
set12IT059,0.081
set15IT054,-0.042
set15IT057,0.456
set15IT058,0.049
set15IT059,0.258
set15IT060,0.141
set15IT061,-0.577
set15IT062,-0.158
set15IT063,-0.21
set15IT064,-0.154
set15IT065,0.23
set15IT066,0.036
set15IT067,-0.011
set15IT068,-0.084
set15IT071,-0.291
set15IT072,-0.148
set15IT073,-0.038
set15IT074,0.152
set15IT075,-0.155
set15IT076,-0.076
set15IT077,0.324
set15IT078,-0.54
set15IT079,0.286
set15IT080,0.203
set15IT081,0.283
set16IT004,-0.056
set16IT005,-0.141
set16IT006,-0.227
set16IT007,-0.177
set16IT008,-0.105
set16IT009,-0.125
set16IT010,0.218
set16IT011,-0.341
set16IT012,0.19
set16IT013,-0.068
set16IT014,-0.058
set16IT015,-0.232
set27IT004,-0.042
set27IT005,0.015
set27IT006,-0.475
set27IT007,-0.199
set27IT008,-0.021
set27IT009,-0.145
set27IT010,-0.157
set27IT011,-0.389
set27IT012,-0.196
set27IT013,-0.133
set27IT014,-0.002
set27IT015,-0.018
set27IT016,-0.144
set27IT017,-0.454
set27IT018,-0.116
set27IT019,-0.213
set27IT020,-0.326
set27IT021,-0.304
set27IT024,-0.003
set27IT025,0.033
set27IT028,-0.087
set27IT029,-0.749
set27IT030,0.389
set27IT031,-0.367
set27IT032,-0.227
set27IT033,0.08
set27IT034,-0.098
set27IT035,-0.092
set27IT036,-0.289
set27IT037,-0.103
set27IT038,-0.216
set27IT039,-0.072
set27IT040,0.122
set27IT041,-0.009
set27IT042,-0.116
set27IT043,-0.087
set27IT044,-0.152
set27IT045,-0.169
set27IT046,-0.146
set27IT047,0.116
set27IT048,-0.436
set27IT049,-0.161
set27IT050,0.049
