,PP_1020
set1IT078,-0.3
set1IT079,-0.475
set1IT080,-0.113
set1IT081,-0.28
set1IT082,-0.232
set1IT083,-0.773
set1IT084,-0.052
set1IT085,0.082
set1IT086,-0.308
set1IT087,-0.097
set5IT075,0.676
set5IT076,-0.059
set5IT081,-0.477
set5IT082,-0.667
set5IT083,-0.429
set5IT084,-0.897
set5IT085,0.64
set5IT086,0.209
set5IT087,0.205
set5IT088,-0.043
set6IT057,-0.566
set6IT059,-0.356
set6IT061,0.285
set6IT064,-0.29
set6IT065,-0.36
set7IT042,-0.505
set7IT044,-0.694
set7IT045,0.123
set7IT055,-0.606
set7IT056,-0.903
set7IT057,0.284
set7IT062,-0.242
set8IT058,-0.537
set8IT059,-0.197
set8IT060,-0.479
set8IT062,-0.594
set8IT064,-0.529
set8IT070,0.122
set8IT073,-0.651
set8IT080,-0.513
set8IT081,-0.244
set8IT082,0.162
set8IT084,-0.922
set8IT085,-0.905
set8IT089,0.156
set8IT090,-0.23
set8IT092,0.249
set8IT093,0.269
set8IT094,-0.213
set8IT095,0.309
set8IT096,0.427
set9IT020,-0.122
set9IT022,-0.261
set9IT025,-0.676
set10IT006,-0.471
set10IT008,-0.445
set10IT010,0.134
set10IT017,-0.343
set10IT018,-0.156
set10IT019,-0.178
set10IT020,-0.661
set10IT021,0.092
set10IT022,-0.518
set10IT023,-0.136
set10IT024,-0.651
set10IT025,-0.205
set10IT026,-0.217
set10IT027,-0.237
set10IT028,-0.517
set10IT029,-0.234
set10IT031,-0.302
set10IT032,-0.328
set10IT033,0.61
set10IT034,-0.97
set10IT035,-0.24
set10IT036,0.159
set10IT037,-0.289
set10IT043,-0.074
set10IT044,0.277
set10IT053,-1.318
set12IT001,0.112
set12IT002,0.043
set12IT004,-0.297
set12IT007,0.637
set12IT008,-0.187
set12IT009,0.269
set12IT014,-0.179
set12IT015,-0.045
set12IT016,0.215
set12IT017,-0.596
set12IT023,0.036
set12IT024,-0.083
set12IT025,-0.238
set12IT026,-0.133
set12IT027,0.429
set12IT028,0.054
set12IT029,-0.045
set12IT031,-1.017
set12IT032,-0.242
set12IT034,-0.306
set12IT037,0.137
set12IT038,-0.243
set12IT039,-0.154
set12IT044,-0.242
set12IT046,0.166
set12IT053,0.287
set12IT054,0.013
set12IT055,0.14
set12IT056,-0.22
set12IT057,0.079
set12IT058,-0.315
set12IT059,-0.065
set15IT054,-0.033
set15IT057,-1.91
set15IT058,-0.141
set15IT059,-0.041
set15IT060,-0.027
set15IT061,-0.23
set15IT062,-0.251
set15IT063,-0.339
set15IT064,-0.475
set15IT065,-0.952
set15IT066,-0.253
set15IT067,-0.137
set15IT068,-0.071
set15IT071,-0.132
set15IT072,-0.464
set15IT073,-0.579
set15IT074,0.284
set15IT075,0.031
set15IT076,-0.122
set15IT077,-0.946
set15IT078,0.478
set15IT079,0.037
set15IT080,0.085
set15IT081,-0.218
set16IT004,-0.517
set16IT005,-0.387
set16IT006,0.203
set16IT007,-0.071
set16IT008,-0.504
set16IT009,0.431
set16IT010,0.384
set16IT011,-0.458
set16IT012,-0.064
set16IT013,-0.263
set16IT014,-0.814
set16IT015,0.167
set27IT004,-0.13
set27IT005,-0.157
set27IT006,-0.207
set27IT007,-0.431
set27IT008,0.519
set27IT009,-0.108
set27IT010,-1.297
set27IT011,-0.557
set27IT012,0.099
set27IT013,-0.09
set27IT014,-0.464
set27IT015,-0.524
set27IT016,-0.214
set27IT017,-0.947
set27IT018,-0.368
set27IT019,0.08
set27IT020,0.03
