,PP_3326
set1IT078,0.135
set1IT079,0.198
set1IT080,-0.001
set1IT081,0.118
set1IT082,-0.011
set1IT083,0.231
set1IT084,-0.058
set1IT085,-0.203
set1IT086,0.121
set1IT087,0.212
set5IT075,0.041
set5IT076,-0.134
set5IT081,-0.028
set5IT082,0.069
set5IT083,-0.018
set5IT084,-0.003
set5IT085,-0.02
set5IT086,0.206
set5IT087,0.034
set5IT088,-0.062
set6IT057,-0.026
set6IT059,-0.213
set6IT061,-0.085
set6IT064,0.17
set6IT065,-0.245
set7IT042,-0.216
set7IT044,-0.383
set7IT045,-0.215
set7IT055,-0.255
set7IT056,0.178
set7IT057,0.082
set7IT062,-0.07
set8IT058,-0.045
set8IT059,0.07
set8IT060,-0.014
set8IT062,0.31
set8IT064,0.076
set8IT070,-0.195
set8IT073,-0.213
set8IT080,-0.306
set8IT081,-0.016
set8IT082,0.302
set8IT084,-0.059
set8IT085,0.018
set8IT089,-0.019
set8IT090,-0.304
set8IT092,0.021
set8IT093,0.132
set8IT094,0.005
set8IT095,-0.011
set8IT096,-0.323
set9IT020,0.125
set9IT022,0.273
set9IT025,0.17
set10IT006,-0.002
set10IT008,-0.085
set10IT010,-0.078
set10IT017,-0.081
set10IT018,-0.169
set10IT019,-0.171
set10IT020,-0.111
set10IT021,-0.19
set10IT022,0.009
set10IT023,-0.255
set10IT024,-0.208
set10IT025,-0.119
set10IT026,0.113
set10IT027,-0.163
set10IT028,-0.039
set10IT029,-0.1
set10IT031,-0.13
set10IT032,-0.077
set10IT033,-0.316
set10IT034,-0.167
set10IT035,-0.052
set10IT036,0.105
set10IT037,-0.192
set10IT043,-0.02
set10IT044,-0.252
set10IT053,0.091
set12IT001,-0.285
set12IT002,0.205
set12IT004,-0.14
set12IT007,-0.281
set12IT008,-0.064
set12IT009,-0.475
set12IT014,0.048
set12IT015,0.12
set12IT016,-0.23
set12IT017,0.039
set12IT023,-0.134
set12IT024,-0.181
set12IT025,0.015
set12IT026,-0.259
set12IT027,-0.166
set12IT028,0.146
set12IT029,0.189
set12IT031,-0.001
set12IT032,-0.337
set12IT034,-0.084
set12IT037,-0.166
set12IT038,-0.032
set12IT039,-0.179
set12IT044,-0.244
set12IT046,-0.146
set12IT053,0.045
set12IT054,-0.229
set12IT055,-0.146
set12IT056,-0.073
set12IT057,0.188
set12IT058,-0.099
set12IT059,0.038
set15IT054,0.106
set15IT057,0.166
set15IT058,-0.027
set15IT059,-0.236
set15IT060,0.158
set15IT061,0.091
set15IT062,-0.015
set15IT063,-0.226
set15IT064,0.175
set15IT065,-0.206
set15IT066,0.229
set15IT067,0.296
set15IT068,0.075
set15IT071,-0.08
set15IT072,0.054
set15IT073,-0.024
set15IT074,0.26
set15IT075,0.032
set15IT076,0.018
set15IT077,0.053
set15IT078,0.008
set15IT079,-0.037
set15IT080,-0.021
set15IT081,0.269
set16IT004,-0.016
set16IT005,-0.095
set16IT006,-0.186
set16IT007,0.091
set16IT008,0.016
set16IT009,0.044
set16IT010,0.202
set16IT011,-0.228
set16IT012,0.019
set16IT013,-0.043
set16IT014,-0.029
set16IT015,-0.04
set27IT004,-0.251
set27IT005,0.004
set27IT006,0.071
set27IT007,-0.172
set27IT008,0.003
set27IT009,-0.033
set27IT010,-0.116
set27IT011,-0.244
set27IT012,-0.075
set27IT013,-0.231
set27IT014,-0.102
set27IT015,-0.245
set27IT016,0.157
set27IT017,-0.054
set27IT018,-0.053
set27IT019,-0.001
set27IT020,-0.146
set27IT021,-0.188
set27IT024,-0.175
set27IT025,-0.046
set27IT028,-0.084
set27IT029,-0.465
set27IT030,-0.111
set27IT031,0.112
set27IT032,-0.182
set27IT033,-0.043
set27IT034,-0.115
set27IT035,-0.026
set27IT036,-0.174
set27IT037,-0.146
set27IT038,-0.053
set27IT039,0.095
set27IT040,-0.158
set27IT041,0.026
set27IT042,-0.017
set27IT043,-0.094
set27IT044,-0.053
set27IT045,-0.158
set27IT046,-0.157
set27IT047,-0.09
set27IT048,-0.098
set27IT049,0.03
set27IT050,-0.291
set27IT051,-0.046
set27IT052,-0.061
set27IT053,-0.104
set27IT054,0.074
set27IT055,-0.13
set27IT056,-0.086
set27IT057,-0.292
set27IT058,-0.085
set27IT059,-0.202
set27IT060,-0.101
set27IT061,-0.008
set27IT062,-0.028
set27IT063,0.014
set27IT064,-0.26
set27IT065,-0.221
set27IT066,-0.108
set27IT067,-0.118
set27IT068,0.083
set27IT069,-0.409
set27IT070,-0.083
set27IT071,-0.041
set27IT072,-0.025
set27IT073,-0.257
set28IT003,0.073
set28IT004,-0.126
set28IT005,0.119
set28IT006,0.074
set28IT007,-0.246
set28IT008,0.136
set28IT009,0.144
set28IT010,0.129
set28IT013,0.038
set28IT014,0.041
set28IT017,-0.082
set28IT018,-0.203
set28IT021,0.011
set28IT022,-0.141
set28IT023,-0.002
set28IT024,0.107
set28IT027,-0.107
set28IT028,0.037
set28IT029,-0.076
set28IT030,-0.036
set28IT031,0.056
set28IT032,-0.212
set28IT035,-0.253
set28IT036,-0.085
set28IT037,-0.119
set28IT038,-0.181
set28IT039,-0.004
set28IT040,0.051
set28IT041,-0.183
set28IT042,-0.024
set28IT045,-0.363
set28IT046,-0.517
set29IT004,-0.397
set29IT005,0.137
set29IT006,-0.153
set29IT007,-0.118
set29IT014,0.087
set29IT015,-0.072
set29IT057,0.109
set29IT058,-0.047
set100IT008,-0.052
set100IT009,-0.032
set100IT010,0.132
set100IT011,-0.168
set100IT012,-0.091
set100IT013,0.184
set100IT014,0.079
set100IT015,0.089
set100IT016,-0.174
set100IT017,0.036
set100IT018,-0.044
set100IT019,0.079
set100IT020,0.017
set100IT021,0.053
set100IT022,-0.023
set100IT023,-0.07
set100IT024,-0.025
set100IT025,0.02
set100IT026,-0.036
set100IT027,0.03
set100IT028,0.057
set100IT029,-0.013
set100IT030,0.09
set100IT031,-0.115
set100IT032,-0.059
set100IT033,0.135
set100IT034,0.117
set100IT035,-0.078
set100IT036,0.106
set100IT037,0.13
set100IT038,0.145
set100IT039,-0.044
set100IT040,0.087
set100IT041,-0.014
set100IT042,0.159
set100IT043,-0.001
set100IT044,-0.007
set100IT045,-0.012
set100IT046,0.185
set101IT007,-0.263
set101IT008,0.128
set101IT009,0.146
set101IT013,-0.417
set101IT014,-0.315
set101IT015,0.155
set101IT016,-0.349
set101IT017,-0.238
set101IT018,-0.012
set101IT019,-0.38
set101IT020,-0.187
set101IT021,0.394
set101IT022,-0.256
set101IT023,-0.026
set101IT024,0.312
set101IT025,-0.375
set101IT026,-0.172
set101IT027,0.143
set101IT028,-0.178
set101IT029,0.034
set101IT030,0.249
set101IT031,-0.072
set101IT032,-0.004
set101IT033,0.211
set101IT034,-0.18
set101IT035,-0.068
set101IT036,0.134
set101IT037,-0.233
set101IT038,0.054
set101IT039,0.027
set101IT040,-0.287
set101IT041,-0.288
set101IT042,0.116
set101IT043,-0.183
set101IT044,-0.114
set101IT045,0.115
set101IT046,-0.052
set101IT047,-0.179
set101IT048,0.224
