,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.0255,0.05020458146424488,2.0,0.0,-0.01,1.0,0.061,,,,
1,set1__Glucose carbon source (20mM),-0.041,0.09616652224137047,2.0,2.0,0.027,3.0,-0.109,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.0795,0.1916259377015544,2.0,4.0,-0.056,5.0,0.215,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.0325,0.09687362902255703,2.0,6.0,-0.101,7.0,0.036,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.08300000000000002,0.27860007178749974,2.0,8.0,0.114,9.0,-0.28,,,,
5,set5__D-Glucose carbon source,-0.036500000000000005,0.04596194077712559,2.0,10.0,-0.004,11.0,-0.069,,,,
6,set5__Levulinic Acid carbon source,-0.0475,0.08766793408462792,4.0,12.0,0.026,13.0,-0.091,14.0,-0.15,15.0,0.025
7,set5__Vanillin carbon source,-0.053,0.0,2.0,16.0,-0.053,17.0,-0.053,,,,
8,set5__p-Coumaric acid carbon source,-0.0325,0.027577164466275353,2.0,18.0,-0.013,19.0,-0.052,,,,
9,set6__D-Glucose carbon source,0.055,,1.0,20.0,0.055,,,,,,
10,set6__Ferulic Acid carbon source,-0.069,,1.0,21.0,-0.069,,,,,,
11,set6__benzoic acid carbon source,-0.342,,1.0,22.0,-0.342,,,,,,
12,set6__Valerolactam carbon source,-0.041,,1.0,23.0,-0.041,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.029,,1.0,24.0,-0.029,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.013,,1.0,25.0,-0.013,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.0185,0.007778174593052024,2.0,26.0,0.024,30.0,0.013,,,,
16,set7__Valerolactam 10 mM carbon source,0.054,,1.0,27.0,0.054,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.026,,1.0,28.0,-0.026,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.064,0.09758073580374356,2.0,29.0,0.133,31.0,-0.005,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.083,,1.0,32.0,0.083,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.11,,1.0,33.0,0.11,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.047,,1.0,34.0,0.047,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.0235,0.07566042558696058,2.0,35.0,0.03,47.0,-0.077,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.06249999999999999,0.11242997820866103,2.0,36.0,-0.142,49.0,0.017,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.012,,1.0,37.0,0.012,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.06,,1.0,38.0,0.06,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.155,,1.0,39.0,0.155,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.105,,1.0,40.0,0.105,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.181,,1.0,41.0,-0.181,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.135,,1.0,42.0,0.135,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.166,,1.0,43.0,-0.166,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.013,,1.0,44.0,0.013,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.21,,1.0,45.0,0.21,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.191,,1.0,46.0,0.191,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.078,,1.0,48.0,-0.078,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.214,,1.0,50.0,0.214,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.153,,1.0,51.0,0.153,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.068,,1.0,52.0,0.068,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.009,,1.0,53.0,0.009,,,,,,
39,set10__L-Arginine carbon source,-0.167,,1.0,54.0,-0.167,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.211,,1.0,55.0,-0.211,,,,,,
41,set10__L-Histidine carbon source,-0.174,,1.0,56.0,-0.174,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.083,,1.0,57.0,0.083,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.178,,1.0,58.0,-0.178,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.018,,1.0,59.0,-0.018,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.028,,1.0,60.0,-0.028,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.583,,1.0,61.0,-0.583,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.09,,1.0,62.0,-0.09,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.133,,1.0,63.0,-0.133,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.089,,1.0,64.0,-0.089,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.088,,1.0,65.0,-0.088,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.032,,1.0,66.0,0.032,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.015,,1.0,67.0,-0.015,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.246,,1.0,68.0,-0.246,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.156,,1.0,69.0,-0.156,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.073,,1.0,70.0,0.073,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.07,,1.0,71.0,0.07,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.021,,1.0,72.0,0.021,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.061,,1.0,73.0,-0.061,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.015,,1.0,74.0,0.015,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.198,,1.0,75.0,-0.198,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.026,,1.0,76.0,0.026,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.018,,1.0,77.0,0.018,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.004,,1.0,78.0,0.004,,,,,,
64,set10__Sodium butyrate carbon source,-0.043,,1.0,79.0,-0.043,,,,,,
65,set12__Vanillin carbon source,0.019500000000000003,0.20435385976291226,2.0,80.0,-0.125,97.0,0.164,,,,
66,"set12__1,2-Propanediol carbon source",-0.03,0.2489015869776647,2.0,81.0,0.146,98.0,-0.206,,,,
67,set12__Sodium propionate carbon source,0.052500000000000005,0.12091525958289963,2.0,82.0,0.138,99.0,-0.033,,,,
68,set12__2-methyl-1-butanol carbon source,0.038,0.07353910524340095,2.0,83.0,0.09,100.0,-0.014,,,,
69,"set12__1,5-Pentanediol carbon source",-0.103,0.05656854249492379,2.0,84.0,-0.063,101.0,-0.143,,,,
70,"set12__1,4-Butanediol carbon source",-0.0355,0.1506137443927346,2.0,85.0,-0.142,102.0,0.071,,,,
71,set12__Vanillic Acid carbon source,0.0455,0.01626345596729059,2.0,86.0,0.057,103.0,0.034,,,,
72,set12__Protocatechuic Acid carbon source,-0.0785,0.02333452377915607,2.0,87.0,-0.095,89.0,-0.062,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.247,0.03535533905932738,2.0,88.0,-0.222,104.0,-0.272,,,,
74,set12__L-Lysine carbon source,0.13999999999999999,0.09333809511662428,2.0,90.0,0.074,105.0,0.206,,,,
75,set12__p-Coumaric acid carbon source,-0.077,0.049497474683058325,2.0,91.0,-0.112,106.0,-0.042,,,,
76,set12__benzoic acid carbon source,-0.0445,0.019091883092036785,2.0,92.0,-0.058,107.0,-0.031,,,,
77,set12__Ferulic Acid carbon source,0.0085,0.17748380207782344,2.0,93.0,-0.117,108.0,0.134,,,,
78,set12__D-Glucose carbon source,-0.0565,0.051618795026617974,2.0,94.0,-0.093,109.0,-0.02,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.05650000000000001,0.1619274528917194,2.0,95.0,-0.171,110.0,0.058,,,,
80,set12__Phenylacetic acid carbon source,0.008,0.06363961030678927,2.0,96.0,-0.037,111.0,0.053,,,,
81,set15__Butyl stearate carbon source,-0.0805,0.050204581464244884,2.0,112.0,-0.116,124.0,-0.045,,,,
82,set15__Hexanoic acid carbon source,-0.10250000000000001,0.17324116139070414,2.0,113.0,-0.225,125.0,0.02,,,,
83,set15__Decanoic acid carbon source,0.1005,0.07990306627407988,2.0,114.0,0.044,126.0,0.157,,,,
84,set15__Lauric acid carbon source,-0.0295,0.10394469683442248,2.0,115.0,0.044,127.0,-0.103,,,,
85,set15__Valeric acid carbon source,0.0465,0.006363961030678923,2.0,116.0,0.042,128.0,0.051,,,,
86,set15__Octanoic acid carbon source,-0.0475,0.1887975105768082,2.0,117.0,-0.181,129.0,0.086,,,,
87,set15__Nonanoic acid carbon source,0.1485,0.0021213203435596446,2.0,118.0,0.15,130.0,0.147,,,,
88,set15__Tween 20 carbon source,-0.0495,0.10818733752154176,2.0,119.0,-0.126,131.0,0.027,,,,
89,set15__Myristic acid carbon source,0.005499999999999998,0.05444722215136416,2.0,120.0,-0.033,132.0,0.044,,,,
90,set15__Sodium butyrate carbon source,0.0155,0.13788582233137678,2.0,121.0,-0.082,133.0,0.113,,,,
91,set15__Oleic acid carbon source,0.08349999999999999,0.1279863273947651,2.0,122.0,0.174,134.0,-0.007,,,,
92,set15__Heptanoic acid carbon source,-0.0535,0.012020815280171309,2.0,123.0,-0.045,135.0,-0.062,,,,
93,set16__Butanol carbon source,0.005000000000000001,0.03252691193458118,2.0,136.0,0.028,137.0,-0.018,,,,
94,"set16__1,3-Butandiol carbon source",-0.04350000000000001,0.13505739520663057,2.0,138.0,-0.139,139.0,0.052,,,,
95,set16__3-methyl-3-butenol carbon source,0.012999999999999998,0.10606601717798213,2.0,140.0,0.088,141.0,-0.062,,,,
96,set16__3-methyl-1-butanol carbon source,-0.16999999999999998,0.014142135623730944,2.0,142.0,-0.16,143.0,-0.18,,,,
97,set16__1-Pentanol carbon source,0.000499999999999997,0.060104076400856535,2.0,144.0,-0.042,145.0,0.043,,,,
98,set16__Ethanol carbon source,0.02049999999999999,0.17041273426595793,2.0,146.0,-0.1,147.0,0.141,,,,
99,set27__Ammonium chloride nitrogen source,-0.0445,0.05020458146424488,2.0,148.0,-0.009,149.0,-0.08,,,,
100,set27__6-aminocaproic acid nitrogen source,-0.107,0.1428355697996826,2.0,150.0,-0.006,151.0,-0.208,,,,
101,set27__Urea nitrogen source,-0.035500000000000004,0.006363961030678929,2.0,152.0,-0.031,153.0,-0.04,,,,
102,set27__Sodium nitrite nitrogen source,-0.0695,0.003535533905932731,2.0,154.0,-0.072,155.0,-0.067,,,,
103,set27__Valerolactam nitrogen source,0.039,0.042426406871192854,2.0,156.0,0.069,157.0,0.009,,,,
104,set27__4-aminobutyric acid nitrogen source,0.098,0.12162236636408617,2.0,158.0,0.184,159.0,0.012,,,,
105,set27__Sodium nitrate nitrogen source,0.0745,0.06434671708797582,2.0,160.0,0.029,161.0,0.12,,,,
106,set27__5-Aminovaleric acid nitrogen source,-0.049,0.04525483399593904,2.0,162.0,-0.081,163.0,-0.017,,,,
107,set27__Caprolactam nitrogen source,-0.0165,0.10960155108391487,2.0,164.0,0.061,165.0,-0.094,,,,
108,set27__Hydantoin nitrogen source,0.06,0.09333809511662428,2.0,166.0,-0.006,167.0,0.126,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-0.1465,0.03606244584051392,2.0,168.0,-0.121,169.0,-0.172,,,,
110,set27__3-aminobutyric acid nitrogen source,-0.038,0.01131370849898476,2.0,170.0,-0.03,171.0,-0.046,,,,
111,set27__D-Lysine nitrogen source,-0.046,0.042426406871192854,2.0,172.0,-0.016,173.0,-0.076,,,,
112,set27__D-Alanine nitrogen source,-0.0905,0.13930003589374987,2.0,174.0,-0.189,175.0,0.008,,,,
113,set27__L-Arginine nitrogen source,-0.052000000000000005,0.022627416997969527,2.0,176.0,-0.036,177.0,-0.068,,,,
114,set27__L-Aspartate nitrogen source,-0.064,0.0014142135623730963,2.0,178.0,-0.063,179.0,-0.065,,,,
115,set27__Beta-alanine nitrogen source,-0.07400000000000001,0.011313708498984762,2.0,180.0,-0.082,181.0,-0.066,,,,
116,set27__L-Ornithine nitrogen source,0.006500000000000002,0.08131727983645295,2.0,182.0,-0.051,183.0,0.064,,,,
117,set27__L-Glutamine nitrogen source,0.048,0.12727922061357855,2.0,184.0,0.138,185.0,-0.042,,,,
118,set27__L-Alanine nitrogen source,0.05550000000000001,0.11242997820866106,2.0,186.0,-0.024,187.0,0.135,,,,
119,set27__L-Cysteine nitrogen source,-0.0024999999999999988,0.08273149339882606,2.0,188.0,0.056,189.0,-0.061,,,,
120,set27__L-Lysine nitrogen source,-0.051000000000000004,0.11172287142747452,2.0,190.0,-0.13,191.0,0.028,,,,
121,set27__L-Asparagine nitrogen source,-0.07450000000000001,0.013435028842544406,2.0,192.0,-0.065,193.0,-0.084,,,,
122,set27__L-Proline nitrogen source,-0.069,0.0014142135623730963,2.0,194.0,-0.068,195.0,-0.07,,,,
123,set27__Glycine nitrogen source,-0.0515,0.028991378028648443,2.0,196.0,-0.031,197.0,-0.072,,,,
124,set27__L-Methionine nitrogen source,-0.1255,0.044547727214752496,2.0,198.0,-0.094,199.0,-0.157,,,,
125,set27__L-Valine nitrogen source,-0.023,0.0028284271247461905,2.0,200.0,-0.021,201.0,-0.025,,,,
126,set27__L-Histidine nitrogen source,0.0095,0.05444722215136416,2.0,202.0,-0.029,203.0,0.048,,,,
127,set27__L-Phenylalanine nitrogen source,-0.078,0.005656854249492385,2.0,204.0,-0.074,205.0,-0.082,,,,
128,set27__L-Isoleucine nitrogen source,-0.014,0.026870057685088808,2.0,206.0,0.005,207.0,-0.033,,,,
129,set27__L-Leucine nitrogen source,-0.2525,0.08980256121069154,2.0,208.0,-0.316,209.0,-0.189,,,,
130,set27__L-Threonine nitrogen source,-0.015999999999999997,0.10323759005323593,2.0,210.0,-0.089,211.0,0.057,,,,
131,set27__L-Serine nitrogen source,0.008,0.055154328932550706,2.0,212.0,0.047,213.0,-0.031,,,,
132,set28__Ethanolamine nitrogen source,-0.0675,0.05020458146424487,2.0,214.0,-0.103,215.0,-0.032,,,,
133,set28__Choline chloride nitrogen source,-0.08,0.12586500705120546,2.0,216.0,0.009,217.0,-0.169,,,,
134,set28__Carnitine Hydrochloride nitrogen source,0.017999999999999995,0.12303657992645926,2.0,218.0,-0.069,219.0,0.105,,,,
135,set28__Betaine nitrogen source,-0.009999999999999998,0.02262741699796952,2.0,220.0,0.006,221.0,-0.026,,,,
136,set28__Nicotinic Acid nitrogen source,0.0,0.012727922061357855,2.0,222.0,-0.009,223.0,0.009,,,,
137,set28__Butyrolactam nitrogen source,-0.0675,0.053033008588991064,2.0,224.0,-0.105,225.0,-0.03,,,,
138,set28__Cytosine nitrogen source,-0.0735,0.16334166645409248,2.0,226.0,-0.189,227.0,0.042,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-0.0255,0.07141778489984131,2.0,228.0,-0.076,229.0,0.025,,,,
140,set28__spermidine nitrogen source,-0.086,0.09050966799187808,2.0,230.0,-0.022,231.0,-0.15,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-0.0925,0.12091525958289961,2.0,232.0,-0.007,233.0,-0.178,,,,
142,set28__Cadaverine nitrogen source,-0.0945,0.04596194077712559,2.0,234.0,-0.127,235.0,-0.062,,,,
143,set28__Uracil nitrogen source,-0.0895,0.01909188309203678,2.0,236.0,-0.103,237.0,-0.076,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-0.1515,0.08697413408594534,2.0,238.0,-0.09,239.0,-0.213,,,,
145,set28__L-Pipecolic Acid nitrogen source,-0.0665,0.14212846301849608,2.0,240.0,0.034,241.0,-0.167,,,,
