,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.189,0.10465180361560904,2.0,0.0,-0.115,1.0,-0.263,,,,
1,set1__Glucose carbon source (20mM),-0.06,0.08768124086713189,2.0,2.0,-0.122,3.0,0.002,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.095,0.09616652224137047,2.0,4.0,-0.163,5.0,-0.027,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.30150000000000005,0.3599173516239527,2.0,6.0,-0.556,7.0,-0.047,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.0985,0.2524371208835975,2.0,8.0,0.08,9.0,-0.277,,,,
5,set5__D-Glucose carbon source,-0.1095,0.11525840533340725,2.0,10.0,-0.191,11.0,-0.028,,,,
6,set5__Levulinic Acid carbon source,-0.19624999999999998,0.12189442152945311,4.0,12.0,-0.205,13.0,-0.209,14.0,-0.037,15.0,-0.334
7,set5__Vanillin carbon source,-0.07800000000000001,0.5204305909532989,2.0,16.0,-0.446,17.0,0.29,,,,
8,set5__p-Coumaric acid carbon source,-0.429,0.25880108191427637,2.0,18.0,-0.246,19.0,-0.612,,,,
9,set6__D-Glucose carbon source,0.151,,1.0,20.0,0.151,,,,,,
10,set6__Ferulic Acid carbon source,0.245,,1.0,21.0,0.245,,,,,,
11,set6__benzoic acid carbon source,0.603,,1.0,22.0,0.603,,,,,,
12,set6__Valerolactam carbon source,-0.144,,1.0,23.0,-0.144,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.136,,1.0,24.0,0.136,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.206,,1.0,25.0,0.206,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.0825,0.01909188309203678,2.0,26.0,0.069,30.0,0.096,,,,
16,set7__Valerolactam 10 mM carbon source,0.04,,1.0,27.0,0.04,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.061,,1.0,28.0,0.061,,,,,,
