,PP_4941
set1IT078,-0.073
set1IT079,-0.124
set1IT080,-0.11
set1IT081,0.026
set1IT082,0.022
set1IT083,0.028
set1IT084,-0.237
set1IT085,0.074
set1IT086,-0.191
set1IT087,-0.137
set5IT075,0.068
set5IT076,-0.101
set5IT081,0.892
set5IT082,0.802
set5IT083,0.118
set5IT084,-0.091
set5IT085,0.022
set5IT086,0.111
set5IT087,0.024
set5IT088,-0.211
set6IT057,-0.368
set6IT059,-0.928
set6IT061,-1.361
set6IT064,-0.159
set6IT065,-0.056
set7IT042,-0.434
set7IT044,-0.575
set7IT045,-0.288
set7IT055,-0.276
set7IT056,0.315
set7IT057,-0.097
set7IT062,0.189
set8IT058,-0.342
set8IT059,-0.644
set8IT060,-0.393
set8IT062,-0.454
set8IT064,-0.338
set8IT070,-0.083
set8IT073,0.24
set8IT080,0.159
set8IT081,-0.044
set8IT082,-0.466
set8IT084,-0.217
set8IT085,-0.183
set8IT089,-0.28
set8IT090,-0.187
set8IT092,-0.032
set8IT093,-0.363
set8IT094,-0.026
set8IT095,0.01
set8IT096,-0.18
set9IT020,-0.18
set9IT022,0.051
set9IT025,0.176
set10IT006,-0.333
set10IT008,-1.105
set10IT010,0.668
set10IT017,0.193
set10IT018,-0.142
set10IT019,0.033
set10IT020,0.042
set10IT021,-0.02
set10IT022,0.107
set10IT023,-0.062
set10IT024,0.093
set10IT025,0.095
set10IT026,0.014
set10IT027,0.126
set10IT028,-0.103
set10IT029,0.069
set10IT031,0.248
set10IT032,0.184
set10IT033,0.325
set10IT034,0.248
set10IT035,0.259
set10IT036,0.102
set10IT037,-0.03
set10IT043,0.325
set10IT044,-0.019
set10IT053,-0.022
set12IT001,-0.132
set12IT002,-0.005
set12IT004,0.038
set12IT007,0.165
set12IT008,-0.032
set12IT009,-0.147
set12IT014,-0.159
set12IT015,-0.561
set12IT016,-0.306
set12IT017,-0.614
set12IT023,-0.035
set12IT024,0.025
set12IT025,-0.389
set12IT026,0.166
set12IT027,-0.011
set12IT028,-1.292
set12IT029,0.366
set12IT031,0.232
set12IT032,-0.133
set12IT034,-0.003
set12IT037,0.171
set12IT038,-0.243
set12IT039,0.162
set12IT044,-0.249
set12IT046,-0.401
set12IT053,-0.126
set12IT054,0.16
set12IT055,-0.358
set12IT056,0.426
set12IT057,0.049
set12IT058,-1.337
set12IT059,0.053
set15IT054,0.153
set15IT057,0.275
set15IT058,0.057
set15IT059,-0.204
set15IT060,0.034
set15IT061,0.176
set15IT062,-0.345
set15IT063,0.117
set15IT064,-0.387
set15IT065,0.055
set15IT066,-0.148
set15IT067,-0.108
set15IT068,-0.03
set15IT071,0.063
set15IT072,-0.009
set15IT073,-0.039
set15IT074,-0.059
set15IT075,0.073
set15IT076,-0.149
set15IT077,-0.13
set15IT078,-0.5
set15IT079,0.093
set15IT080,-0.241
set15IT081,-0.112
set16IT004,0.016
set16IT005,0.335
set16IT006,0.446
set16IT007,0.289
set16IT008,0.021
set16IT009,0.252
set16IT010,-0.123
set16IT011,-0.2
set16IT012,0.342
set16IT013,0.422
set16IT014,0.144
set16IT015,0.135
set27IT004,0.287
set27IT005,0.293
set27IT006,0.205
set27IT007,0.085
set27IT008,0.155
set27IT009,0.432
set27IT010,0.552
set27IT011,0.559
set27IT012,-0.097
set27IT013,-0.3
set27IT014,-0.154
set27IT015,-0.163
set27IT016,0.413
set27IT017,0.432
set27IT018,-0.152
set27IT019,-0.437
set27IT020,0.2
