,PP_4682
set1IT078,0.156
set1IT079,0.219
set1IT080,-0.041
set1IT081,0.003
set1IT082,0.066
set1IT083,0.055
set1IT084,0.075
set1IT085,0.146
set1IT086,0.062
set1IT087,0.247
set5IT075,-0.438
set5IT076,-0.207
set5IT081,0.052
set5IT082,-0.035
set5IT083,0.318
set5IT084,0.048
set5IT085,0.302
set5IT086,0.074
set5IT087,-0.087
set5IT088,0.073
set6IT057,0.12
set6IT059,0.29
set6IT061,0.216
set6IT064,0.185
set6IT065,0.157
set7IT042,0.938
set7IT044,0.241
set7IT045,0.444
set7IT055,0.136
set7IT056,-0.178
set7IT057,0.021
set7IT062,0.299
set8IT058,0.045
set8IT059,0.324
set8IT060,-0.27
set8IT062,0.11
set8IT064,0.242
set8IT070,0.455
set8IT073,0.182
set8IT080,-0.17
set8IT081,0.214
set8IT082,-0.214
set8IT084,0.121
set8IT085,0.103
set8IT089,-0.19
set8IT090,0.179
set8IT092,0.301
set8IT093,-0.588
set8IT094,0.148
set8IT095,-0.316
set8IT096,0.253
set9IT020,-0.504
set9IT022,-0.221
set9IT025,-0.007
set10IT006,0.187
set10IT008,0.612
set10IT010,-0.092
set10IT017,0.283
set10IT018,0.108
set10IT019,0.033
set10IT020,-0.134
set10IT021,0.39
set10IT022,0.137
set10IT023,0.33
set10IT024,0.006
set10IT025,0.093
set10IT026,0.147
set10IT027,0.307
set10IT028,-0.127
set10IT029,0.245
set10IT031,-0.056
set10IT032,-0.04
set10IT033,0.136
set10IT034,0.044
set10IT035,0.346
set10IT036,0.202
set10IT037,-0.189
set10IT043,0.416
set10IT044,-0.019
set10IT053,0.193
set12IT001,-0.05
set12IT002,0.247
set12IT004,0.407
set12IT007,0.62
set12IT008,-0.132
set12IT009,-0.117
set12IT014,0.502
set12IT015,0.322
set12IT016,0.227
set12IT017,-0.103
set12IT023,-0.013
set12IT024,0.044
set12IT025,-0.008
set12IT026,0.047
set12IT027,0.242
set12IT028,-0.076
set12IT029,0.025
set12IT031,0.431
set12IT032,-0.019
set12IT034,0.111
set12IT037,0.089
set12IT038,0.154
set12IT039,-0.058
set12IT044,0.229
set12IT046,-0.072
set12IT053,0.283
set12IT054,0.11
set12IT055,0.088
set12IT056,0.167
set12IT057,0.114
set12IT058,-0.207
set12IT059,0.061
set15IT054,-0.342
set15IT057,-0.03
set15IT058,0.245
set15IT059,-0.162
set15IT060,-0.104
set15IT061,-0.281
set15IT062,0.172
set15IT063,0.671
set15IT064,0.159
set15IT065,-0.043
set15IT066,0.096
set15IT067,0.136
set15IT068,0.193
set15IT071,0.494
set15IT072,0.125
set15IT073,0.209
set15IT074,0.09
set15IT075,0.164
set15IT076,0.183
set15IT077,-0.264
set15IT078,0.025
set15IT079,0.042
set15IT080,-0.125
set15IT081,0.232
set16IT004,0.168
