k,name,in_iM,gene_weight,regulator,function,category
36,fModule_37,False,0.0272402913716275,,,
59,fModule_60,False,0.0259250569165555,,,
77,fModule_78,False,-0.0249430133311984,,,
71,fModule_72,False,0.0242693763972211,,,
17,fModule_18,False,0.0204839576169432,,,
9,fModule_10,False,0.0204574105431297,,,
45,fModule_46,False,-0.0203072842969488,,,
25,fModule_26,False,-0.0195861144179898,,,
16,fModule_17,False,-0.0166705487585085,PedR1,,
3,fModule_4,False,-0.0157748748691744,,,
46,fModule_47,False,0.0157660755056906,,,
53,fModule_54,False,0.0155511019184137,,,
0,fModule_1,False,0.0153686741763561,,,
51,fModule_52,False,0.0136064508877733,FleQ,,
1,fModule_2,False,-0.0107131355439208,,,
39,fModule_40,False,-0.0101699770548652,,,
7,fModule_8,False,0.0099157361151472,GltR-II,,
10,fModule_11,False,0.0098747016990599,PrpR,,
40,fModule_41,False,-0.0097406891658711,,,
13,fModule_14,False,0.0094861464998875,PP_3359,,
57,fModule_58,False,0.0090600808413024,PrpR,,
20,fModule_21,False,0.0090244264953635,,,
73,fModule_74,False,0.0090224078477394,,,
69,fModule_70,False,-0.0085147828708708,,,
2,fModule_3,False,-0.007987168917989,,,
6,fModule_7,False,-0.0079224208836695,GbdR,,
38,fModule_39,False,-0.0078983589812011,,,
14,fModule_15,False,0.0076913188661273,,,
54,fModule_55,False,0.0075485663454539,,,
19,fModule_20,False,-0.0075388010467913,,,
48,fModule_49,False,-0.0071013786225185,,,
11,fModule_12,False,-0.0070329488803307,BirA,,
47,fModule_48,False,0.0069662622378076,,,
49,fModule_50,False,-0.0068370076599673,PP_2046,,
58,fModule_59,False,-0.006807031268615,,,
8,fModule_9,False,0.0066097275505369,,,
31,fModule_32,False,-0.006404832616817,,,
50,fModule_51,False,0.0061734637583755,,,
63,fModule_64,False,0.0056397678602164,,,
28,fModule_29,False,0.0055771852614812,,,
83,fModule_84,False,0.0055405902309888,,,
32,fModule_33,False,0.0054649526047234,BirA,,
44,fModule_45,False,-0.0053775110913211,,,
70,fModule_71,False,-0.0053679318567536,,,
80,fModule_81,False,-0.0047866124948151,,,
55,fModule_56,False,-0.0046373158739536,PydR,,
37,fModule_38,False,-0.0046361051149523,,,
26,fModule_27,False,0.0043726662519804,,,
24,fModule_25,False,-0.004371418858906,PrpR,,
56,fModule_57,False,0.0042472229892744,,,
81,fModule_82,False,-0.0041335941709924,,,
35,fModule_36,False,-0.003957472833231,,,
33,fModule_34,False,-0.0037595999778866,,,
72,fModule_73,False,-0.0035995249360955,RpoD,,
22,fModule_23,False,-0.0035378871182557,,,
5,fModule_6,False,0.0035377044533889,GcsR,,
12,fModule_13,False,0.0035229146733907,ModR,,
42,fModule_43,False,-0.0033122195875937,PhhR,,
78,fModule_79,False,-0.0032960118745227,,,
34,fModule_35,False,-0.0028476594169735,,,
74,fModule_75,False,0.0027371257049611,,,
82,fModule_83,False,-0.0022201207699966,,,
76,fModule_77,False,-0.0020468288772679,PsrA,,
52,fModule_53,False,-0.002040698349143,PP_5350,,
67,fModule_68,False,-0.0018499599709257,,,
21,fModule_22,False,0.0018253910805859,,,
75,fModule_76,False,-0.0018020072520317,,,
18,fModule_19,False,-0.0017755712054356,,,
27,fModule_28,False,-0.0016292771681588,VanR,,
65,fModule_66,False,0.0015215903109483,,,
29,fModule_30,False,-0.0013946195833954,HutC,,
30,fModule_31,False,-0.0013196564979569,,,
79,fModule_80,False,0.0012008650635667,,,
15,fModule_16,False,0.0011714530747187,PcaR,,
62,fModule_63,False,-0.0010391079570109,,,
23,fModule_24,False,0.000972059474353,,,
4,fModule_5,False,-0.0009461887560268,BenR,,
64,fModule_65,False,-0.0007318304750228,DctD-II,,
66,fModule_67,False,-0.0007284311352856,,,
60,fModule_61,False,0.0006492397480744,,,
61,fModule_62,False,0.0006177054789978,PP_3603,,
43,fModule_44,False,0.0002748073662337,,,
41,fModule_42,False,0.0002654662197962,,,
68,fModule_69,False,2.287548314440894e-05,,,
