,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.08549999999999999,0.053033008588991064,2.0,0.0,0.123,1.0,0.048,,,,
1,set1__Glucose carbon source (20mM),0.091,0.10182337649086284,2.0,2.0,0.163,3.0,0.019,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.2135,0.055861435713737265,2.0,4.0,0.253,5.0,0.174,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.20900000000000002,0.10040916292848977,2.0,6.0,0.138,7.0,0.28,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.15000000000000002,0.015556349186104039,2.0,8.0,0.161,9.0,0.139,,,,
5,set5__D-Glucose carbon source,0.0195,0.07848885271170676,2.0,10.0,0.075,11.0,-0.036,,,,
6,set5__Levulinic Acid carbon source,-0.011000000000000001,0.035655761572757544,4.0,12.0,-0.031,13.0,-0.004,14.0,0.036,15.0,-0.045
7,set5__Vanillin carbon source,0.0555,0.13930003589374987,2.0,16.0,0.154,17.0,-0.043,,,,
8,set5__p-Coumaric acid carbon source,0.0495,0.006363961030678929,2.0,18.0,0.054,19.0,0.045,,,,
9,set6__D-Glucose carbon source,0.0,,1.0,20.0,0.0,,,,,,
10,set6__Ferulic Acid carbon source,0.084,,1.0,21.0,0.084,,,,,,
11,set6__benzoic acid carbon source,-0.013,,1.0,22.0,-0.013,,,,,,
12,set6__Valerolactam carbon source,-0.064,,1.0,23.0,-0.064,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.01,,1.0,24.0,0.01,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.215,,1.0,25.0,0.215,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.125,0.03959797974644666,2.0,26.0,0.153,30.0,0.097,,,,
16,set7__Valerolactam 10 mM carbon source,-0.059,,1.0,27.0,-0.059,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.079,,1.0,28.0,-0.079,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.0215,0.05727564927611035,2.0,29.0,0.019,31.0,-0.062,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.108,,1.0,32.0,0.108,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.034,,1.0,33.0,0.034,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.101,,1.0,34.0,0.101,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.127,0.004242640687119289,2.0,35.0,-0.124,47.0,-0.13,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.021000000000000005,0.253144227664784,2.0,36.0,0.158,49.0,-0.2,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.101,,1.0,37.0,0.101,,,,,,
