,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.137,0.13576450198781712,2.0,0.0,-0.041,1.0,-0.233,,,,
1,set1__Glucose carbon source (20mM),0.15450000000000003,0.41931432124362267,2.0,2.0,-0.142,3.0,0.451,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.256,0.2517300141024109,2.0,4.0,0.078,5.0,0.434,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.31000000000000005,0.35638181771802,2.0,6.0,0.058,7.0,0.562,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.0245,0.14778531726798844,2.0,8.0,0.129,9.0,-0.08,,,,
5,set5__D-Glucose carbon source,-0.287,0.26728636328851496,2.0,10.0,-0.098,11.0,-0.476,,,,
6,set5__Levulinic Acid carbon source,0.06975,0.19962694373923243,4.0,12.0,0.316,13.0,-0.162,14.0,0.012,15.0,0.113
7,set5__Vanillin carbon source,-0.0945,0.03464823227814082,2.0,16.0,-0.119,17.0,-0.07,,,,
8,set5__p-Coumaric acid carbon source,0.1185,0.24960869375885125,2.0,18.0,0.295,19.0,-0.058,,,,
9,set6__D-Glucose carbon source,0.433,,1.0,20.0,0.433,,,,,,
10,set6__Ferulic Acid carbon source,0.454,,1.0,21.0,0.454,,,,,,
11,set6__benzoic acid carbon source,0.417,,1.0,22.0,0.417,,,,,,
12,set6__Valerolactam carbon source,0.428,,1.0,23.0,0.428,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.109,,1.0,24.0,0.109,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.305,,1.0,25.0,0.305,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.2895,0.28072139213105934,2.0,26.0,0.488,30.0,0.091,,,,
16,set7__Valerolactam 10 mM carbon source,0.24,,1.0,27.0,0.24,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.324,,1.0,28.0,-0.324,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.27249999999999996,0.4475985924910846,2.0,29.0,-0.044,31.0,0.589,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.183,,1.0,32.0,0.183,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.217,,1.0,33.0,-0.217,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.459,,1.0,34.0,0.459,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.09799999999999999,0.19516147160748712,2.0,35.0,0.236,47.0,-0.04,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.0505,0.156270598642227,2.0,36.0,0.161,49.0,-0.06,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.129,,1.0,37.0,-0.129,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.295,,1.0,38.0,-0.295,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.296,,1.0,39.0,-0.296,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.065,,1.0,40.0,-0.065,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.607,,1.0,41.0,-0.607,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.036,,1.0,42.0,-0.036,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.026,,1.0,43.0,-0.026,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.06,,1.0,44.0,-0.06,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.237,,1.0,45.0,-0.237,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.425,,1.0,46.0,-0.425,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.037,,1.0,48.0,-0.037,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.117,,1.0,50.0,-0.117,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.39,,1.0,51.0,0.39,,,,,,
