,PP_5090
set1IT078,0.069
set1IT079,0.455
set1IT080,0.333
set1IT081,0.215
set1IT082,-0.295
set1IT083,0.307
set1IT084,0.268
set1IT085,0.409
set1IT086,0.237
set1IT087,0.583
set5IT075,0.301
set5IT076,-0.404
set5IT081,0.053
set5IT082,0.266
set5IT083,0.114
set5IT084,-0.032
set5IT085,-0.862
set5IT086,-0.95
set5IT087,-0.267
set5IT088,0.056
set6IT057,-0.441
set6IT059,-0.184
set6IT061,-0.47
set6IT064,0.328
set6IT065,0.092
set7IT042,-0.881
set7IT044,-0.432
set7IT045,-0.268
set7IT055,0.13
set7IT056,-0.444
set7IT057,-0.753
set7IT062,-0.321
set8IT058,-0.341
set8IT059,-2.917
set8IT060,-1.331
set8IT062,-0.933
set8IT064,-0.896
set8IT070,-0.807
set8IT073,0.574
set8IT080,1.285
set8IT081,0.398
set8IT082,1.994
set8IT084,1.224
set8IT085,1.471
set8IT089,-0.082
set8IT090,-0.937
set8IT092,-0.283
set8IT093,0.408
set8IT094,0.47
set8IT095,0.923
set8IT096,0.299
set9IT020,-0.852
set9IT022,-0.718
set9IT025,0.658
set10IT006,-0.453
set10IT008,0.357
set10IT010,-0.224
set10IT017,-0.496
set10IT018,-0.622
set10IT019,-0.419
set10IT020,-0.423
set10IT021,-0.823
set10IT022,-0.527
set10IT023,-1.03
set10IT024,0.131
set10IT025,0.193
set10IT026,-0.272
set10IT027,-0.759
set10IT028,-0.015
set10IT029,0.393
set10IT031,0.281
set10IT032,-0.857
set10IT033,-0.561
set10IT034,-0.128
set10IT035,-1.383
set10IT036,-0.877
set10IT037,0.447
set10IT043,0.52
set10IT044,-0.617
set10IT053,-1.206
set12IT001,-0.369
set12IT002,-0.359
set12IT004,-1.112
set12IT007,-0.607
set12IT008,-0.092
set12IT009,-2.083
set12IT014,0.02
set12IT015,-0.391
set12IT016,0.363
set12IT017,0.076
set12IT023,-0.079
set12IT024,-0.455
set12IT025,-0.566
set12IT026,-0.757
set12IT027,0.291
set12IT028,-1.529
set12IT029,0.757
set12IT031,0.118
set12IT032,0.643
set12IT034,-0.145
set12IT037,-0.442
set12IT038,-0.038
set12IT039,0.67
set12IT044,-0.97
set12IT046,-0.819
set12IT053,-0.192
set12IT054,0.39
set12IT055,-0.276
set12IT056,-0.466
set12IT057,0.07
set12IT058,0.572
set12IT059,-0.066
set15IT054,-0.375
set15IT057,-1.246
set15IT058,-0.307
set15IT059,-0.624
set15IT060,-0.702
set15IT061,-0.225
set15IT062,0.864
set15IT063,1.444
set15IT064,-0.037
set15IT065,0.345
set15IT066,-0.536
set15IT067,0.822
set15IT068,-0.131
set15IT071,0.458
set15IT072,-0.597
set15IT073,-0.169
set15IT074,-0.891
set15IT075,0.381
set15IT076,0.623
set15IT077,0.299
set15IT078,0.184
set15IT079,-0.468
set15IT080,0.056
set15IT081,0.301
set16IT004,-0.139
set16IT005,0.147
set16IT006,-0.056
set16IT007,-0.327
set16IT008,-0.116
set16IT009,0.209
set16IT010,-0.054
set16IT011,-0.076
set16IT012,-0.736
set16IT013,-0.496
set16IT014,0.049
set16IT015,0.134
set27IT004,-0.602
set27IT005,-0.402
set27IT006,-0.339
set27IT007,-1.359
set27IT008,-0.668
set27IT009,-0.909
set27IT010,-0.279
set27IT011,-0.407
set27IT012,-0.258
set27IT013,-0.492
set27IT014,-0.201
set27IT015,-0.473
set27IT016,-0.836
set27IT017,-0.261
set27IT018,-0.301
set27IT019,-0.507
set27IT020,-1.875
set27IT021,-1.284
set27IT024,-0.519
set27IT025,-1.094
set27IT028,-1.659
set27IT029,-2.872
set27IT030,0.124
set27IT031,-0.165
set27IT032,-0.656
set27IT033,-0.155
set27IT034,-0.355
set27IT035,-0.505
set27IT036,-0.69
set27IT037,-0.559
set27IT038,-0.13
set27IT039,-0.194
set27IT040,-0.952
set27IT041,-1.161
set27IT042,-0.297
set27IT043,-0.355
set27IT044,-0.189
set27IT045,-0.594
set27IT046,-0.824
set27IT047,-0.302
set27IT048,0.123
set27IT049,-0.569
set27IT050,-0.846
set27IT051,-0.556
set27IT052,-0.232
set27IT053,-0.56
set27IT054,0.34
set27IT055,-0.433
set27IT056,-0.235
set27IT057,-1.103
set27IT058,-0.223
set27IT059,-0.98
set27IT060,-0.368
set27IT061,0.15
set27IT062,-0.469
set27IT063,-0.489
set27IT064,0.251
set27IT065,-0.897
set27IT066,0.044
set27IT067,-0.475
set27IT068,-1.089
set27IT069,-0.673
set27IT070,-0.5
set27IT071,-0.682
set27IT072,-0.298
set27IT073,-0.334
set28IT003,-0.912
set28IT004,-0.01
set28IT005,-0.288
set28IT006,-0.811
set28IT007,-0.594
set28IT008,-1.055
set28IT009,-0.062
