k,name,in_iM,gene_weight,regulator,function,category
64,fModule_65,False,0.0165357528602403,DctD-II,,
77,fModule_78,False,0.0129239895187629,,,
13,fModule_14,False,-0.0118203551380785,PP_3359,,
33,fModule_34,False,-0.0110944668187203,,,
78,fModule_79,False,0.0109838507930678,,,
65,fModule_66,False,-0.0104898159555279,,,
2,fModule_3,False,-0.0102667792599039,,,
42,fModule_43,False,0.0102427513163735,PhhR,,
23,fModule_24,False,0.0099821411031754,,,
35,fModule_36,False,-0.0098769791350227,,,
10,fModule_11,False,-0.0092067352430824,PrpR,,
4,fModule_5,False,-0.0089868721189784,BenR,,
45,fModule_46,False,-0.0088297843788215,,,
18,fModule_19,False,0.0087714435737622,,,
58,fModule_59,False,-0.0087621157272464,,,
73,fModule_74,False,0.0087343127070984,,,
53,fModule_54,False,-0.0085376128377382,,,
48,fModule_49,False,0.0085370047464163,,,
31,fModule_32,False,-0.0084249927238441,,,
47,fModule_48,False,0.0081057368414231,,,
27,fModule_28,False,-0.0080933532899919,VanR,,
52,fModule_53,False,0.0080406021617176,PP_5350,,
46,fModule_47,False,0.0078664910973539,,,
11,fModule_12,False,0.0071246977227947,BirA,,
50,fModule_51,False,0.0069373316881523,,,
51,fModule_52,False,0.0066436909741829,FleQ,,
49,fModule_50,False,-0.0065826306930555,PP_2046,,
26,fModule_27,False,0.0064959180696954,,,
57,fModule_58,False,-0.00635852956581,PrpR,,
32,fModule_33,False,0.0063219298914981,BirA,,
59,fModule_60,False,0.0062157575964456,,,
61,fModule_62,False,0.0061844304037155,PP_3603,,
82,fModule_83,False,-0.0059299969802936,,,
3,fModule_4,False,-0.0058394643195077,,,
63,fModule_64,False,-0.0055143774919668,,,
68,fModule_69,False,0.0052883087562017,,,
69,fModule_70,False,-0.004965052164561,,,
55,fModule_56,False,0.0047680903329013,PydR,,
36,fModule_37,False,0.0044473925492681,,,
5,fModule_6,False,0.004257447100604,GcsR,,
9,fModule_10,False,-0.0042375946867702,,,
81,fModule_82,False,-0.0041367542317793,,,
25,fModule_26,False,0.0039694536994374,,,
83,fModule_84,False,0.0037859221462743,,,
43,fModule_44,False,-0.003751441990957,,,
71,fModule_72,False,-0.0035750294639202,,,
17,fModule_18,False,-0.0034778001712136,,,
22,fModule_23,False,-0.0033616149265791,,,
75,fModule_76,False,-0.0032600437593517,,,
28,fModule_29,False,0.0031719921265356,,,
37,fModule_38,False,0.0030821445212386,,,
6,fModule_7,False,-0.0028564851886907,GbdR,,
34,fModule_35,False,-0.0027199800943474,,,
0,fModule_1,False,-0.0026882066961502,,,
70,fModule_71,False,0.0026767493729034,,,
16,fModule_17,False,-0.0026272363235625,PedR1,,
79,fModule_80,False,-0.0025759368635467,,,
24,fModule_25,False,-0.0025139310285417,PrpR,,
72,fModule_73,False,0.0024674209708671,RpoD,,
41,fModule_42,False,-0.0023929155887446,,,
74,fModule_75,False,-0.0023486687859819,,,
19,fModule_20,False,-0.0023308117003782,,,
14,fModule_15,False,0.0021786849144847,,,
60,fModule_61,False,0.0020395318951384,,,
7,fModule_8,False,-0.002027736097799,GltR-II,,
62,fModule_63,False,-0.0019339909073019,,,
39,fModule_40,False,-0.0017332777871126,,,
12,fModule_13,False,0.0016909116410411,ModR,,
29,fModule_30,False,-0.001607785218516,HutC,,
66,fModule_67,False,0.0014527644485403,,,
21,fModule_22,False,0.0013961868968167,,,
40,fModule_41,False,-0.0013720227907473,,,
67,fModule_68,False,0.0012483690672282,,,
38,fModule_39,False,-0.0012406936713695,,,
1,fModule_2,False,0.0011638202354738,,,
30,fModule_31,False,-0.0009870379777384,,,
80,fModule_81,False,0.0007605609041753,,,
44,fModule_45,False,0.000754973484437,,,
15,fModule_16,False,0.0006570608413059,PcaR,,
76,fModule_77,False,0.0005490418874415,PsrA,,
56,fModule_57,False,-0.0003134252372511,,,
8,fModule_9,False,0.0002143537936182,,,
54,fModule_55,False,0.0001140291788094,,,
20,fModule_21,False,5.328532559128517e-05,,,
